Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-608.4421183308614,0.07572031619051742,1000.0,1,20000,40,0.012840697541832924,0.00029939999999999996,19.392296413301278,0.0021885518043812664,-0.013468364654473377,21.38671326637268,99.40587615966797,120.79259300231934,-1.5258788721439487e-07,9.536742923144104e-11
-613.7971617220653,0.034040169089634705,1000.0,2,40000,40,0.013972744345664978,0.00029879999999999994,22.84713866977265,0.00012671547342027082,-0.01516891235884386,20.703318119049072,100.84739136695862,121.55071187019348,-7.438659821445981e-08,2.8014182640312413e-10
-601.4203183897143,0.015033114969652456,1000.0,3,60000,40,0.015977874398231506,0.00029819999999999993,30.44824503976316,2.9612300238604744e-05,-0.017785588792523743,19.99788546562195,101.86530184745789,121.86318922042847,4.882812376649781e-08,2.0861624927537292e-10
-574.903145388262,0.009,1000.0,4,80000,40,0.02096571959555149,0.0002975999999999999,30.07807321213305,0.00043507233125748737,-0.020973437403725943,20.01011872291565,100.37368726730347,120.38380765914917,-5.56945778384943e-08,-8.344649971014917e-11
-533.7226962357735,0.020000000000000004,1000.0,5,100000,33,0.021174347028136253,0.0002969999999999999,25.817616117948113,5.466368505543493e-07,-0.022970151581093404,20.771409273147583,85.36692070960999,106.13833260536194,1.0681151962899094e-08,-2.1886079754063203e-11
-481.095411095905,0.020000000000000004,1000.0,6,120000,34,0.021270833909511566,0.0002963999999999999,24.449118574049617,3.733186059473244e-07,-0.02378033420577361,20.330852508544922,86.33413529396057,106.66499066352844,6.103515470812226e-09,2.0381994703111417e-10
-438.4806580157466,0.001,1000.0,7,140000,24,0.021553369238972664,0.00029579999999999987,23.596342805221564,2.650073219242201e-07,-0.02222101992138496,19.41697669029236,61.76959419250488,81.1865725517273,-8.77380390562621e-09,-2.1685846174346324e-10
-412.52000688838905,0.0,1000.0,8,160000,27,0.02076241746544838,0.0002951999999999999,23.94727422025638,1.8280189039191764e-07,-0.022548056148363332,20.09085750579834,67.74764752388,87.83850646018982,3.051757735406113e-09,1.2367963597714748e-10
-379.4661403235903,0.043000000000000003,1000.0,9,180000,20,0.020895009860396385,0.0002945999999999999,20.35829612081424,0.0012911787520462899,-0.022099386933393562,19.997822999954224,51.228506326675415,71.22633075714111,1.5258788677030566e-09,-1.430511403777146e-10
-331.942460265439,0.06000000000000001,1000.0,10,200000,18,0.02116432785987854,0.0002939999999999999,21.498351699035556,5.3821846956990325e-08,-0.020343412333976425,20.935819387435913,45.62425494194031,66.56007695198059,7.629394005448376e-09,-8.333008588712332e-11
