Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-675.7834316280175,0.06572031619051742,1000.0,1,20000,40,0.011133856140077114,0.00029939999999999996,24.778921333821817,0.003230373367682587,-0.010895295257452494,14.773690223693848,101.60525512695312,116.37894749641418,-5.264282165740042e-08,5.722045615108584e-10
-660.1061784745409,0.05916941214877817,1000.0,2,40000,40,0.016556784510612488,0.00029879999999999994,26.952018039523605,0.00043261943444970877,-0.016217258056334127,17.21218252182007,100.57505869865417,117.7872428894043,7.629394360719743e-08,2.3841856267026174e-10
-626.842149819455,0.04106622993930491,1000.0,3,60000,40,0.015186161734163761,0.00029819999999999993,38.7027784937106,0.000432382896051933,-0.017702835416659332,17.151784420013428,100.31530284881592,117.46708846092224,-7.934570334100499e-08,0.0
-588.2372051452076,0.03500000000000001,1000.0,4,80000,40,0.020596899092197418,0.0002975999999999999,39.72592806267662,0.00041658681453162524,-0.020707065000469548,16.777992486953735,100.90636086463928,117.68435549736023,-5.226135257885289e-08,4.768371461572052e-11
-552.8083753087599,0.05200000000000001,1000.0,5,100000,34,0.020357739180326462,0.0002969999999999999,28.926603300861345,0.0004325303405853315,-0.023280642533230617,17.80997371673584,84.98543071746826,102.79540753364563,-3.890990996069377e-08,3.576278509442865e-11
-511.9786276221553,0.046000000000000006,1000.0,6,120000,27,0.020106934010982513,0.0002963999999999999,29.46114069853234,7.868119678596314e-08,-0.022103436811649807,19.134262800216675,66.80886745452881,85.94313287734985,-5.340575981449547e-09,8.200295303906202e-11
-465.99118480086844,0.029000000000000005,1000.0,7,140000,27,0.020211540162563324,0.00029579999999999987,27.837991202036992,0.0004330840045991265,-0.021833702199819623,18.492083072662354,66.6850814819336,85.177166223526,-5.340575981449547e-09,-7.15255701888573e-11
-420.86518065007215,0.020000000000000004,1000.0,8,160000,22,0.02009238302707672,0.0002951999999999999,24.136914376633616,5.268276580943006e-08,-0.02216958274254416,18.2183256149292,54.31202530860901,72.53035306930542,-6.866454960174906e-09,-2.541346300066749e-10
-388.4195580420303,0.04700000000000001,1000.0,9,180000,21,0.021087102591991425,0.0002945999999999999,22.28000401181027,0.0008658247487686726,-0.024046521928435125,19.44381022453308,50.130024671554565,69.57383632659912,-7.629394338515283e-10,2.3841856267026174e-10
-356.08571199661367,0.04800000000000001,1000.0,10,200000,19,0.021031096577644348,0.0002939999999999999,21.351445242319063,3.5774193120312764e-08,-0.021916138582346277,19.627172470092773,44.93430852890015,64.56148290634155,-6.103515470812226e-09,1.0805669553581865e-10
-316.6473325885087,0.03300000000000001,1000.0,11,220000,17,0.020775238052010536,0.00029339999999999987,28.144928704211416,2.4649455303054565e-08,-0.02046073432544446,20.072021484375,40.93742370605469,61.00944709777832,-6.103515470812226e-09,-8.163042464204295e-11
-261.60794457533547,0.0,1000.0,12,240000,19,0.020350661128759384,0.0002927999999999999,21.177436695031524,1.7440873030531613e-08,-0.022271816316260393,19.31528663635254,45.167508125305176,64.48279666900635,1.1062621929625038e-08,-1.0011717149760457e-11
-222.57285177906115,0.0,1000.0,13,260000,13,0.020210005342960358,0.0002921999999999999,25.441035321550423,1.221273321777333e-08,-0.018604761136031527,19.59742569923401,30.995595693588257,50.59302306175232,1.525878801089675e-08,1.641456068290914e-11
-188.04370765997916,0.008,1000.0,14,280000,14,0.02012304961681366,0.0002915999999999999,24.877100075722176,0.00043267047429401944,-0.020091844704669497,18.799182653427124,32.53063702583313,51.32982110977173,3.814697002724188e-09,-2.384185730786026e-11
-151.79330349479602,0.020000000000000004,1000.0,15,300000,13,0.020440641790628433,0.00029099999999999986,20.44990634121336,1.0853236641073915e-08,-0.019695324627451397,18.328869581222534,30.713176012039185,49.04204702377319,-4.577636492086867e-09,6.810296250547854e-12
-115.29917938877261,0.07200000000000002,1000.0,16,320000,8,0.02001195028424263,0.00029039999999999985,23.456315972172796,0.0022883049483063507,-0.014674183697969363,18.472594738006592,19.561131954193115,38.03372931480408,1.2969969986897922e-08,-7.15255701888573e-11
-67.39401858573824,0.10700000000000003,1000.0,17,340000,11,0.021462826058268547,0.00028979999999999983,20.010253527882554,0.0008682600944122812,-0.017655239869644873,19.248987197875977,25.573017358779907,44.82200646400452,-1.5258788677030566e-09,2.145767175054658e-10
-16.727574518849025,0.15600000000000006,1000.0,18,360000,10,0.0200356338173151,0.0002891999999999998,25.892505110719334,0.004102083649135444,-0.01791334810425727,18.574389934539795,23.484564304351807,42.058955669403076,-1.2397765480898215e-08,-9.536742923144104e-11
25.07286317638105,0.18800000000000003,1000.0,19,380000,12,0.020336074754595757,0.0002885999999999998,26.002150941326722,0.001292179988476832,-0.017492814872367257,18.971105337142944,28.397468090057373,47.368576526641846,9.155272984173735e-09,-1.430511403777146e-10
65.71355040739982,0.252,1000.0,20,400000,9,0.022480743005871773,0.00028799999999999984,27.446686088933053,0.0036400165234002023,-0.014413489467858802,18.204574823379517,20.33389925956726,38.53847670555115,1.3732909920349812e-08,1.9073485846288207e-10
109.66976393401823,0.329,1000.0,21,420000,8,0.020839519798755646,0.00028739999999999983,27.434133985933784,0.006108676066885372,-0.014574512638472996,17.82067608833313,19.1209135055542,36.94159150123596,3.7956237264324955e-08,1.2874602495216436e-09
159.5357109141744,0.5589999999999999,1000.0,22,440000,11,0.02047916315495968,0.0002867999999999998,33.16450029384802,0.013781240989960749,-0.016965542927237225,18.613954544067383,25.313928604125977,43.92788577079773,3.280639404579233e-08,1.9073485846288207e-10
191.3776026748797,0.808,1000.0,23,460000,10,0.02110256813466549,0.0002861999999999998,31.98945084836917,0.025569443534699147,-0.017371507968824987,18.31349015235901,22.995133638381958,41.3086256980896,1.678466787780053e-08,1.4305114870438729e-09
246.73469322358028,1.204,1000.0,24,480000,8,0.022634513676166534,0.0002855999999999998,32.52236878300627,0.025158215010698256,-0.0151242904414158,17.975167751312256,18.366431951522827,36.34160280227661,4.1961669694501325e-08,5.722045615108584e-10
308.69303261839747,1.8069999999999997,1000.0,25,500000,8,0.02046375907957554,0.00028499999999999977,50.51764280346636,0.0636778638296751,-0.014235483581042542,18.66510033607483,18.415163040161133,37.08026671409607,1.831054596834747e-08,6.675719976811934e-10
409.85019319860896,2.544,1000.0,26,520000,2,0.020495206117630005,0.00028439999999999976,45.14380849588412,0.05742619139032242,-0.000669447321313829,17.989050149917603,4.598133563995361,22.587186813354492,5.340575981449547e-08,4.768371253405235e-10
501.31411462779,3.2630000000000003,1000.0,27,540000,6,0.021579021587967873,0.00028379999999999974,44.27477855905811,0.05306249318487696,-0.009980553899979946,18.44755792617798,13.453342914581299,31.90090298652649,2.2888183792701966e-08,3.2424924967244806e-09
555.4587804104642,4.087999999999999,1000.0,28,560000,4,0.020199202001094818,0.00028319999999999973,46.949078346593694,0.08419340157795091,-0.006300216688352009,18.941715240478516,9.097678422927856,28.039396286010742,2.9373168786150927e-08,0.0
595.9161952442876,4.8229999999999995,1000.0,29,580000,5,0.020593585446476936,0.0002825999999999997,53.679230951424984,0.06539352804708023,-0.008942189900734173,17.724470376968384,11.4225492477417,29.147021532058716,3.814697180359872e-08,-1.6212462483622403e-09
619.1713494090185,5.343,1000.0,30,600000,5,0.0215084720402956,0.0002819999999999997,44.977697852625255,0.10372082759528019,-0.007345417162742668,17.515705823898315,11.555747509002686,29.07145619392395,3.662109193669494e-08,4.386901952813105e-09
701.2414122385028,7.607999999999999,1000.0,31,620000,9,0.021371152251958847,0.00028139999999999974,75.08846984825364,0.2330673931164546,-0.013910036891127547,18.851518869400024,21.137036085128784,39.98855662345886,4.234313877304885e-08,-3.8146971692576415e-10
807.4507502987818,11.613,1000.0,32,640000,4,0.022778669372200966,0.0002807999999999997,74.32116109799273,0.32893093912222515,-0.00595832069980177,17.5825035572052,9.420140981674194,27.002647399902344,3.433227391269611e-08,2.2888182460434336e-09
897.9132626868402,15.300999999999998,1000.0,33,660000,8,0.02397109568119049,0.0002801999999999997,76.78865409202088,0.3846626348061541,-0.011914154863172469,18.03657341003418,18.179645538330078,36.21622085571289,6.408691177739456e-08,2.231597839852384e-08
992.1629722494338,19.359,1000.0,34,680000,4,0.02021845057606697,0.0002795999999999997,83.20589483736423,0.46765219438047456,-0.005028152740902651,17.22616744041443,9.162228345870972,26.388397693634033,2.0599363992346298e-08,1.0681151962899094e-08
1104.2065124270325,24.565999999999995,1000.0,35,700000,4,0.021496614441275597,0.0002789999999999997,85.47310640865241,0.6757933813542985,-0.005733369282051064,17.73974323272705,9.10407280921936,26.843818426132202,-1.2969969986897922e-08,-2.5939939973795845e-08
1161.9506270005998,30.503999999999998,1000.0,36,720000,7,0.02363804168999195,0.00027839999999999967,84.196324693618,0.855521400012365,-0.010667850901230333,17.523820638656616,16.55705714225769,34.08087944984436,2.5177001816700795e-08,7.629394338515283e-10
1174.6886030514613,37.382000000000005,1000.0,37,740000,5,0.020702943205833435,0.00027779999999999965,89.30801663992885,1.1369675645622583,-0.006438837565791112,18.513000965118408,10.784256935119629,29.297260999679565,2.2888183792701966e-08,8.85009754370003e-08
1258.0321932266202,48.248999999999995,1000.0,38,760000,1,0.022431179881095886,0.00027719999999999964,109.95618677596315,1.454655680983973,0.006054116067842554,18.717371463775635,2.0749099254608154,20.792283058166504,1.5258788677030566e-09,3.05175760217935e-08
