Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-625.8322276659098,0.0079093567251462,1000.0,1,20000,0.0010482103,22.173427152937386,0.005108946975606796,1.5034675016067922e-07,19.494638204574585,5.901110649108887,25.395752429962158,-1.4991759655913484e-07,0.0,0.7332828640937805,0.0834382101893425,0.03719519078731537,0.11380429565906525,0.36420348286628723,1.0
-632.9806312369568,0.034040169089634705,1000.0,2,40000,0.00089381065,29.022690352664632,0.000246750308687511,3.661513048314191e-08,18.215513706207275,6.554889917373657,24.770406484603882,-3.128051773160223e-08,2.312660063452654e-09,0.7771844863891602,0.07922321557998657,0.033111706376075745,0.10195455700159073,0.3715135455131531,1.0
-620.7998232007277,0.021033114969652454,1000.0,3,60000,0.000731679,30.984996117755866,0.00017717529283272946,-2.10583195325853e-08,19.38402485847473,6.4775073528289795,25.86153483390808,2.326965287124949e-08,6.9737432495387e-10,0.6847652792930603,0.07608345150947571,0.04265269264578819,0.11112648248672485,0.4282650649547577,1.0
-594.7033111141524,0.017000000000000005,1000.0,4,80000,0.000621607,37.339276895705304,0.0005474750949314552,3.3950804834148585e-08,18.902875900268555,6.487450122833252,25.390327215194702,-3.128051773160223e-08,4.768371253405235e-10,0.746707558631897,0.07326304167509079,0.0358697809278965,0.09813479334115982,0.40609854459762573,1.0
-562.9699371579293,0.020000000000000004,1000.0,5,100000,0.00072222884,30.27796133551628,2.8461641661912146e-05,6.474405012113493e-08,18.010468244552612,6.7073187828063965,24.717788696289062,-6.866454782539222e-08,6.511807204567788e-10,0.8072696924209595,0.07505552470684052,0.03068969026207924,0.09299428015947342,0.37152913212776184,1.0
-529.0589162038895,0.020000000000000004,1000.0,6,120000,0.00087629975,29.527491992294408,1.8603466717586285e-06,2.875188265250017e-08,18.012939929962158,7.027076482772827,25.04001808166504,-2.7465819840699623e-08,-2.394430209662346e-10,0.732720673084259,0.07995757460594177,0.037252288311719894,0.10914123058319092,0.37699875235557556,1.0
-507.01146945423864,0.0,1000.0,7,140000,0.000858843,31.82622209415314,1.3113954569988006e-06,3.705033790879497e-08,18.995891332626343,6.440627336502075,25.43652033805847,-3.433227391269611e-08,4.2878089967501865e-10,0.7380093932151794,0.07875220477581024,0.036720287054777145,0.10672593861818314,0.3880366086959839,1.0
-486.4965930604434,0.0,1000.0,8,160000,0.00093322503,32.21787839512916,8.892414648051469e-07,-6.602145496970024e-10,18.93944525718689,7.010382175445557,25.94982886314392,1.5258788677030566e-09,1.0197982042159381e-10,0.768963098526001,0.08023150265216827,0.03382352367043495,0.104355089366436,0.36368197202682495,1.0
-458.39786969389735,0.0,1000.0,9,180000,0.0006948813,30.742252476200175,6.16887362616146e-07,7.765553533545244e-09,18.81665563583374,5.898808479309082,24.715465307235718,-3.814697002724188e-09,1.3606622772943666e-10,0.8258805871009827,0.07473752647638321,0.029322117567062378,0.09051497280597687,0.361294150352478,1.0
-428.83312066399264,0.0,1000.0,10,200000,0.0009441043,28.236641325009096,4.5131618693845367e-07,1.3468786086434648e-09,19.30172896385193,6.06035590171814,25.36208701133728,2.479553229406406e-09,2.0158476277121196e-10,0.7590319514274597,0.08076350390911102,0.03471440449357033,0.10642098635435104,0.3598555624485016,1.0
