Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-625.8322276659098,0.0079093567251462,1000.0,1,20000,40,0.012003574520349503,0.00029939999999999996,18.0341719802957,0.002984783790878038,-0.012218957668030486,17.590585947036743,94.58853006362915,112.17911839485168,-1.4991759655913484e-07,0.0
-641.8416295753689,0.034040169089634705,1000.0,2,40000,40,0.01491147093474865,0.00029879999999999994,28.336392453379524,0.00025849733036522867,-0.014377021547012661,18.165956497192383,93.14196538925171,111.30792474746704,1.5869140668200998e-07,-1.1801719601578498e-09
-625.2727016662255,0.021033114969652454,1000.0,3,60000,40,0.01642613112926483,0.00029819999999999993,32.21890837460661,0.00019662444848652234,-0.019125791538295488,18.574496746063232,92.5657377243042,111.14023637771606,1.525878801089675e-08,8.165836340445765e-10
-590.9401122403049,0.007000000000000001,1000.0,4,80000,39,0.02026885375380516,0.0002975999999999999,30.6110527442169,0.0001387764771940893,-0.02176006104698095,18.452555894851685,90.71151852607727,109.16407585144043,-4.2724607851596375e-08,5.364417937636645e-11
-546.3644217768186,0.0,1000.0,5,100000,34,0.0205790214240551,0.0002969999999999999,22.822421693774995,4.802057220575587e-05,-0.024037639015375045,18.79664134979248,78.53494238853455,97.33158540725708,-2.1362303925798187e-08,-5.960464066756543e-11
-504.74591133597085,0.005,1000.0,6,120000,25,0.020292583853006363,0.0002963999999999999,21.703056372194624,0.00043368434614208287,-0.02165830665324538,18.38680410385132,58.72080731391907,77.10761308670044,-2.9754637864698452e-08,-1.2516974956522375e-10
-468.07324526316086,0.024999999999999994,1000.0,7,140000,24,0.020096831023693085,0.00029579999999999987,22.56340868442584,0.0004094656641726858,-0.020939100296244014,18.331851959228516,56.1261088848114,74.45796227455139,5.722045615108584e-10,-4.649162166359133e-10
-430.85454258716555,0.04000000000000001,1000.0,8,160000,22,0.023320825770497322,0.0002951999999999999,17.086153713451235,6.313616161098833e-07,-0.023485835324396707,18.755757570266724,51.30624771118164,70.06200671195984,-1.2207030941624453e-08,3.262422831884493e-10
-398.49365373481425,0.025,1000.0,9,180000,14,0.020083889365196228,0.0002945999999999999,17.168603983060347,4.4287179085235965e-07,-0.01854750691878638,18.365267753601074,33.46723222732544,51.83250284194946,9.155272984173735e-09,-5.435664141018037e-10
-358.0411489371636,0.014000000000000002,1000.0,10,200000,14,0.02008398436009884,0.0002939999999999999,14.497366943298438,0.0004241942623818812,-0.018472561394187504,17.650468349456787,32.339627504348755,49.990097522735596,2.1362303925798187e-08,-1.1920928133513087e-10
-315.3194387854793,0.020000000000000004,1000.0,11,220000,21,0.02087986096739769,0.00029339999999999987,12.710038322374444,2.177990392690436e-07,-0.022885296168592164,18.294266939163208,48.88586688041687,67.18013668060303,1.1444091230217168e-09,4.537403508475535e-10
-283.1467830946653,0.020000000000000004,1000.0,12,240000,18,0.020522963255643845,0.0002927999999999999,13.54039858620684,1.5026155646879587e-07,-0.02157420027382172,18.90297269821167,41.67836546897888,60.58134126663208,2.4414061883248905e-08,6.025657056651923e-11
