Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-295.01446377802483,0.0,1000.0,13,260000,0.0010784187,15.94688635844334,6.072673150126153e-08,-2.751923133814671e-08,18.203038930892944,6.4607439041137695,24.663784503936768,2.8228759774151513e-08,-5.3364781343878676e-11,0.7290340065956116,0.08212229609489441,0.037630002945661545,0.11265763640403748,0.37465810775756836,1.0
-263.5762801060024,0.0,1000.0,14,280000,0.0018290986,17.37500680145944,4.385020384055263e-08,-2.4474458015788514e-08,16.9534854888916,6.2097251415252686,23.16321325302124,2.2888183792701966e-08,-6.051268514051245e-11,0.7372695803642273,0.08834913372993469,0.0367940217256546,0.11984553933143616,0.3674541413784027,1.0
-245.93759284657818,0.0,1000.0,15,300000,0.0012243871,14.37745598015512,3.041238140303107e-08,1.754739820114537e-08,18.472162008285522,6.594970226287842,25.067134141921997,-1.9836425835251248e-08,-2.2118910164830446e-13,0.6685916781425476,0.08109298348426819,0.04474123194813728,0.12130168825387955,0.42876434326171875,1.0
-227.15136456540563,0.0,1000.0,16,320000,0.0012563954,13.45785266578577,2.119352770562233e-08,4.519649987599905e-09,17.83191227912903,6.012964248657227,23.844878911972046,-7.629394005448376e-09,-5.8137810537983725e-11,0.7405576109886169,0.08211902529001236,0.0364680141210556,0.11090187728404999,0.3813522756099701,1.0
-212.5994264147911,0.0,1000.0,17,340000,0.0012617081,16.066860639365615,1.4759565274427832e-08,-1.5236006234431443e-08,18.199992656707764,6.383188486099243,24.583183526992798,1.525878801089675e-08,2.27126286528323e-11,0.7162898182868958,0.08269580453634262,0.038980938494205475,0.11546282470226288,0.3967662751674652,1.0
-202.6526327639109,0.0,1000.0,18,360000,0.0012241051,15.439205482810925,1.2294486797910996e-08,4.5555759164983556e-09,17.890220880508423,6.733811616897583,24.624034643173218,-4.577636492086867e-09,-2.1944288400299605e-11,0.7715810537338257,0.08121945708990097,0.03359438478946686,0.10527615249156952,0.3668193519115448,1.0
-184.2658477339873,0.0,1000.0,19,380000,0.0010334795,13.248033639579821,7.82145738975332e-09,-1.1450843828697543e-08,18.596362113952637,6.310443639755249,24.90680766105652,1.0681151962899094e-08,-6.717163717612218e-12,0.7315529584884644,0.08044617623090744,0.03737131133675575,0.10997923463582993,0.3870795965194702,1.0
-167.83954440279706,0.011999999999999999,1000.0,20,400000,0.0015866639,15.618792720357323,0.00043322575154497396,1.8119811207029102e-09,17.016515493392944,6.603947877883911,23.62046527862549,-4.1961669694501325e-09,-1.1920928133513087e-10,0.7299145460128784,0.08488838374614716,0.03753926604986191,0.11630991846323013,0.3816477358341217,1.0
-151.3192372426914,0.020000000000000004,1000.0,21,420000,0.0010964659,11.558697234900894,2.9435013538400214e-09,-2.3233575063841272e-08,18.119776964187622,6.157686948776245,24.27746605873108,2.784728891924715e-08,3.603053966294567e-11,0.6588359475135803,0.07892262190580368,0.046076059341430664,0.11980123072862625,0.4510895609855652,1.0
-131.15242946683682,0.018000000000000002,1000.0,22,440000,0.0011827732,14.153208409449098,4.244850244342051e-09,-9.915474663557688e-09,18.263327598571777,6.457576751708984,24.720906496047974,7.247924482811641e-09,2.785236451197104e-12,0.7403619289398193,0.08010461926460266,0.03648729994893074,0.10820701718330383,0.39527371525764465,1.0
-109.91501334791705,0.0,1000.0,23,460000,0.001354268,11.563280052743899,3.857537582145004e-09,1.8328115913845977e-08,18.666284799575806,5.855952262878418,24.52224040031433,-1.9836425835251248e-08,1.753796760595172e-11,0.6384435296058655,0.07985907793045044,0.04906648024916649,0.12509436905384064,0.4621759355068207,1.0
-90.4309750188163,0.0,1000.0,24,480000,0.0021765113,14.46122017848264,3.6738990930871747e-09,-1.296547669227266e-08,17.198469638824463,6.211363077163696,23.40983486175537,1.2969969986897922e-08,4.484900298362682e-12,0.677842915058136,0.08764862269163132,0.04352830722928047,0.12931440770626068,0.4171365797519684,1.0
-74.45147324058061,0.0,1000.0,25,500000,0.0020226096,16.547035675291802,3.4768296288013893e-09,2.2827442158757094e-09,17.764020681381226,6.43430233001709,24.198326587677002,1.5258788677030566e-09,-6.094342044904444e-12,0.67143315076828,0.08849143981933594,0.044363345950841904,0.13180363178253174,0.4120388329029083,1.0
-61.54319820140747,0.0,1000.0,26,520000,0.0016051424,12.339554587746882,3.4465489970838297e-09,-3.814861315731832e-08,18.459229469299316,6.705472946166992,25.164705753326416,3.662109193669494e-08,-1.6603734446368756e-12,0.6647199988365173,0.08451879769563675,0.04526394233107567,0.12715886533260345,0.42363330721855164,1.0
-43.77110601396629,0.0,1000.0,27,540000,0.001821391,16.118150063532934,3.870514127920648e-09,2.5176946749638773e-08,18.499769926071167,6.359131097793579,24.858903169631958,-2.2125243859250077e-08,-3.63797872577655e-14,0.6493645906448364,0.08614566177129745,0.04742995649576187,0.13267023861408234,0.43072324991226196,1.0
-9.466385052283021,0.0,1000.0,28,560000,0.002185763,12.541323175551785,3.6351362042931306e-09,-4.272248332881645e-08,17.286521911621094,6.15589714050293,23.442421674728394,4.1198727984692596e-08,2.1231243759606278e-12,0.6435133218765259,0.08700110763311386,0.048296403139829636,0.13520532846450806,0.439115971326828,1.0
9.913816551856412,0.0,1000.0,29,580000,0.0030416532,17.99926424816156,3.745260188251844e-09,1.1451462000877655e-08,18.773744344711304,5.887081623077393,24.660829782485962,-1.2397765480898215e-08,7.355992551194568e-12,0.6038362383842468,0.09331464767456055,0.05485188215970993,0.1545451432466507,0.45659247040748596,1.0
32.09116807335569,0.017,1000.0,30,600000,0.0024476242,23.645904564705624,0.0008434916729222491,-1.120567372225878e-08,17.95170760154724,5.985807418823242,23.937517166137695,9.155272984173735e-09,9.536742923144104e-11,0.6433166861534119,0.09059444814920425,0.04832593351602554,0.14083322882652283,0.4185640215873718,1.0
39.01367344539806,0.04000000000000001,1000.0,31,620000,0.004056457,18.895588945886892,1.634438076798655e-08,6.098899607565045e-09,17.837620973587036,6.119756460189819,23.957381010055542,-6.103515470812226e-09,-4.5751219653056285e-12,0.7243233323097229,0.09760165959596634,0.0381210595369339,0.1347547024488449,0.3780342638492584,1.0
43.7927915917644,0.03400000000000001,1000.0,32,640000,0.0020572727,22.23966872282089,5.641087994600249e-09,-2.2661930110245976e-09,17.953750610351562,6.120434761047363,24.074187755584717,2.2888182460434336e-09,2.2584571365835693e-11,0.7079284191131592,0.08874762803316116,0.03990719094872475,0.12537091970443726,0.381507933139801,1.0
53.79951417096902,0.012999999999999998,1000.0,33,660000,0.0033796735,17.539862640040695,0.00043429895183003786,-5.7911869077997835e-08,17.309990406036377,6.305114030838013,23.61510682106018,5.340575981449547e-08,7.15255701888573e-11,0.6755549311637878,0.09404132515192032,0.04382364824414253,0.13921305537223816,0.4107215404510498,1.0
77.12148710437579,0.020000000000000004,1000.0,34,680000,0.0029062969,20.620975268418622,1.263325954520384e-08,1.834886909080069e-08,18.16072988510132,6.482419967651367,24.64315152168274,-2.1362303925798187e-08,3.8277356978477783e-11,0.6466793417930603,0.09282231330871582,0.047824662178754807,0.143543541431427,0.41830816864967346,1.0
106.61460918247658,0.04900000000000001,1000.0,35,700000,0.0050130077,31.25084320116954,0.0008610218102233262,-2.56538381648852e-08,18.610915422439575,6.041381597518921,24.652300357818604,2.1362303925798187e-08,4.768371461572052e-11,0.7084158658981323,0.10057670623064041,0.039852291345596313,0.1419822722673416,0.3887735903263092,1.0
115.50868866919438,0.05000000000000001,1000.0,36,720000,0.0051598162,28.635261598210427,0.0008756619031233637,-6.961822229811787e-09,18.52718496322632,6.399623870849609,24.926811933517456,3.051757735406113e-09,9.536742923144104e-11,0.6777752041816711,0.10582920908927917,0.04353700205683708,0.15614961087703705,0.383012592792511,1.0
134.28513604802242,0.11200000000000003,1000.0,37,740000,0.0074685905,23.182921537168465,0.002396892409873726,-1.2612342281670408e-08,16.957943201065063,6.541881322860718,23.499826669692993,9.918212917625624e-09,-7.15255701888573e-11,0.6785117983818054,0.11055631190538406,0.04344252496957779,0.16294746100902557,0.3851376473903656,1.0
136.43425229196117,0.207,1000.0,38,760000,0.006133727,25.93041384812373,0.009105149944205053,1.2588500908350397e-08,18.27019762992859,6.224569320678711,24.49476957321167,-1.3732909920349812e-08,6.675719976811934e-10,0.6831271648406982,0.11013633757829666,0.042857490479946136,0.16123411059379578,0.37693679332733154,1.0
181.72745893216393,0.49399999999999994,1000.0,39,780000,0.006581267,29.044087538749547,0.019355633598438633,-1.4972686201986107e-08,18.16592526435852,6.268128395080566,24.434057235717773,1.2207030941624453e-08,1.9073485846288207e-10,0.7045358419418335,0.11676768958568573,0.04029245302081108,0.1657755970954895,0.3822285532951355,2.0
179.55046853436392,0.7120000000000001,1000.0,40,800000,0.007068574,31.132406518413763,0.025105496107416737,1.7309188748981796e-08,18.191077709197998,5.950282096862793,24.14136266708374,-1.678466787780053e-08,-9.536742923144104e-11,0.6699779033660889,0.12071941047906876,0.04455627501010895,0.18019291758537292,0.39296427369117737,2.0
163.14108541439163,1.0530000000000002,1000.0,41,820000,0.007974654,37.00103837638903,0.02485520008671139,6.866454516085696e-09,18.051278591156006,5.942065954208374,23.99334692955017,-6.103515470812226e-09,-3.8146971692576415e-10,0.7024072408676147,0.10615751147270203,0.040537029504776,0.15108856558799744,0.4088680148124695,1.0
168.65459988970767,1.161,1000.0,42,840000,0.0075385813,37.7342398005686,0.042929224553073096,-4.501342942830888e-08,18.542966842651367,6.077470541000366,24.620440244674683,4.9209592845045336e-08,3.8146971692576415e-10,0.6843729615211487,0.12014076858758926,0.042701605707407,0.1755436509847641,0.38790711760520935,2.0
253.978742612144,1.9829999999999999,1000.0,43,860000,0.0064842673,51.3557473601809,0.0781719899605841,2.403259102834454e-08,18.343456745147705,6.177475929260254,24.520936489105225,-2.3651121949797016e-08,2.2888182460434336e-09,0.7107748985290527,0.11532244086265564,0.03958819806575775,0.16218994557857513,0.39372602105140686,2.0
364.620260063236,3.6590000000000003,1000.0,44,880000,0.0063268226,59.985841867118886,0.09313768147354483,-3.1471247829983895e-09,18.256473541259766,6.046217918395996,24.302693605422974,-7.629394005448376e-09,-6.580352707175052e-09,0.7190380096435547,0.10446205735206604,0.038683533668518066,0.14522546529769897,0.3994121849536896,1.0
423.87345266888025,4.906999999999999,1000.0,45,900000,0.006669161,52.493475012566634,0.09961807753914481,-4.1961669694501325e-08,17.79351568222046,5.9858973026275635,23.77941656112671,4.081725890614507e-08,7.629394338515283e-10,0.6913793683052063,0.12747590243816376,0.04184051230549812,0.1840793639421463,0.39998143911361694,3.0
505.5706217627354,6.3709999999999996,1000.0,46,920000,0.007105904,67.56430931212796,0.18284394419307162,-3.890990996069377e-08,18.50656533241272,6.3536903858184814,24.860259294509888,3.128051773160223e-08,-6.866454960174906e-09,0.7040151953697205,0.14438551664352417,0.04035206884145737,0.20454435050487518,0.36847755312919617,4.0
512.4416906195509,9.206999999999999,1000.0,47,940000,0.009615419,72.26512711761863,0.25081145292159857,3.814697002724188e-09,18.420690774917603,6.004142761230469,24.424835205078125,-3.051757735406113e-09,-2.2888182460434336e-09,0.639467179775238,0.12529103457927704,0.048909515142440796,0.19585391879081726,0.4272990822792053,2.0
448.9809271255684,13.487,1000.0,48,960000,0.007209972,86.95673709189056,0.3601665786117505,-1.4495848965623281e-08,18.232178449630737,5.994126796722412,24.22630739212036,9.155272984173735e-09,-1.5258788677030566e-09,0.7292969226837158,0.12366805970668793,0.037602879106998444,0.1693095862865448,0.39185571670532227,3.0
413.15749876403623,14.841,1000.0,49,980000,0.008060754,94.76348159328388,0.2855376029470164,-2.0599365768703137e-08,18.674368381500244,6.144979238510132,24.81935143470764,2.4414061883248905e-08,1.5258788677030566e-09,0.6393457055091858,0.12171438336372375,0.04892810061573982,0.19035646319389343,0.42428889870643616,2.0
464.7326648819411,14.89,1000.0,50,1000000,0.0068208594,95.33310997227954,0.42353727198710106,6.1035150267230165e-09,17.934556484222412,6.536053657531738,24.470613479614258,-6.866454960174906e-09,0.0,0.6668517589569092,0.13147306442260742,0.04497501254081726,0.19694599509239197,0.3904882073402405,3.0
555.9677411257973,15.854,1000.0,51,1020000,0.007506246,85.32060432191108,0.4367573393283376,-1.6403198799253005e-08,17.524572610855103,6.275818586349487,23.8003933429718,2.7656554379973386e-08,1.2207030941624453e-08,0.7041962146759033,0.13106617331504822,0.04033132642507553,0.18567532300949097,0.38095900416374207,3.0
589.503050978896,17.264999999999997,1000.0,52,1040000,0.009659741,79.76142078812714,0.3981238051394748,-1.678466787780053e-08,17.796475887298584,6.070582866668701,23.867061614990234,1.754760781125242e-08,1.5258788677030566e-09,0.7843762040138245,0.10691171139478683,0.03250730782747269,0.13623754680156708,0.3714869022369385,1.0
596.0610460209365,18.381,1000.0,53,1060000,0.008368355,109.85626644207414,0.5045800863462648,-7.629394338515283e-10,17.895426511764526,6.4294493198394775,24.324877500534058,7.629394005448376e-09,3.814697002724188e-09,0.7639384865760803,0.11555933207273483,0.034269917756319046,0.15095332264900208,0.3784022331237793,2.0
634.4956719903478,20.421,1000.0,54,1080000,0.006677934,89.76660740724795,0.4775390372914114,-4.959106458812812e-09,18.055678844451904,5.709092140197754,23.764774322509766,7.629394005448376e-09,3.8146971692576415e-10,0.7334984540939331,0.1214560866355896,0.037173330783843994,0.16506703197956085,0.3623814582824707,3.0
684.917307949976,21.752000000000002,1000.0,55,1100000,0.009762239,94.02476108210861,0.5862951837527524,1.0681151962899094e-08,18.18771243095398,6.054547309875488,24.242263555526733,7.629394338515283e-10,1.5258788677030566e-09,0.6809777617454529,0.12204474955797195,0.043128468096256256,0.17849001288414001,0.37971028685569763,2.0
672.1979456433326,24.401,1000.0,56,1120000,0.007578116,87.8935163485776,0.7477126184352644,-4.959106014723602e-09,18.86448836326599,5.964202642440796,24.82869291305542,1.9836425835251248e-08,1.4495848965623281e-08,0.748622715473175,0.14339928328990936,0.03568648919463158,0.1908351331949234,0.36499762535095215,4.0
666.4787736788156,28.324,1000.0,57,1140000,0.006697633,133.0411863460662,0.7706493709497391,4.00543198608716e-09,17.997110605239868,6.607553720474243,24.604666709899902,4.577636492086867e-09,1.7166137400437265e-09,0.7606944441795349,23.33856773376465,0.034562837332487106,0.14932768046855927,0.36827078461647034,22.0
647.3730119161537,26.243000000000002,1000.0,58,1160000,0.008382323,94.51104342952655,0.4230390653678566,-2.479553451451011e-09,17.635666847229004,6.225590705871582,23.861260414123535,-9.155272984173735e-09,-1.0490417423625331e-08,0.7487066984176636,10.461479187011719,0.03567848354578018,0.18434803187847137,0.3705158531665802,18.0
667.9487745229222,17.833999999999996,1000.0,59,1180000,0.008040199,64.81925287793396,0.133947968601611,-1.3351439065445447e-08,17.285481929779053,5.995227098464966,23.280712366104126,7.629394005448376e-09,2.0980834847250662e-09,0.5547733902931213,0.17562323808670044,0.06498284637928009,0.315950870513916,0.40311020612716675,5.0
731.7098349950571,10.779,1000.0,60,1200000,0.008736917,69.44702707157013,0.2686543220879546,-6.103515470812226e-09,18.767853498458862,6.34798264503479,25.115838289260864,4.959106458812812e-09,0.0,0.6595690250396729,0.14599978923797607,0.04597368836402893,0.22066795825958252,0.3961561620235443,4.0
671.75734229114,11.12,1000.0,61,1220000,0.008140583,92.90877532594523,0.3811751737241532,0.0,18.454237461090088,6.00774359703064,24.46198344230652,-6.103515470812226e-09,-3.814697002724188e-09,0.8097672462463379,0.11431878805160522,0.03050067648291588,0.14106307923793793,0.3548312187194824,2.0
625.949862518038,17.258999999999997,1000.0,62,1240000,0.0069066295,96.59357921576044,0.5713824911387103,1.2207030941624453e-08,18.444621801376343,6.203506946563721,24.64813208580017,-6.103515470812226e-09,6.103515470812226e-09,0.7129659652709961,0.12531334161758423,0.03934524580836296,0.17546476423740387,0.381677508354187,3.0
575.3324999943234,21.791,1000.0,63,1260000,0.007716023,98.27052870221958,0.4883929784320722,-1.3732909920349812e-08,17.4989070892334,6.1056623458862305,23.60457158088684,6.103515470812226e-09,-4.577636492086867e-09,0.7379164099693298,0.11605653911828995,0.03672954440116882,0.15701653063297272,0.37540826201438904,2.0
601.6764815609165,21.241999999999997,1000.0,64,1280000,0.009961924,105.75012852492605,0.3544992617645841,3.814699667259447e-10,17.924028873443604,6.198080539703369,24.122111558914185,-2.2888182460434336e-09,-6.103515470812226e-09,0.7524168491363525,0.13352961838245392,0.0353274941444397,0.17670191824436188,0.3531554937362671,3.0
634.2952634301324,21.638,1000.0,65,1300000,0.00691841,110.10068081776808,0.6134286102026132,8.392333938900265e-09,17.50912857055664,6.223767280578613,23.7328999042511,1.5258788677030566e-09,6.103515470812226e-09,0.7519093155860901,0.1367526352405548,0.0353752002120018,0.18136894702911377,0.3675611615180969,4.0
690.39731277692,25.431,1000.0,66,1320000,0.007686184,101.63466344213789,0.774310558597753,-4.577636492086867e-09,18.29319667816162,6.34750509262085,24.64070415496826,0.0,3.051757735406113e-09,0.664691686630249,2.9423844814300537,0.045267801731824875,0.24655984342098236,0.3949339687824249,12.0
692.6507965426713,27.337,1000.0,67,1340000,0.009247743,100.21392168300167,0.36268571328585314,-5.340575981449547e-09,18.670734405517578,5.718909978866577,24.389646291732788,0.0,-1.5258788677030566e-09,0.6929510235786438,23.30392837524414,0.041650936007499695,0.1599157601594925,0.4081600606441498,21.0
684.580874618331,18.281999999999996,1000.0,68,1360000,0.007472051,79.08917580501289,0.1029155051632292,-2.479553273815327e-08,17.777802228927612,6.275325775146484,24.053130388259888,0.0,-1.525878801089675e-08,0.6230422854423523,0.12431684881448746,0.05152225121855736,0.19934199750423431,0.42259207367897034,3.0
670.112211841502,7.8370000000000015,1000.0,69,1380000,0.0099771,83.00557677882492,0.12440315643266128,-2.3651121949797016e-08,18.44149661064148,6.261048793792725,24.70254874229431,-7.629394338515283e-10,-2.3651121949797016e-08,0.7417131662368774,0.1339176744222641,0.03635447472333908,0.17994661629199982,0.3677081763744354,3.0
668.9527227353985,6.3039999999999985,1000.0,70,1400000,0.009628534,102.30068047517425,0.22108492730244708,-2.956390243724627e-09,18.003342151641846,6.281386137008667,24.284730434417725,3.051757735406113e-09,-4.506111039859206e-09,0.768914520740509,0.11848104000091553,0.033827800303697586,0.1537036895751953,0.37199756503105164,2.0
677.2461095512987,10.334,1000.0,71,1420000,0.008574443,101.15763688300066,0.3306508432528016,-8.392333050721845e-09,18.60795831680298,6.157654047012329,24.765615701675415,3.051757735406113e-09,3.8146971692576415e-10,0.806361198425293,0.15144756436347961,0.03075888380408287,0.1873839795589447,0.3418005406856537,4.0
674.3536451137564,14.127,1000.0,72,1440000,0.008202925,111.87775522705856,0.35547592197633854,-2.4318693725433604e-09,17.503585815429688,6.5679919719696045,24.071580171585083,-3.051757735406113e-09,-6.675719976811934e-10,0.7117306590080261,0.13998128473758698,0.03948194533586502,0.195510596036911,0.3891209065914154,4.0
683.892504129984,17.179000000000002,1000.0,73,1460000,0.009858622,98.98881437338082,0.39566042111937405,-4.386901508723895e-09,17.953274250030518,6.002697706222534,23.95597529411316,6.103515470812226e-09,1.907348501362094e-09,0.6935622096061707,0.14286699891090393,0.04157756268978119,0.20434369146823883,0.40669405460357666,4.0
692.9323942668498,20.329,1000.0,74,1480000,0.0075888904,93.48232247905366,0.4647384487045039,-1.5258787566807541e-09,18.854755401611328,5.900792121887207,24.755550146102905,0.0,5.531310964812519e-09,0.7285856008529663,0.1347016841173172,0.037676338106393814,0.18342982232570648,0.38595813512802124,4.0
679.5756891667515,22.291000000000004,1000.0,75,1500000,0.009820818,99.08643727758128,0.36876940755707444,7.629394338515283e-10,18.43332839012146,6.031079530715942,24.464411735534668,-3.051757735406113e-09,0.0,0.7614662051200867,0.12856167554855347,0.03449280932545662,0.16788451373577118,0.37529247999191284,3.0
657.5419959724189,21.9,1000.0,76,1520000,0.007852479,110.2510015268994,0.41348468906180874,4.577636492086867e-09,17.75974678993225,6.043439865112305,23.803189039230347,0.0,1.5258788677030566e-09,0.7835760712623596,0.11561668664216995,0.03257373347878456,0.1466619372367859,0.3724476993083954,3.0
673.4489676443375,22.835,1000.0,77,1540000,0.007174702,107.38373303747481,0.6654050004330411,2.6130674513069607e-08,18.392412185668945,6.3829779624938965,24.77539372444153,-3.051757735406113e-09,1.1825560974898508e-08,0.8255402445793152,0.13097326457500458,0.029346304014325142,0.15746276080608368,0.3601895868778229,4.0
723.8071424503667,26.206,1000.0,78,1560000,0.009513725,97.48206925726241,0.5928250050658633,-1.2588500908350397e-08,17.821237325668335,6.924634695053101,24.74587392807007,1.7070769686711174e-08,1.5258788677030566e-09,0.7143319249153137,9.139091491699219,0.03919491171836853,0.17122824490070343,0.40301719307899475,17.0
744.776633795073,23.879,1000.0,79,1580000,0.009950472,73.43085870317593,0.2143043102020291,-4.76837147544984e-09,18.715808868408203,6.762292385101318,25.47810459136963,-6.103515470812226e-09,-6.6757199768119335e-09,0.6636461019515991,0.13978725671768188,0.04541055113077164,0.21025937795639038,0.3932195007801056,3.0
760.1024705523764,17.154000000000003,1000.0,80,1600000,0.0065536415,64.65203924968743,0.2755307115756782,-6.294250010085989e-09,18.035208225250244,6.125480890274048,24.16069221496582,-7.629394338515283e-10,-6.866454960174906e-09,0.7335152626037598,0.12873177230358124,0.0371716246008873,0.17450661957263947,0.39059263467788696,4.0
745.8694574947606,13.153000000000002,1000.0,81,1620000,0.00772787,103.18117149498812,0.29536658377404423,-2.861022529998536e-09,17.041792392730713,6.233829975128174,23.27562427520752,5.7220459481754915e-09,1.5258788677030566e-09,0.839942991733551,0.12619736790657043,0.028348509222269058,0.14994993805885315,0.3490432798862457,3.0
727.5605158788023,13.626,1000.0,82,1640000,0.0065816236,94.89790192865263,0.26572856252929966,-4.959106014723602e-09,19.03330397605896,6.347733497619629,25.381041049957275,-2.2888182460434336e-09,-4.1961669694501325e-09,0.7657533288002014,0.13364918529987335,0.034107670187950134,0.17367185652256012,0.3568223714828491,4.0
759.1080161689385,12.731,1000.0,83,1660000,0.007353631,76.62102532356408,0.2384226466012988,3.051757735406113e-09,18.662529945373535,6.426186561584473,25.0887188911438,0.0,-1.5258788677030566e-09,0.7336583137512207,0.1258915513753891,0.037157125771045685,0.17136681079864502,0.3685721158981323,3.0
839.6306019583399,14.190000000000001,1000.0,84,1680000,0.0077501386,74.14753018518921,0.31547550420472575,-6.866454960174906e-09,17.74575138092041,6.514773845672607,24.26052737236023,9.155272984173735e-09,-3.814697002724188e-09,0.7880706191062927,0.1179889440536499,0.03220323845744133,0.1484515219926834,0.3636057376861572,3.0
874.6338741417048,17.818,1000.0,85,1700000,0.008366859,96.21815536280347,0.42877319457994145,1.5258788677030566e-09,16.751234531402588,6.100334882736206,22.851571559906006,-3.051757735406113e-09,1.1444091230217168e-09,0.6631377935409546,0.15920737385749817,0.04548019543290138,0.23862962424755096,0.4058692455291748,5.0
798.1081250894615,18.081,1000.0,86,1720000,0.009147745,87.80586588428278,0.28860428931701715,7.629394338515283e-10,17.81547451019287,6.247569561004639,24.0630464553833,2.2888182460434336e-09,1.5258788677030566e-09,0.667970597743988,0.13799196481704712,0.044824469834566116,0.20638352632522583,0.4002501368522644,3.0
