Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
470.3356324895402,3.196,1000.0,26,520000,8,0.020203297957777977,0.00028439999999999976,48.00748161766857,0.06037915786043904,-0.011918416542087357,19.178995370864868,18.20762538909912,37.38662338256836,3.05175760217935e-08,1.5258788677030566e-09
536.9000266845087,4.739000000000001,1000.0,27,540000,8,0.020611438900232315,0.00028379999999999974,64.23631883810123,0.11890031985295847,-0.011561830323144865,18.704092502593994,18.517540454864502,37.22163438796997,3.280639404579233e-08,-3.1471252270875993e-09
626.5391311163862,6.288,1000.0,28,560000,6,0.020853625610470772,0.00028319999999999973,56.82041877577988,0.12761636731771234,-0.008791236977040356,17.772928714752197,14.402384519577026,32.17531442642212,-2.3651121949797016e-08,3.8146971692576415e-10
730.2176125205096,8.541,1000.0,29,580000,7,0.021399755030870438,0.0002825999999999997,62.29675316212113,0.2152971733805253,-0.01228273736499165,18.217564821243286,16.150635242462158,34.368202686309814,1.5258788677030566e-09,2.6702879907247734e-09
775.1628590182023,10.396,1000.0,30,600000,6,0.020843667909502983,0.0002819999999999997,65.17679617681696,0.21907897375492305,-0.00989957313976698,18.512338399887085,13.802988767623901,32.315330028533936,0.0,6.38961772381208e-09
812.1939192549977,12.274000000000001,1000.0,31,620000,6,0.020451243966817856,0.00028139999999999974,81.13749834676139,0.28140720562797134,-0.007651997443498831,18.345775365829468,14.665123701095581,33.01090145111084,-2.7465819840699623e-08,5.340575981449547e-09
863.384862384368,15.283999999999997,1000.0,32,640000,7,0.023386381566524506,0.0002807999999999997,61.76753539029239,0.37413576369087537,-0.011343405448539597,17.439362287521362,16.103574991226196,33.54293870925903,5.111694179049664e-08,1.0681151962899094e-08
848.0111319821917,16.585,1000.0,33,660000,6,0.020040439441800117,0.0002801999999999997,71.65871648717358,0.37671111104761956,-0.008149800721964579,19.22136926651001,13.392682075500488,32.61405277252197,1.525878801089675e-08,-9.155272984173735e-09
839.4575020155007,18.799000000000003,1000.0,34,680000,2,0.02016623131930828,0.0002795999999999997,72.35404550229399,0.49651679946496463,-0.00011795082578834254,18.286769151687622,5.167051792144775,23.453823804855347,-3.9672851670502496e-08,1.4495848965623281e-08
930.2011247855744,23.593,1000.0,35,700000,3,0.020427444949746132,0.0002789999999999997,89.58237623432066,0.8372620410495165,-0.002123473737789546,17.680912256240845,7.0210816860198975,24.701995611190796,3.738403364650367e-08,2.9754637864698452e-08
1070.0112291896228,31.331999999999994,1000.0,36,720000,5,0.02021658793091774,0.00027839999999999967,107.62129189975727,0.7945257947277338,-0.00633108435264125,17.7621009349823,11.390795946121216,29.15289855003357,-1.907348590179936e-08,9.918212917625624e-09
1121.1250042002573,34.20100000000001,1000.0,37,740000,2,0.022822903469204903,0.00027779999999999965,92.62657944615276,0.7800214178741168,0.003182137324013554,18.23123836517334,4.4123854637146,22.643625259399414,0.0,3.814697002724188e-09
1126.6559028058477,35.635,1000.0,38,760000,5,0.02555505558848381,0.00027719999999999964,92.2931560345732,0.8176983163760493,-0.006190992675174159,18.90948724746704,11.058578252792358,29.968066930770874,2.5177001816700795e-08,2.1362303925798187e-08
1112.0185375399997,36.33500000000001,1000.0,39,780000,5,0.020191002637147903,0.0002765999999999996,98.04038672645252,0.9858922487059341,-0.006548296197499044,17.46684169769287,11.846647500991821,29.313490867614746,5.7220459481754915e-09,-1.2207030941624453e-08
1182.4478031398335,43.258,1000.0,40,800000,3,0.020596014335751534,0.0002759999999999996,93.59690621714242,1.424898460269355,-0.0006151396178177244,18.246975660324097,6.669402599334717,24.916380167007446,7.247924482811641e-09,9.918212917625624e-09
1251.6034480835522,52.88099999999999,1000.0,41,820000,3,0.020996365696191788,0.0002753999999999996,106.20477225046696,1.4769399071526856,-0.002397245684831033,17.659826040267944,6.387718677520752,24.04754638671875,1.831054596834747e-08,3.280639404579233e-08
1326.355168564032,61.718,1000.0,42,840000,5,0.020534245297312737,0.0002747999999999996,87.43491462244393,1.9827967275445835,-0.005286609792052367,18.612592935562134,11.277033567428589,29.889628648757935,4.1198727984692596e-08,-1.9836425835251248e-08
1386.269320904536,71.879,1000.0,43,860000,1,0.021075652912259102,0.0002741999999999996,101.90921896791306,1.8722138541955917,0.006388594316074642,17.237889528274536,2.1444251537323,19.38231635093689,3.2424924967244806e-08,1.4495848965623281e-08
1373.3710086635022,75.68000000000002,1000.0,44,880000,1,0.022293612360954285,0.0002735999999999996,86.53009681579785,1.9048261817651815,0.010038105878062522,17.614771366119385,2.2956228256225586,19.910396099090576,-1.2207030941624453e-08,3.6239622858147413e-08
1338.2787461904445,77.632,1000.0,45,900000,7,0.027249354869127274,0.00027299999999999964,126.31376758072268,2.6646149813557587,-0.008355413057081765,17.575984239578247,15.415850162506104,32.99183630943298,0.0,2.9373168786150927e-08
1417.0978280781055,89.843,1000.0,46,920000,1,0.021591803058981895,0.00027239999999999963,94.20309041178645,3.01229457428661,0.0070484287459581805,17.926087379455566,2.2225983142852783,20.1486873626709,1.2969969986897922e-08,6.103515470812226e-09
1496.0221009302707,101.56499999999998,1000.0,47,940000,2,0.020680701360106468,0.0002717999999999996,117.96564728002579,3.0364804174572515,0.0017480479438786213,17.52532649040222,4.428590774536133,21.953920125961304,-3.051757735406113e-09,3.738403364650367e-08
1491.4360678612406,105.48899999999999,1000.0,48,960000,1,0.02423621155321598,0.0002711999999999996,111.41321223688583,3.471046349491936,0.009282190784121664,17.256263732910156,2.230349063873291,19.48661470413208,1.4591216235260163e-08,-1.525878801089675e-08
1535.1174610287178,111.41400000000002,1000.0,49,980000,2,0.020071234554052353,0.00027059999999999964,108.23434774258646,3.695367787592708,0.0026704530654171597,17.784285068511963,4.22818922996521,22.012477159500122,2.8991697931246563e-08,-8.392333938900265e-09
1577.3889964509572,119.49100000000001,1000.0,50,1000000,1,0.025109687820076942,0.0002699999999999996,98.48933415519544,3.7222967863844607,0.010217974239145033,18.00299644470215,2.2102394104003906,20.21323871612549,1.9454954980346884e-08,1.2207030941624453e-08
1634.8033791896091,129.502,1000.0,51,1020000,1,0.022575488314032555,0.0002693999999999996,111.14533084954698,3.80794941503019,0.008332617914143461,17.23685121536255,2.2621209621429443,19.498973608016968,4.2724607851596375e-08,1.2207030941624453e-08
1683.8916739836543,142.239,1000.0,52,1040000,1,0.029487701132893562,0.0002687999999999996,138.47468279268796,4.756638542150918,0.012025388528982672,18.004030227661133,2.2217764854431152,20.225809335708618,2.4414061883248905e-08,2.5177001816700795e-08
1732.7562852465933,155.63600000000002,1000.0,53,1060000,2,0.02433062717318535,0.0002681999999999996,151.43075103272264,5.228175194118731,0.0031612150106257713,17.466535091400146,4.440548896789551,21.907085418701172,7.629394005448376e-09,-3.2424924967244806e-08
1800.642029582676,168.71499999999997,1000.0,54,1080000,1,0.027255775406956673,0.00026759999999999957,105.34157336786532,5.413513070859087,0.009739403398677755,17.649972677230835,2.238117218017578,19.888092756271362,2.2125243859250077e-08,-3.1661986810149756e-08
1833.7030490381578,173.21699999999998,1000.0,55,1100000,1,0.0229879692196846,0.00026699999999999955,151.68182146358794,5.872582535393322,0.007311061408501654,17.963093519210815,2.073397636413574,20.036493062973022,-4.577636492086867e-09,2.8228759774151513e-08
1847.8295915165668,175.584,1000.0,56,1120000,1,0.025223352015018463,0.00026639999999999954,100.35822881144075,5.419875764999146,0.009755523664097245,17.628697633743286,2.0467348098754883,19.675434112548828,1.0299681996173149e-08,1.0681151962899094e-08
1833.5505189997657,179.541,1000.0,57,1140000,2,0.02033870853483677,0.0002657999999999995,151.5743736839904,5.847921101429972,0.002209330104089107,18.09927248954773,4.207131624221802,22.306405782699585,-9.155272984173735e-09,3.051757735406113e-09
1846.6534980628512,183.268,1000.0,58,1160000,1,0.02551720291376114,0.0002651999999999995,160.747530074927,6.28026229428788,0.004856528288806779,17.56927728652954,2.1491754055023193,19.718454360961914,-1.5258788677030566e-09,3.051757735406113e-09
1850.991956659832,181.059,1000.0,59,1180000,2,0.02179836295545101,0.0002645999999999995,123.6854850689824,6.3212875146835374,0.003967617279864824,17.089272499084473,4.591388702392578,21.680662631988525,1.525878801089675e-08,1.525878801089675e-08
1865.3027347086038,184.419,1000.0,60,1200000,3,0.021784793585538864,0.0002639999999999995,143.56251126534133,6.78899928860771,7.269040535623654e-05,17.20807194709778,6.585983991622925,23.794057369232178,-1.5449524326527353e-08,0.0
1864.246754276094,190.38500000000002,1000.0,61,1220000,1,0.03198418393731117,0.00026339999999999946,111.32221886144279,6.7220611275194555,0.009770240899496756,17.109558820724487,2.1510143280029297,19.26057529449463,3.3950804834148585e-08,1.2969969986897922e-08
1892.135088011472,202.668,1000.0,62,1240000,1,0.02167695015668869,0.00026279999999999945,155.2090254713552,7.4490722977696135,0.008460806536907776,18.09513211250305,2.209322929382324,20.30445671081543,8.964538444899972e-09,1.831054596834747e-08
1941.4552044128109,212.342,1000.0,63,1260000,1,0.021175390109419823,0.00026219999999999943,124.34802642188514,8.074035150936236,0.009447029482323331,17.666037797927856,2.3718745708465576,20.037915229797363,3.05175760217935e-08,6.713867151120212e-08
1968.1580501238034,219.52000000000004,1000.0,64,1280000,3,0.02362854778766632,0.0002615999999999994,123.49998885247146,7.034780433764473,0.0004992975205722582,17.40918207168579,6.69246768951416,24.1016526222229,3.051757735406113e-09,4.882812376649781e-08
1983.6982447356975,226.567,1000.0,65,1300000,3,0.020294927060604095,0.0002609999999999994,132.44208782143232,7.219105651711249,-1.8519534867284652e-05,17.284622192382812,6.618848085403442,23.903472185134888,1.2207030941624453e-08,2.4414061883248905e-08
1995.4013013272422,234.10100000000003,1000.0,66,1320000,1,0.024920199066400528,0.0002603999999999994,147.96779581380727,7.615366915163522,0.007969602375639418,17.47480010986328,2.1832714080810547,19.658073902130127,-1.525878801089675e-08,3.356933575560106e-08
2017.4626484469231,242.43099999999998,1000.0,67,1340000,1,0.026894409209489822,0.0002597999999999994,144.445764255219,8.267540113613629,0.006359316230105896,18.62242031097412,2.08811354637146,20.71053647994995,2.2125243859250077e-08,9.918212917625624e-09
2037.1322653729826,253.952,1000.0,68,1360000,1,0.034308061003685,0.00025919999999999936,168.01895380477174,9.120042872505065,0.010193581758334805,18.792885780334473,2.055140972137451,20.848029375076294,-9.155272984173735e-09,1.2207030941624453e-08
2087.0006370658693,264.00600000000003,1000.0,69,1380000,2,0.03556646406650543,0.0002585999999999994,121.21608018722777,7.675119259106085,0.0054178172975373915,17.633224964141846,4.497335195541382,22.130561351776123,1.9073485846288207e-10,3.051757735406113e-09
2075.0388391235797,261.76800000000003,1000.0,70,1400000,1,0.021696703508496284,0.0002579999999999994,152.39299899701493,7.313637352599122,0.010613514663883673,16.903708934783936,2.454927444458008,19.358638048171997,4.577636492086867e-09,1.525878801089675e-08
2043.0601836180285,258.75899999999996,1000.0,71,1420000,1,0.02500689961016178,0.00025739999999999937,116.24366295908968,8.244519277883414,0.010948115415252245,17.468034029006958,2.118147611618042,19.586183547973633,-9.155272984173735e-09,5.7983395862493126e-08
2076.2631913553555,270.483,1000.0,72,1440000,1,0.02626918815076351,0.00025679999999999936,120.49932147138797,8.466005063285461,0.010569332816159002,17.9816951751709,2.173326015472412,20.15502381324768,2.3651121949797016e-08,4.577636492086867e-09
2072.8654706949937,271.971,1000.0,73,1460000,2,0.020483000203967094,0.00025619999999999934,132.01421151755335,7.555698758497025,0.0028195598775657793,17.391571283340454,4.413095474243164,21.804667949676514,3.051757735406113e-09,6.103515470812226e-09
2089.3672231371997,278.978,1000.0,74,1480000,2,0.02570362202823162,0.00025559999999999933,139.20502732736995,8.929895870601788,0.007830653744288527,17.35115623474121,4.64129114151001,21.99245047569275,5.7220459481754915e-09,-2.4414061883248905e-08
2107.4091675721124,290.991,1000.0,75,1500000,1,0.027149343863129616,0.0002549999999999993,141.80918807495897,9.537094848986252,0.011841238747103907,17.31347346305847,2.318413257598877,19.631889581680298,3.051757735406113e-09,6.408691177739456e-08
2151.9656344881537,304.801,1000.0,76,1520000,1,0.022270068526268005,0.0002543999999999993,135.45930312769102,8.73402268437151,0.0071356750804538165,18.038467168807983,1.9122400283813477,19.950709104537964,1.0681151962899094e-08,3.204345588869728e-08
2210.1901477585056,316.709,1000.0,77,1540000,1,0.021114932373166084,0.0002537999999999993,163.7402783232375,8.988430617335505,0.007868119964774805,17.828259706497192,2.0672695636749268,19.895530939102173,3.814697002724188e-09,1.2207030941624453e-08
2280.885076969565,330.79499999999996,1000.0,78,1560000,1,0.023429427295923233,0.00025319999999999927,129.21763272026476,8.988724560783313,0.006885949552011566,17.967135906219482,2.312788724899292,20.279927492141724,-3.814697002724188e-09,2.2888182460434336e-09
2343.8144444947593,345.795,1000.0,79,1580000,1,0.02055402658879757,0.00025259999999999926,155.9432441418925,10.197220238633811,0.010668466427027228,17.434516668319702,2.106773853302002,19.54129195213318,-1.5258788677030566e-09,3.662109193669494e-08
2362.159673083509,352.69100000000003,1000.0,80,1600000,1,0.02179056592285633,0.00025199999999999924,109.81257980395429,9.986515764230356,0.011630892753601074,17.57264995574951,2.0981409549713135,19.67079257965088,1.1444091230217168e-09,9.155273517080786e-08
2408.9653370330975,366.66600000000005,1000.0,81,1620000,3,0.023567166179418564,0.0002513999999999992,211.0353790258828,10.007967474615485,-0.0003225069663649042,17.39971375465393,6.350445032119751,23.750160455703735,-7.629394338515283e-10,1.831054596834747e-08
2408.5433400574225,369.74500000000006,1000.0,82,1640000,1,0.022664282470941544,0.0002507999999999992,146.12299524861783,10.629500015855978,0.008098345737868605,17.81139039993286,2.1234965324401855,19.934889793395996,-2.0599363992346298e-08,-2.7465819840699623e-08
2432.1700394467325,382.12600000000003,1000.0,83,1660000,1,0.029908476397395134,0.00025019999999999925,116.04777725512227,11.776510768805068,0.0075785422656006705,17.499707460403442,2.0863096714019775,19.586018800735474,7.629394005448376e-09,3.05175760217935e-08
2465.2682920393877,394.086,1000.0,84,1680000,1,0.025184480473399162,0.00024959999999999924,120.3779335143848,10.900119680947007,0.007968546074336044,17.630576133728027,2.036381244659424,19.666959047317505,5.722045615108584e-10,4.768371297814156e-08
2497.970943685015,408.073,1000.0,85,1700000,1,0.022986598312854767,0.0002489999999999992,131.26624309064482,10.593077051753815,0.011117849615030586,17.96714162826538,2.181551694869995,20.148696184158325,2.1362303925798187e-08,1.0375975989518338e-07
2509.7033463374455,418.024,1000.0,86,1720000,2,0.024884182959794998,0.0002483999999999992,158.46411269922226,11.640796467138175,0.003351891890894205,16.741826057434082,4.6862123012542725,21.428040027618408,1.678466787780053e-08,0.0
2502.601548089634,424.678,1000.0,87,1740000,2,0.0213269405066967,0.0002477999999999992,159.12369363681196,11.816095366645545,0.0018833114917333514,17.39263343811035,4.622169494628906,22.014805555343628,-9.155272984173735e-09,-1.5258788677030566e-09
2505.1461618666126,427.587,1000.0,88,1760000,1,0.02686215192079544,0.0002471999999999992,117.8830998454231,11.44174786802298,0.009793644791808182,17.372572898864746,2.2284929752349854,19.601067781448364,1.525878801089675e-08,4.425048771850015e-08
2494.2773346183817,423.73900000000003,1000.0,89,1780000,2,0.02004193887114525,0.00024659999999999916,141.65114712943665,10.655340727906639,0.008208417533762967,17.659899950027466,4.221008539199829,21.88090991973877,3.051757735406113e-09,3.662109193669494e-08
2556.430470081172,438.01800000000003,1000.0,90,1800000,3,0.023421650752425194,0.00024599999999999915,152.2254299249131,9.576882707171293,0.000554016787316789,17.968573808670044,6.31731653213501,24.285892963409424,1.831054596834747e-08,-1.525878801089675e-08
2564.8030508864535,443.584,1000.0,91,1820000,1,0.020026611164212227,0.00024539999999999913,132.24316086327306,11.071339252276923,0.010783042844991904,17.716848611831665,2.0762503147125244,19.793100833892822,3.814697002724188e-09,-3.356933575560106e-08
2594.357724658315,454.0679999999999,1000.0,92,1840000,1,0.04249759390950203,0.0002447999999999992,80.30675098309501,10.066246504981677,0.015514779963884682,17.052386045455933,2.422212839126587,19.474600315093994,9.155272984173735e-09,4.2724607851596375e-08
2666.146452215752,475.37299999999993,1000.0,93,1860000,3,0.0261829923838377,0.00024419999999999916,74.10956894221525,10.357474737908767,0.004979352508418667,16.99247932434082,6.896202802658081,23.888683557510376,4.577636492086867e-09,8.087157965519509e-08
2682.26238632267,483.1360000000001,1000.0,94,1880000,1,0.02602217346429825,0.00024359999999999917,139.2404104056069,10.437418983386348,0.0076927038403555225,16.911073684692383,2.330080986022949,19.241156339645386,9.155272984173735e-09,-7.934570334100499e-08
2686.104727926783,490.813,1000.0,95,1900000,1,0.02133866213262081,0.00024299999999999916,118.89087887236866,10.07836544170928,0.007761923477244073,17.171610593795776,2.163569927215576,19.335182189941406,-1.5258788677030566e-09,3.051757735406113e-09
2666.684447905133,489.03000000000003,1000.0,96,1920000,1,0.023147279396653175,0.00024239999999999917,121.48741971341947,10.976476973999803,0.00559317214658466,17.377331733703613,2.7318813800811768,20.10921597480774,0.0,3.662109193669494e-08
2692.2451153315383,497.524,1000.0,97,1940000,1,0.020732680335640907,0.00024179999999999918,136.2812142905336,10.022505920154218,0.009527617244246289,16.206834316253662,2.736722469329834,18.94355821609497,3.814697002724188e-09,8.392333938900265e-09
2757.878068321513,515.3720000000001,1000.0,98,1960000,1,0.023578530177474022,0.00024119999999999917,108.09436682314157,12.568137962597246,0.010623373445301962,17.24626111984253,2.3006606101989746,19.546924591064453,1.5449524326527353e-08,1.9836425835251248e-08
2799.587733309768,527.0580000000001,1000.0,99,1980000,1,0.021600011736154556,0.00024059999999999915,148.79407318407735,12.687769192095383,0.006957073017550162,17.205793857574463,2.2204971313476562,19.426292657852173,6.103515470812226e-09,4.577636758540393e-08
2794.126730219779,523.4599999999999,1000.0,100,2000000,1,0.02419910579919815,0.00023999999999999917,198.18769337955754,11.649998442433512,0.004773893301336529,16.64333486557007,2.1815383434295654,18.824875116348267,-1.5258788677030566e-09,0.0
2811.551661791193,525.1400000000001,1000.0,101,2020000,2,0.020650947466492653,0.00023939999999999918,146.08385983061868,11.07963984462019,0.003991353202063721,17.27368140220642,4.334853172302246,21.6085364818573,-1.0681151962899094e-08,2.4414061883248905e-08
2852.1281192064903,537.973,1000.0,102,2040000,2,0.02254854515194893,0.0002387999999999992,185.05054643893013,11.906491105929732,0.002870161236582187,17.96995735168457,4.28873872756958,22.258697509765625,4.00543198608716e-09,6.408691177739456e-08
2831.067863609413,537.613,1000.0,103,2060000,1,0.02591266669332981,0.0002381999999999992,136.33037548857376,12.549774189726612,0.011474740454933038,18.207244396209717,2.075028896331787,20.28227472305298,1.2207030941624453e-08,6.103515470812226e-09
2825.2480385466906,537.5730000000001,1000.0,104,2080000,2,0.02521148882806301,0.00023759999999999922,150.98147000443822,12.711498364092062,0.005127474701347443,17.148277282714844,4.650841474533081,21.79912042617798,-3.814697002724188e-09,-3.662109193669494e-08
2877.5357410846914,551.3230000000001,1000.0,105,2100000,1,0.027397548779845238,0.00023699999999999923,167.575142382052,12.185215668175548,0.005363882861483973,17.224106550216675,2.368661880493164,19.59277105331421,1.3732909920349812e-08,-2.1362303925798187e-08
2844.550981996984,545.915,1000.0,106,2120000,1,0.0224747471511364,0.00023639999999999921,218.78653830385056,14.37290331349967,0.00788365995672088,17.01648998260498,2.201932430267334,19.21842384338379,1.754760781125242e-08,-3.051757735406113e-09
2836.357733225355,546.693,1000.0,107,2140000,2,0.020235443487763405,0.00023579999999999923,225.05741496588857,14.478122551220293,0.004245710475876118,17.609614849090576,4.290198564529419,21.89981508255005,-3.433227480087453e-09,2.8991697931246563e-08
2869.753705176573,554.117,1000.0,108,2160000,1,0.035495370626449585,0.00023519999999999924,215.67253700231973,13.940471140340494,0.015768608899590687,17.438454627990723,2.3625731468200684,19.80103039741516,1.1062621929625038e-08,2.7465819840699623e-08
2942.926114898446,574.514,1000.0,109,2180000,1,0.02968440391123295,0.00023459999999999925,194.34558443063364,12.75660918543514,0.013570822849750709,16.971020936965942,2.1140928268432617,19.085115432739258,-3.051757735406113e-09,9.155273517080786e-08
2949.983403110111,579.2769999999999,1000.0,110,2200000,1,0.03740515559911728,0.00023399999999999924,152.58955667270257,13.659975192036491,0.012159056580676057,18.167357206344604,2.008277416229248,20.17563772201538,-3.8146971692576415e-10,2.7465819840699623e-08
2913.731605115013,573.332,1000.0,111,2220000,1,0.03562856465578079,0.00023339999999999925,197.721424212471,14.49870077565836,0.010247091625849851,17.41055464744568,2.141449213027954,19.552005529403687,7.629394005448376e-09,2.7465819840699623e-08
2950.4259707532383,582.525,1000.0,112,2240000,1,0.02313409000635147,0.00023279999999999923,87.08749554180109,9.453427771790722,0.017171210731370762,16.816274642944336,2.4761321544647217,19.29240846633911,2.5939939973795845e-08,-1.831054596834747e-08
3017.7504521703527,599.3259999999999,1000.0,113,2260000,1,0.026065945625305176,0.00023219999999999925,106.82001461236241,10.948777070822427,0.012668577165673144,17.109236478805542,2.279784917831421,19.389024257659912,2.6702879907247734e-08,-2.1362303925798187e-08
