Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-648.6106542897844,0.0,1000.0,1,20000,40,0.013145686127245426,0.00029939999999999996,21.28457379470618,0.0020753756092140485,-0.013006215377081447,15.210435390472412,100.62969207763672,115.84012937545776,-1.6555785009586543e-07,-5.722045615108584e-10
-640.9635238326125,0.0,1000.0,2,40000,40,0.014700661413371563,0.00029879999999999994,22.199772949226368,0.00022939764275391305,-0.016331356519776675,17.623690366744995,99.38239121437073,117.00608348846436,-2.2010802069871716e-07,-3.874301712780692e-10
-626.1161069881997,0.0,1000.0,3,60000,40,0.01716790348291397,0.00029819999999999993,24.94033475135462,0.00017201686856575303,-0.01971717215092561,18.07060408592224,101.26636528968811,119.3369722366333,2.4414061883248905e-08,3.0398367156792006e-10
-587.7386676734466,0.0,1000.0,4,80000,40,0.016977962106466293,0.0002975999999999999,26.76447997352186,0.00010867175916789569,-0.019926483609517234,16.776665210723877,101.09501934051514,117.87168574333191,-6.67572024326546e-08,-1.5795230401405291e-10
-537.7511776994287,0.0,1000.0,5,100000,30,0.02015843242406845,0.0002969999999999999,19.34878365264787,2.1414899151968364e-05,-0.024599905835645107,17.739397764205933,77.38930797576904,95.12870788574219,-5.56945778384943e-08,-2.9057263539744582e-11
-502.4371743540895,0.0,1000.0,6,120000,24,0.020120620727539062,0.0002963999999999999,18.717173649734075,5.213815289320857e-07,-0.020701019850899727,16.430172204971313,60.180824279785156,76.6109983921051,1.668930060816365e-08,-3.3397226650855316e-10
-466.9337136414791,0.0,1000.0,7,140000,24,0.0210487712174654,0.00029579999999999987,17.438160825080384,3.6041734903775185e-07,-0.021922827649876946,18.852290630340576,58.4264760017395,77.27876806259155,9.918212917625624e-09,2.528540744839436e-11
-426.57247113079484,0.0,1000.0,8,160000,20,0.020498430356383324,0.0002951999999999999,13.126363599566988,2.4961346005707e-07,-0.02331149245540912,19.90144443511963,47.540953159332275,67.44239902496338,1.0299681996173149e-08,-7.725320383400458e-11
-387.8688146910804,0.0,1000.0,9,180000,19,0.020369498059153557,0.0002945999999999999,13.726572788761947,1.7467237893540047e-07,-0.021547192910068177,19.79007339477539,44.99295735359192,64.78303265571594,1.5258788677030566e-09,-3.75416114861693e-10
-353.32586755259365,0.0,1000.0,10,200000,15,0.021758360788226128,0.0002939999999999999,15.012943318197395,1.251789217049488e-07,-0.02017717122023923,20.0464129447937,35.95809626579285,56.0045120716095,4.577636492086867e-09,6.738118396576454e-11
