Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-630.4345905731295,0.1798869828571841,1000.0,1,20000,0.000855586,26.114108222305394,0.005191403866899764,-6.341934088993639e-09,19.166725158691406,6.254528999328613,25.42125654220581,3.814697002724188e-09,4.291534350109316e-10,0.808091402053833,0.07957389205694199,0.030627314001321793,0.09849385917186737,0.3444617986679077,1.0
-628.0236163033849,0.034040169089634705,1000.0,2,40000,0.00072906533,29.679628404386484,0.00019424858772393116,7.438659466174613e-09,18.791765451431274,6.725468397140503,25.517236709594727,-8.964538444899972e-09,1.2993812692485562e-09,0.7716462016105652,0.07649411261081696,0.0335887148976326,0.09915386885404587,0.3764882981777191,1.0
-617.7742803658765,0.011033114969652454,1000.0,3,60000,0.0006373858,37.77984698714724,4.851746369495463e-05,5.525499346958895e-08,19.57455348968506,6.2605085372924805,25.835063695907593,-5.264282165740042e-08,-4.261732078347791e-10,0.8262936472892761,0.07396166026592255,0.02929280698299408,0.08953405916690826,0.3628496527671814,1.0
-590.0239492839112,0.0,1000.0,4,80000,0.000726353,35.2548944327482,1.2094240478899146e-05,-3.920755986541735e-08,19.670573472976685,5.870227336883545,25.54080367088318,3.662109193669494e-08,-2.589821690435201e-09,0.7165566086769104,0.0762275904417038,0.03895191848278046,0.10639918595552444,0.40582308173179626,1.0
-561.1737606439818,0.0,1000.0,5,100000,0.000921523,29.377756997734117,8.259678296474176e-06,5.018263848910465e-08,18.875212907791138,6.449581623077393,25.324795484542847,-4.882812376649781e-08,1.361593615634149e-09,0.7262946963310242,0.08074392378330231,0.03791439160704613,0.11118961870670319,0.3803420960903168,1.0
-530.2796950898332,0.0,1000.0,6,120000,0.0009521789,40.672651333414066,5.6380097920603935e-06,-1.5190988023050522e-08,18.40129590034485,6.8540425300598145,25.255341291427612,1.0681151962899094e-08,6.631016569169645e-11,0.7556480765342712,0.08047760277986526,0.03502601385116577,0.10651862621307373,0.3701309263706207,1.0
-492.5172937153211,0.0,1000.0,7,140000,0.0011114043,35.58231201840054,3.922207872402529e-06,7.1726740102917574e-09,19.51811933517456,6.360997676849365,25.8791184425354,-6.866454960174906e-09,3.0733643407998557e-10,0.7153546810150146,0.08393892645835876,0.03908292204141617,0.11735492199659348,0.3719322085380554,1.0
-449.8760394544702,0.0,1000.0,8,160000,0.001006875,32.85536821085936,2.8052970176637466e-06,-2.1684913864561395e-09,19.137163162231445,6.398382186889648,25.535548448562622,1.907348501362094e-09,5.031004501887537e-10,0.7707920074462891,0.0820748433470726,0.033663202077150345,0.10649990290403366,0.35043349862098694,1.0
-422.23215393835045,0.0,1000.0,9,180000,0.0007696213,24.969715346196654,1.931183774075319e-06,1.2834370011205465e-08,19.534648418426514,6.40593695640564,25.940587997436523,-9.155272984173735e-09,6.29853447176032e-10,0.8060111999511719,0.07694575190544128,0.03078560344874859,0.09548387676477432,0.3580734133720398,1.0
-406.03572369233905,0.0,1000.0,10,200000,0.0009440561,26.63104000030809,1.3594380526217046e-06,8.948147112164406e-09,18.90404462814331,6.180601119995117,25.08464741706848,-1.0681151962899094e-08,-2.0861624927537292e-10,0.8039333820343018,0.0795644000172615,0.03094494715332985,0.09898775815963745,0.3555373251438141,1.0
