Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-652.7028184478725,0.10488698285718409,1000.0,1,20000,0.0009497219,31.18470857280075,0.0051649958285678085,1.9681452556596923e-07,18.583301544189453,6.4700398445129395,25.053345203399658,-1.9836424769437144e-07,1.358985812771607e-09,0.6540953516960144,0.08130543678998947,0.04674635827541351,0.12431617826223373,0.416532963514328,1.0
-652.2485231411755,0.05160876908813511,1000.0,2,40000,0.0007366727,27.93072874409378,0.000934373003736162,1.0731220356774429e-07,19.61808753013611,6.876052379608154,26.494141340255737,-1.0395049798717082e-07,3.6001204239966e-09,0.7236904501914978,0.07672768831253052,0.03818775713443756,0.10604274272918701,0.3993567228317261,1.0
-631.6687102267384,0.034066229939304915,1000.0,3,60000,0.0008612512,38.80206887919432,0.0003494266844740149,1.342356199529604e-07,18.865296602249146,6.549468994140625,25.414767503738403,-1.3275146670821414e-07,1.4334916587088742e-09,0.801217257976532,0.07836350798606873,0.03115510568022728,0.09782421588897705,0.36182641983032227,1.0
-604.5111310100882,0.018000000000000002,1000.0,4,80000,0.0007836085,36.085478098681016,0.000256649744009175,1.1746287498226593e-07,19.176488637924194,5.970041990280151,25.14653205871582,-1.136779772537011e-07,-3.576278509442865e-11,0.7526641488075256,0.07716180384159088,0.03530428558588028,0.10253581404685974,0.3862055540084839,1.0
-578.4166627823867,0.0,1000.0,5,100000,0.0012162939,43.24850383321191,0.00015791917963481396,-1.7899274951105326e-08,17.097549200057983,6.5023980140686035,23.59994888305664,1.525878801089675e-08,-3.48687162476935e-10,0.7703077793121338,0.08520180732011795,0.033705540001392365,0.11062438040971756,0.34503743052482605,1.0
-539.9872075149359,0.023999999999999997,1000.0,6,120000,0.00092959404,33.79374883250826,0.0009313080872662638,2.558231138038991e-08,19.26444149017334,6.4030914306640625,25.667535543441772,-2.1362303925798187e-08,-4.0531156209056007e-10,0.7809826731681824,0.08022096753120422,0.032790422439575195,0.1027352511882782,0.35951122641563416,1.0
-502.0598146733685,0.04000000000000001,1000.0,7,140000,0.00091419416,39.4335741164578,7.772038149196768e-06,2.322532166587621e-09,19.31188726425171,6.608737945556641,25.92062783241272,0.0,7.906928445322592e-10,0.8527019619941711,0.07934992015361786,0.027506500482559204,0.09307659417390823,0.33244383335113525,1.0
-470.4229723862876,0.036000000000000004,1000.0,8,160000,0.0010641573,30.111931133270264,5.3415387447165335e-06,6.5769993895514745e-09,19.799825191497803,6.837883234024048,26.637709617614746,-1.5258788677030566e-09,-1.0538846462182505e-09,0.790634036064148,0.08237815648317337,0.03199475631117821,0.10421036928892136,0.3467921018600464,1.0
-440.41384577458655,0.0,1000.0,9,180000,0.00088762515,31.259756038447094,3.7418192014402924e-06,-7.219985054263134e-09,17.881940364837646,5.776485443115234,23.658427000045776,8.77380390562621e-09,7.893889986121394e-10,0.8302468657493591,0.07812432199716568,0.02901451662182808,0.0941149964928627,0.3508097231388092,1.0
-408.75380011009054,0.0,1000.0,10,200000,0.0010215937,33.61412892311242,2.580577304676119e-06,-3.1827016577778977e-09,19.167629957199097,6.165503025054932,25.333134412765503,3.051757735406113e-09,-1.3075768245940367e-10,0.793513834476471,0.08087404072284698,0.031762950122356415,0.10193296521902084,0.3548833727836609,1.0
-369.1494918675888,0.0,1000.0,11,220000,0.001154135,28.313544002460066,1.8147298637495333e-06,-8.943024987217996e-09,19.67711567878723,6.704861879348755,26.381980419158936,1.1825560974898508e-08,5.946494407993441e-10,0.8191630840301514,0.08430011570453644,0.02980499528348446,0.10292471945285797,0.3227229416370392,1.0
-330.27807089073747,0.0,1000.0,12,240000,0.0010960406,30.182871799104532,1.28944324127744e-06,-2.2152532253016943e-08,18.937562704086304,6.6072046756744385,25.544770002365112,1.678466787780053e-08,7.349997832584165e-10,0.7637485265731812,0.08248070627450943,0.03428696468472481,0.10800854861736298,0.3581942021846771,1.0
-297.95615229123837,0.0,1000.0,13,260000,0.00093903515,21.733224594820836,8.676528364266099e-07,-2.698740075857131e-08,19.3297119140625,5.675323963165283,25.005038499832153,3.356933575560106e-08,9.648501442249824e-11,0.8301985859870911,0.07894860953092575,0.029017895460128784,0.0951118916273117,0.3472135365009308,1.0
-269.35318833592333,0.0,1000.0,14,280000,0.0011660006,20.504330556711572,6.100710590441797e-07,1.110415870364534e-09,17.887004852294922,6.483527183532715,24.37053370475769,1.1444091230217168e-09,3.482215071848316e-10,0.7267867922782898,0.08209911733865738,0.03786306828260422,0.11297571659088135,0.3811857998371124,1.0
-241.94718083250433,0.003,1000.0,15,300000,0.0009961118,20.014849888746905,0.0004332042505285435,-2.319812786311104e-08,19.742035150527954,6.411278486251831,26.153316020965576,2.1362303925798187e-08,-4.0531156209056007e-10,0.6836313009262085,0.0818990021944046,0.042794302105903625,0.11981149762868881,0.39639684557914734,1.0
-214.99191265833338,0.020000000000000004,1000.0,16,320000,0.0012511237,21.636938756590435,3.0012031124412313e-07,2.8733769141808807e-08,18.840898513793945,6.865216970443726,25.7061185836792,-2.3651121949797016e-08,1.2358650214316924e-10,0.6479525566101074,0.08204576373100281,0.04763689637184143,0.1266351342201233,0.43511900305747986,1.0
-184.82879841675577,0.020000000000000004,1000.0,17,340000,0.0011623092,24.41306045556524,1.938589980925386e-07,-1.064781063320197e-08,18.809484481811523,5.861270189285278,24.67075777053833,1.2588500908350397e-08,3.334134704435776e-11,0.6563477516174316,0.08157839626073837,0.046426065266132355,0.12430509179830551,0.42979374527931213,1.0
-145.46809477207876,0.007000000000000001,1000.0,18,360000,0.0011811972,19.101980695906718,1.348100256332348e-07,1.577148189824129e-09,19.445844650268555,6.190930366516113,25.636777639389038,-3.051757735406113e-09,5.103647712778603e-11,0.7243466973304749,0.08248256891965866,0.03811859339475632,0.11388324946165085,0.3846876621246338,1.0
-110.41702928797463,0.0,1000.0,19,380000,0.0014369481,19.98986319827426,9.322182416125236e-08,-2.2797078003122806e-08,20.200406551361084,6.024936676025391,26.225345373153687,2.5939939973795845e-08,9.092036151736593e-11,0.6563816666603088,0.08498793840408325,0.046421270817518234,0.12948955595493317,0.4167022705078125,1.0
-70.03465895181697,0.0,1000.0,20,400000,0.0017451172,25.38728133098335,7.145367238812234e-08,-4.472024528467955e-09,18.754665851593018,5.924813508987427,24.679482221603394,4.577636492086867e-09,1.0582152515370424e-10,0.7061943411827087,0.08620200306177139,0.04010341688990593,0.12207639962434769,0.39575567841529846,1.0
-47.95937472664832,0.0,1000.0,21,420000,0.0015774445,26.91485444026388,4.868369579288315e-08,-1.5111149664903678e-08,18.80434012413025,6.127132177352905,24.93147349357605,1.525878801089675e-08,1.4763790190386317e-10,0.7020288109779358,0.08638318628072739,0.04058074206113815,0.12305813282728195,0.3971734344959259,1.0
-15.143080918510904,0.0,1000.0,22,440000,0.0026630992,23.616376353221334,3.4423583881482426e-08,8.843478838116425e-09,19.22630023956299,6.037149429321289,25.263450860977173,-3.433227480087453e-09,6.959307435883133e-11,0.6302323937416077,0.09762139618396759,0.050353359431028366,0.15490588545799255,0.3967280387878418,1.0
23.48833665009042,0.0,1000.0,23,460000,0.0023634213,25.18860182792518,2.6112114732888375e-08,2.5161064343137696e-08,18.984285354614258,6.064084768295288,25.0483717918396,-1.907348590179936e-08,-1.6100239197403e-11,0.6409997344017029,0.09154917299747467,0.04867592453956604,0.14283263683319092,0.4288717210292816,1.0
65.87653611310598,0.0,1000.0,24,480000,0.0022239329,34.2105539145743,2.4934201072152015e-08,-3.055087294256964e-09,19.489730834960938,6.133139133453369,25.62287163734436,5.7220459481754915e-09,-3.2945534321482395e-12,0.6920221447944641,0.09209014475345612,0.0417628288269043,0.13308215141296387,0.39024531841278076,1.0
86.4314409117886,0.0,1000.0,25,500000,0.0033961642,37.37249416181236,1.89422857719166e-08,-9.132211431506221e-09,19.003336429595947,6.10193657875061,25.105275869369507,6.103515470812226e-09,2.3085157049851368e-11,0.6754226684570312,0.09897735714912415,0.043840814381837845,0.14655211567878723,0.37785905599594116,1.0
101.74960860779609,0.06200000000000001,1000.0,26,520000,0.0036424485,41.29162585264558,0.007040081431160575,-1.6641616085166788e-08,18.465739250183105,6.4033849239349365,24.869125604629517,2.1362303925798187e-08,-5.722045615108584e-10,0.6773151755332947,0.09951604157686234,0.04359615966677666,0.14693617820739746,0.3744381368160248,1.0
147.41414288588578,0.14600000000000005,1000.0,27,540000,0.0028805877,35.804448285072475,0.0012904881701805875,-1.7762184612024612e-08,19.028088092803955,6.479588031768799,25.50767707824707,1.4114379887075756e-08,-3.8146971692576415e-10,0.7205567955970764,0.09808971732854843,0.038520634174346924,0.1361386924982071,0.35980790853500366,1.0
180.56168153140658,0.441,1000.0,28,560000,0.0040076715,50.05845234621862,0.015903622955893936,4.100799699813251e-09,18.34109091758728,6.1280224323272705,24.469115257263184,-3.051757735406113e-09,1.5258788677030566e-09,0.7510491609573364,0.1010543629527092,0.03545627370476723,0.13455869257450104,0.3490021824836731,1.0
212.2845287231149,0.836,1000.0,29,580000,0.005354667,50.24843841236868,0.03321824465199095,1.0681151962899094e-08,19.803394079208374,6.026797533035278,25.830194234848022,-1.2207030941624453e-08,-1.7166137400437265e-09,0.7668924331665039,0.10657219588756561,0.034006424248218536,0.13897418975830078,0.34855109453201294,1.0
290.23814130734814,2.0759999999999996,1000.0,30,600000,0.005370416,56.108879821923125,0.08507559558963937,-1.8882751362525596e-08,18.573856115341187,6.011293172836304,24.585150718688965,1.907348590179936e-08,-2.861022807554292e-10,0.7433122396469116,0.1054370105266571,0.03619822859764099,0.1418537050485611,0.36075732111930847,1.0
349.1924248270576,3.2669999999999995,1000.0,31,620000,0.008197671,58.963448454012536,0.06920512057306945,-1.602172794434864e-08,19.078294038772583,6.624207019805908,25.702502489089966,2.5177001816700795e-08,4.577636492086867e-09,0.7700737714767456,0.11247735470533371,0.03372602537274361,0.14607150852680206,0.33712470531463623,1.0
343.24807808351414,4.593000000000001,1000.0,32,640000,0.005408582,65.71552825733355,0.13872806079282313,7.629393783403771e-10,19.088794946670532,5.850853204727173,24.93964958190918,-3.814697002724188e-09,1.1444091230217168e-09,0.8906965851783752,0.09728331118822098,0.025209849700331688,0.10923371464014053,0.33237725496292114,1.0
345.6369969485112,5.976999999999999,1000.0,33,660000,0.0050226995,70.27430473376232,0.15588311610897634,6.6757199768119335e-09,19.678370475769043,6.060522794723511,25.73889470100403,6.103515470812226e-09,9.918212917625624e-09,0.7667106986045837,0.1005178913474083,0.03402254730463028,0.13110573589801788,0.36700767278671265,1.0
381.51886750038835,8.066,1000.0,34,680000,0.004632315,69.67950359757539,0.27182113945389247,-6.408691177739456e-08,18.52929449081421,5.856786012649536,24.3860821723938,5.9509275729396904e-08,-7.629394338515283e-10,0.7339603304862976,0.10042144358158112,0.037126556038856506,0.13682721555233002,0.379434198141098,1.0
490.52675479276934,11.274999999999997,1000.0,35,700000,0.009935472,81.37653385332436,0.31915892119620254,6.103515470812226e-09,19.785212755203247,6.2932538986206055,26.078469276428223,-1.0681151962899094e-08,-3.051757735406113e-09,0.7356635332107544,0.11744801700115204,0.0369548425078392,0.15965767204761505,0.3597467541694641,1.0
512.1576743095536,12.545999999999998,1000.0,36,720000,0.007254468,68.22825423319628,0.2590248033000975,-2.2888182460434336e-09,18.787322521209717,6.180131196975708,24.9674551486969,1.5258788677030566e-09,-7.629394338515283e-10,0.7231693863868713,0.11993909627199173,0.03824281319975853,0.1658499836921692,0.3527097702026367,2.0
541.1017979066502,12.952000000000002,1000.0,37,740000,0.006258833,87.59813909105435,0.3527131441387401,-2.2888182016345127e-08,18.84449577331543,6.192563533782959,25.03706121444702,3.05175760217935e-08,0.0,0.7917042374610901,0.10130298137664795,0.031908318400382996,0.127890944480896,0.359081506729126,1.0
571.6376017907814,14.919,1000.0,38,760000,0.00661401,84.89233122783102,0.39466229816720744,-1.602172794434864e-08,19.8500497341156,6.1258838176727295,25.975935459136963,3.051757735406113e-09,-9.155272984173735e-09,0.7193571925163269,0.10369625687599182,0.038649216294288635,0.1441420316696167,0.39015159010887146,1.0
