Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-608.4421183308614,0.07572031619051742,1000.0,1,20000,0.0009732581,23.614500881000687,0.0038566095969538874,1.4991761076998955e-07,20.868358612060547,6.975780010223389,27.844140768051147,-1.5258788721439487e-07,9.536742923144104e-11,0.6927894949913025,0.08209764957427979,0.041670363396406174,0.11852186918258667,0.3917299211025238,1.0
-623.8091000418934,0.034040169089634705,1000.0,2,40000,0.0008949348,34.19610701639941,0.00011546602107938171,6.113945971719659e-08,20.733604192733765,6.881674289703369,27.61528205871582,-5.7983395862493126e-08,6.556510889765832e-11,0.820163905620575,0.07994235306978226,0.029732301831245422,0.09749040752649307,0.3408733904361725,1.0
-617.3259333500067,0.015033114969652456,1000.0,3,60000,0.0010187974,36.58475412380923,2.6489974957576413e-05,1.5661120178478427e-09,20.450008153915405,6.509280681610107,26.959291219711304,-7.629394005448376e-09,3.5390256697409583e-11,0.7160580158233643,0.0827854722738266,0.03900618106126785,0.11562935262918472,0.3771967887878418,1.0
-596.8768926904149,0.0,1000.0,4,80000,0.00084190076,36.20894860431647,7.497858583030195e-07,4.543215226249231e-08,21.679739952087402,7.306153297424316,28.985894441604614,-4.2724607851596375e-08,-3.4486874467276607e-10,0.8335834741592407,0.07882475852966309,0.028782708570361137,0.09458071738481522,0.3412416875362396,1.0
-560.9649759237807,0.0,1000.0,5,100000,0.00095930224,40.45217441874705,5.137991483007583e-07,3.783777291488377e-09,20.78060746192932,6.932628631591797,27.713237524032593,-3.814697002724188e-09,3.493390854369949e-10,0.8317763209342957,0.08034022152423859,0.028907913714647293,0.09660704433917999,0.33956262469291687,1.0
-526.4575615320498,0.0,1000.0,6,120000,0.0010317635,40.3581879451776,3.5647757545265665e-07,-1.3717635916066229e-08,20.375634908676147,6.551307439804077,26.926945209503174,1.3732909920349812e-08,1.5459954497143436e-11,0.7000299692153931,0.0820617526769638,0.04081282019615173,0.11724122613668442,0.38938626646995544,1.0
-484.00280028764735,0.0,1000.0,7,140000,0.0009941976,33.803277642559856,2.669336889491617e-07,3.65204155805543e-09,21.137596607208252,6.71533203125,27.852929830551147,-5.340575981449547e-09,-1.6358681076411585e-10,0.7468505501747131,0.08153215795755386,0.03585604950785637,0.1091831848025322,0.3661080300807953,1.0
-456.4055329386545,0.009999999999999998,1000.0,8,160000,0.0009945068,40.20964417062747,0.00043186790335343026,1.285076134394103e-08,21.827810049057007,7.833571195602417,29.661384344100952,-1.1825560974898508e-08,2.622604355906333e-10,0.7315744757652283,0.08074793964624405,0.03736911341547966,0.11039020121097565,0.3820456862449646,1.0
-428.3181045955698,0.020000000000000004,1000.0,9,180000,0.0011559869,32.1959944342352,1.1479960977078535e-07,4.516472085214218e-09,21.180892944335938,6.409578561782837,27.590473651885986,-1.1444091230217168e-09,-6.15371364975914e-11,0.7149351835250854,0.08308503776788712,0.03912879899144173,0.11622639000415802,0.38521239161491394,1.0
-378.1808823327454,0.020000000000000004,1000.0,10,200000,0.0017248344,31.23537163582577,7.855944540439842e-08,1.6842433225860987e-08,19.78582000732422,6.223136901855469,26.008958339691162,-1.2207030941624453e-08,5.792826288097963e-11,0.8948535323143005,0.08642304688692093,0.024976173415780067,0.09659308195114136,0.3164120316505432,1.0
-331.123438940172,0.0,1000.0,11,220000,0.0016223327,26.64587708430685,5.56133510413729e-08,-1.7388538608997806e-08,21.104449033737183,6.991694688796997,28.09614610671997,1.4495848965623281e-08,1.5920958995607748e-10,0.7745712399482727,0.08625108003616333,0.03333551436662674,0.1113668903708458,0.36068660020828247,1.0
