Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-676.4799027526989,0.05738698285718409,1000.0,1,20000,40,0.01138356514275074,0.00029939999999999996,21.78578029566299,0.002402294164903506,-0.011532883470827421,18.748369455337524,92.50859045982361,111.25696206092834,-8.697509201738285e-08,1.5258788677030566e-09
-632.8149231890504,0.034040169089634705,1000.0,2,40000,40,0.014437958598136902,0.00029879999999999994,19.574429496979942,0.00020119684631936252,-0.015606171878526351,19.681453227996826,90.96006560325623,110.641521692276,-1.1901855145879381e-07,1.6987322659645088e-10
-605.0357280276875,0.01703311496965245,1000.0,3,60000,40,0.016756730154156685,0.00029819999999999993,29.278615881612126,0.0001046396055796348,-0.01774126028176397,19.708784103393555,91.51526832580566,111.22405409812927,8.01086397217432e-09,5.997717322792084e-10
-551.5681053965678,0.0,1000.0,4,80000,40,0.019090179353952408,0.0002975999999999999,28.640209677425055,1.0857899499746863e-05,-0.02070699355612619,19.042069911956787,92.28887510299683,111.33094692230225,-3.738403364650367e-08,1.1250376324989375e-10
-507.41075620904667,0.0,1000.0,5,100000,40,0.020223788917064667,0.0002969999999999999,32.08696357617363,4.0138021123987717e-07,-0.022967845574988367,19.719817876815796,91.79583621025085,111.51565599441528,-2.8991697931246563e-08,5.05242479797996e-11
-478.27117540552246,0.012999999999999998,1000.0,6,120000,28,0.020336415618658066,0.0002963999999999999,32.464136330409985,0.00043422732123303635,-0.023035457596864633,19.64969778060913,65.69951725006104,85.34921789169312,-3.013610694324598e-08,4.768371461572052e-11
-449.198379273681,0.046000000000000006,1000.0,7,140000,31,0.020680706948041916,0.00029579999999999987,28.000745865508208,0.0014021333206808387,-0.023738429353054216,18.87110662460327,71.56362056732178,90.43472933769226,4.577636492086867e-09,3.337859988405967e-10
-405.8533288739085,0.07700000000000001,1000.0,8,160000,21,0.02081700600683689,0.0002951999999999999,23.575230414185842,0.00042918019358426947,-0.021390530297771566,19.58912944793701,50.942283391952515,70.53141570091248,-6.103515470812226e-09,1.430511403777146e-10
-363.89504041011656,0.054000000000000006,1000.0,9,180000,18,0.02029384672641754,0.0002945999999999999,25.360502803329886,5.204053420938624e-08,-0.019937567058028266,18.575172662734985,41.709625482559204,60.28479981422424,-6.103515470812226e-09,-1.7031560883840058e-10
-325.537505272768,0.01,1000.0,10,200000,15,0.020341021940112114,0.0002939999999999999,26.74303007481324,3.654776539247371e-08,-0.019659705902226626,19.172824382781982,36.11119365692139,55.28401970863342,7.629394005448376e-09,2.090353445893811e-10
-279.334875626727,0.0,1000.0,11,220000,15,0.02221170999109745,0.00029339999999999987,24.508711379785506,2.6335285403364156e-08,-0.02016209069613657,18.511809587478638,34.49863123893738,53.01044249534607,3.05175760217935e-08,6.470363134170043e-11
-217.12888629574894,0.06900000000000002,1000.0,12,240000,16,0.02175029180943966,0.0002927999999999999,30.148033349849165,0.0025022883263340744,-0.021341799799008472,19.32966113090515,37.65091896057129,56.980581521987915,3.662109193669494e-08,4.768371253405235e-10
-151.78122364100307,0.15300000000000002,1000.0,13,260000,14,0.02023649774491787,0.0002921999999999999,32.44039403331274,0.0027891215916991305,-0.019661149131100147,19.08277988433838,31.59369444847107,50.67647624015808,-1.115798919926192e-08,0.0
-88.33162826901909,0.157,1000.0,14,280000,10,0.021014461293816566,0.0002915999999999999,29.412300151910262,0.0008624637225814752,-0.015199216419515518,19.648073196411133,23.331443071365356,42.97951793670654,2.1362303925798187e-08,1.430511403777146e-10
