Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-663.6889740715028,0.0,1000.0,1,20000,40,0.013215850107371807,0.00029939999999999996,21.79841200551286,0.0024479891796205444,-0.014221755103929676,18.764824151992798,91.55429029464722,110.3191180229187,8.106231241811201e-09,1.239776614703203e-09
-655.8616255483123,0.0,1000.0,2,40000,40,0.013671471737325191,0.00029879999999999994,33.77626811879131,0.00021027973912212403,-0.016180927268364807,18.174796104431152,91.35327076911926,109.52806854248047,-1.5716553036781988e-07,1.142918981678065e-09
-636.3219539094464,0.0,1000.0,3,60000,40,0.016551783308386803,0.00029819999999999993,29.528981322297653,0.00014141080032560986,-0.020701860145966228,18.480843544006348,92.39451146125793,110.8753571510315,-8.697509201738285e-08,2.7418137205081905e-10
-597.6478071821532,0.0,1000.0,4,80000,36,0.020124074071645737,0.0002975999999999999,24.96445173281154,5.512994463037504e-05,-0.022659138026088543,19.030701398849487,82.2306969165802,101.26140189170837,-7.934570334100499e-08,-8.344649971014917e-11
-557.483095212253,0.0,1000.0,5,100000,28,0.02011050097644329,0.0002969999999999999,21.793408559534114,1.6466343572740302e-06,-0.02358255096142053,19.195894956588745,65.26515007019043,84.46104741096497,4.577636492086867e-09,-5.383975487660564e-10
-509.44534874307936,0.0,1000.0,6,120000,24,0.021627923473715782,0.0002963999999999999,19.860971440205052,1.1293112191210193e-06,-0.022919759579874174,16.77540922164917,55.5180778503418,72.29348850250244,-2.632141082870021e-08,-3.060325881598658e-10
-460.1396389934328,0.0,1000.0,7,140000,27,0.02015060745179653,0.00029579999999999987,23.01693613449366,7.802664236993556e-07,-0.021560996284699784,18.250997066497803,62.404147148132324,80.65514540672302,1.0681151962899094e-08,5.977228156872627e-10
-422.0305544250242,0.0,1000.0,8,160000,16,0.020059935748577118,0.0002951999999999999,14.641914124306018,5.422301675663019e-07,-0.021257657347769198,19.123552322387695,36.072319984436035,55.19587516784668,-1.0681151962899094e-08,8.013099073167496e-10
-392.57304906123863,0.0,1000.0,9,180000,20,0.020322704687714577,0.0002945999999999999,13.519280623094723,3.7584722145819167e-07,-0.02402478502096293,18.587376594543457,45.86755156517029,64.45493078231812,0.0,2.0586884974527209e-10
-367.81499545827427,0.018000000000000006,1000.0,10,200000,15,0.020854037255048752,0.0002939999999999999,12.539860987434754,0.0004325505219222972,-0.021641870497411494,17.712297201156616,34.30404281616211,52.01634192466736,3.356933575560106e-08,1.1920928133513087e-10
-334.3978978369406,0.020000000000000004,1000.0,11,220000,17,0.021237127482891083,0.00029339999999999987,15.48773854479174,1.584143132760519e-07,-0.021994598913469433,18.88174533843994,39.572155237197876,58.45390224456787,-6.103515470812226e-09,-9.308569193233751e-11
-294.8286585929285,0.012,1000.0,12,240000,16,0.02012006752192974,0.0002927999999999999,13.463373286560321,1.0963202785071631e-07,-0.021019091636716825,18.2618145942688,36.34957218170166,54.611388206481934,-5.340575981449547e-09,-9.518116156348455e-11
-255.5087484272844,0.0,1000.0,13,260000,14,0.02034815028309822,0.0002921999999999999,14.067974804090833,7.635049714991751e-08,-0.02122192281807995,18.521074533462524,33.04884433746338,51.56991982460022,9.918212917625624e-09,4.246830664911272e-11
-218.51411048964778,0.003,1000.0,14,280000,9,0.020837655290961266,0.0002915999999999999,12.16042547391838,0.0004322306322600391,-0.017545094402631918,18.89780068397522,19.91318655014038,38.810988664627075,1.0871886502172856e-08,-2.384185730786026e-11
-179.04870116810335,0.023999999999999997,1000.0,15,300000,10,0.021225230768322945,0.00029099999999999986,16.227841552911094,0.00043222606989650185,-0.017589616794555712,18.91927409172058,22.460386276245117,41.379661560058594,-9.155272984173735e-09,4.768371461572052e-11
-142.3452644670165,0.05500000000000001,1000.0,16,320000,11,0.020097002387046814,0.00029039999999999985,15.207118038656128,0.0008615889402533504,-0.015910362448806233,18.475507974624634,25.770527124404907,44.24603629112244,4.425048771850015e-08,1.9073485846288207e-10
-108.14860341502057,0.06700000000000002,1000.0,17,340000,7,0.020861169323325157,0.00028979999999999983,13.540609998498427,5.936459561896713e-09,-0.014382119540470287,18.27678942680359,15.753969192504883,34.03076148033142,4.577636758540393e-08,1.476437201664016e-11
-59.80273841339548,0.046000000000000006,1000.0,18,360000,11,0.022655166685581207,0.0002891999999999998,17.464303369824012,1.0989078577947363e-09,-0.01750515867768528,17.744464874267578,24.97452211380005,42.71898865699768,-1.3732909920349812e-08,-4.842877401184387e-12
