Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-670.229486303773,0.028893115613316856,1000.0,1,20000,0.00088309514,25.241469357120003,0.004812514073301439,8.64982538928416e-08,19.867379665374756,6.252998352050781,26.12037992477417,-8.888244451554783e-08,-1.5258788677030566e-09,0.7225099802017212,0.07992545515298843,0.0383126437664032,0.11064314842224121,0.38732320070266724,1.0
-626.219333662178,0.034040169089634705,1000.0,2,40000,0.0007945437,31.293994332574734,0.00022128286354753906,3.908574441879864e-08,20.25366711616516,5.9862141609191895,26.2398841381073,-4.0435789827597546e-08,-5.9604643443123e-10,0.77579665184021,0.07736480981111526,0.033230286091566086,0.09974174201488495,0.37496665120124817,1.0
-606.2993609906346,0.021033114969652454,1000.0,3,60000,0.0010136606,37.10542288980666,0.00011834946231064565,2.991259151485792e-08,19.76178288459778,6.176990270614624,25.93877601623535,-3.5476684701052363e-08,-9.834766334648748e-10,0.6308921575546265,0.08158525824546814,0.050248101353645325,0.1293315589427948,0.4375007748603821,1.0
-572.0901151449646,0.001,1000.0,4,80000,0.0008686178,30.19076679071803,2.6509193402066585e-05,-2.9656291644641897e-08,19.05049443244934,5.700472831726074,24.75096893310547,2.651214536797397e-08,-2.7418137205081905e-10,0.7415590286254883,0.07967839390039444,0.03636959195137024,0.10746435075998306,0.37649232149124146,1.0
-546.0962243885314,0.017000000000000005,1000.0,5,100000,0.0008694425,30.59115319707591,0.0004330426128947136,1.9788741312254388e-08,18.396385431289673,6.159207105636597,24.555593967437744,-2.2125243859250077e-08,-1.430511403777146e-10,0.7350128889083862,0.07989543676376343,0.037020303308963776,0.10871633887290955,0.376324862241745,1.0
-517.3982921395528,0.020000000000000004,1000.0,6,120000,0.00078504725,23.75960487256384,1.3249808511214132e-06,-3.699949147062398e-08,19.711293935775757,6.31125020980835,26.02254581451416,3.738403364650367e-08,3.8482247943782966e-10,0.8021547794342041,0.07793410122394562,0.03108232468366623,0.09717541188001633,0.35557129979133606,1.0
-486.20108766832044,0.013000000000000001,1000.0,7,140000,0.001236867,30.01265762778604,9.037011158510908e-07,6.045587142011755e-09,19.292330265045166,6.287050485610962,25.579382181167603,-4.577636492086867e-09,-5.830079474744565e-11,0.6795039176940918,0.08457613736391068,0.04331576079130173,0.12448154389858246,0.3961443305015564,1.0
-442.8046138270305,0.0,1000.0,8,160000,0.0013222016,30.54792674483767,6.138768856958826e-07,-9.493808406091375e-09,20.083434104919434,5.78001856803894,25.86345410346985,6.103515470812226e-09,-3.3751129668857516e-10,0.8156695365905762,0.08515631407499313,0.03006085939705372,0.10441508889198303,0.33380934596061707,1.0
-404.9389869133016,0.023999999999999997,1000.0,9,180000,0.0008765194,24.300668715823228,0.0015860830913090255,1.3923644459623574e-08,19.08641004562378,6.319918632507324,25.406331062316895,-1.6403197022896165e-08,0.0,0.7637403607368469,0.07939817011356354,0.034287698566913605,0.10397554188966751,0.3671887516975403,1.0
-372.71971611454427,0.04000000000000001,1000.0,10,200000,0.00095497066,24.52207476379006,3.006599396681635e-07,-1.6860290941167477e-08,18.76783776283264,6.277080297470093,25.04491925239563,9.918212917625624e-09,-7.501803345189018e-11,0.7266893982887268,0.07990246266126633,0.037873219698667526,0.1099698543548584,0.3897355794906616,1.0
-351.9797274945501,0.036000000000000004,1000.0,11,220000,0.0013675656,28.803280533954595,2.1269574105259773e-07,-7.44126704699255e-11,19.557948350906372,6.008007287979126,25.56595730781555,-2.2888182460434336e-09,-7.497146653490105e-11,0.7838824987411499,0.0845075398683548,0.032548271119594574,0.10781985521316528,0.35702764987945557,1.0
-324.4609768736335,0.0,1000.0,12,240000,0.0011330501,24.168608821577326,1.479453100676142e-07,-6.183423106875807e-09,19.221800327301025,5.721519231796265,24.94332218170166,6.103515470812226e-09,-7.990747646902108e-11,0.8096873760223389,0.08069159090518951,0.030506689101457596,0.09967168420553207,0.35360488295555115,1.0
-291.59110851836965,0.0,1000.0,13,260000,0.001173448,19.50190273454994,1.0296720058726246e-07,1.5191895741395456e-08,18.78745460510254,5.956454038619995,24.743911504745483,-1.678466787780053e-08,-6.64265795147223e-11,0.732571542263031,0.0817139744758606,0.03726746141910553,0.11155664920806885,0.3813815414905548,1.0
-251.16519266258942,0.0,1000.0,14,280000,0.00092491903,18.78369894756633,7.345943854001753e-08,-2.754754291345307e-08,19.48423719406128,6.065310478210449,25.5495502948761,3.05175760217935e-08,-8.179340538205793e-11,0.6948928833007812,0.07831992954015732,0.04141847416758537,0.11272086948156357,0.414193719625473,1.0
-226.53554283772934,0.0,1000.0,15,300000,0.0009245308,17.23041189795087,5.160000718172321e-08,-9.20759024580775e-09,20.049530029296875,5.808067321777344,25.857599020004272,1.2207030941624453e-08,-5.26430080083351e-11,0.6934352517127991,0.07869081199169159,0.041592784225940704,0.11349337548017502,0.416098415851593,1.0
-211.30263010393122,0.0,1000.0,16,320000,0.0013462281,15.734523738265796,3.849228986281318e-08,-1.023884355078053e-08,19.337316751480103,5.8907201290130615,25.228039741516113,1.3923644459623574e-08,6.037298438954508e-11,0.723508894443512,0.08223056048154831,0.038206931203603745,0.11366865038871765,0.3947668671607971,1.0
-198.77353484469413,0.0,1000.0,17,340000,0.0006377688,17.824503573034978,2.7176547165812963e-08,-7.645470923023368e-09,19.681347608566284,5.882591962814331,25.56394100189209,6.866454960174906e-09,-1.636799376592002e-11,0.6843708157539368,0.07320418953895569,0.04270187392830849,0.10697875171899796,0.43996208906173706,1.0
-171.5468377919197,0.0,1000.0,18,360000,0.0013230519,17.57700590692508,2.1165097685217936e-08,-1.8386460354236078e-08,19.638979196548462,5.84832501411438,25.487305879592896,1.9836425835251248e-08,-7.601920481992153e-11,0.7920089960098267,0.08164837956428528,0.03188376873731613,0.10310405492782593,0.36422014236450195,1.0
-140.52690349961463,0.0,1000.0,19,380000,0.0008710459,18.937670925468396,1.4742724566406521e-08,9.177089310696829e-09,18.831377744674683,5.551388740539551,24.382767915725708,-1.0681151962899094e-08,2.1792947654808437e-11,0.693089485168457,0.0777001902461052,0.04163430258631706,0.11211919784545898,0.4143539369106293,1.0
-124.45454587257106,0.0,1000.0,20,400000,0.0012129247,19.308010200330408,1.2066547427489287e-08,-1.754375489326776e-08,20.669790983200073,6.2567832469940186,26.926576137542725,2.1362303925798187e-08,3.783497820597503e-12,0.7006327509880066,0.08199009299278259,0.040742628276348114,0.11703498661518097,0.4047563374042511,1.0
-102.20970001084724,0.0,1000.0,21,420000,0.0013383786,18.39745369321981,9.53197065652118e-09,-6.134807772895101e-09,20.17926526069641,5.86444616317749,26.043713808059692,3.051757735406113e-09,-3.1327360844324303e-11,0.686880886554718,0.08288460969924927,0.04239035025238991,0.12067911028862,0.4054107069969177,1.0
-78.30504246628283,0.0,1000.0,22,440000,0.0017682426,18.40585484565443,7.650092642590931e-09,6.1211409274619655e-09,18.227293491363525,6.023835182189941,24.251129627227783,-7.629394005448376e-09,1.7567071061708184e-11,0.624275803565979,0.0860278382897377,0.05131884664297104,0.13781192898750305,0.4472119212150574,1.0
-55.06888152363856,0.0,1000.0,23,460000,0.001610958,18.81154623183475,6.286401179088255e-09,-3.4333559995047835e-08,19.39220643043518,5.769219398498535,25.16142725944519,3.9672851670502496e-08,-1.3504177160186814e-12,0.6288617253303528,0.08512692153453827,0.05057309567928314,0.13537518680095673,0.4493134021759033,1.0
