Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-598.015996079268,0.0,1000.0,1,20000,40,0.012415362522006035,0.00029939999999999996,23.822505835907908,0.0024442090402060105,-0.012922377189243444,18.709415674209595,91.69951319694519,110.408931016922,-1.3732909565078444e-07,-1.9550323582251394e-09
-616.2548381347643,0.0,1000.0,2,40000,40,0.013469522818922997,0.00029879999999999994,33.04206971954614,0.0005605348539734876,-0.014693305590160239,18.81427240371704,90.09319758415222,108.90747213363647,-7.171630755919978e-08,-1.99079508433897e-09
-596.1060071737915,0.003,1000.0,3,60000,40,0.016725027933716774,0.00029819999999999993,35.72704864835587,0.0008439930279355365,-0.017844513173292453,19.337690591812134,90.24206256866455,109.57975554466248,-2.7465819840699623e-08,-6.198883073516015e-10
-547.2900565949423,0.020000000000000004,1000.0,4,80000,40,0.018960271030664444,0.0002975999999999999,39.80842428481617,0.00033137169391357196,-0.020379409062142036,17.183566570281982,90.56872272491455,107.75229072570801,1.5258788677030566e-09,4.887580895562849e-10
-488.7125398140867,0.020000000000000004,1000.0,5,100000,40,0.01858343556523323,0.0002969999999999999,31.430195844516206,0.0002491120139719266,-0.02078916093917748,17.68199110031128,90.03696370124817,107.71895694732666,-7.247924482811641e-09,5.841255257266198e-10
-456.615635716462,0.007000000000000001,1000.0,6,120000,29,0.020270420238375664,0.0002963999999999999,31.250673793335903,0.00018714881609298637,-0.02118812626872285,17.732250928878784,65.75544500350952,83.48769783973694,-1.3732909920349812e-08,3.1590460802810583e-10
-409.9486233478812,0.0,1000.0,7,140000,17,0.020111581310629845,0.00029579999999999987,24.803480744966773,0.0001256314511890468,-0.018321303280028067,18.3020339012146,37.96419954299927,56.2662353515625,-6.103515470812226e-09,1.1622905415897833e-10
-339.42443754544144,0.043000000000000003,1000.0,8,160000,27,0.02051549032330513,0.0002951999999999999,28.451288658293755,0.0019529956649280275,-0.02274245991080747,17.78970456123352,61.07836866378784,78.86807489395142,-2.6702879907247734e-09,-2.145767175054658e-10
-264.7622768565426,0.10000000000000002,1000.0,9,180000,15,0.020772133022546768,0.0002945999999999999,24.932692337442383,0.0021065127278603797,-0.019599472644864814,17.801583290100098,33.69739818572998,51.49898433685303,-6.103515470812226e-09,-2.861022807554292e-10
-204.24593711085816,0.10700000000000001,1000.0,10,200000,17,0.020591281354427338,0.0002939999999999999,29.722635671891254,1.5281347159553912e-06,-0.019694719961190658,18.331398010253906,38.07482933998108,56.406230449676514,2.7465819840699623e-08,-8.386559779971492e-10
-149.84652575093438,0.04700000000000001,1000.0,11,220000,17,0.021009176969528198,0.00029339999999999987,28.362728686512828,0.00043133140885006233,-0.019207139458441488,18.108373880386353,38.256752490997314,56.36512780189514,4.425048771850015e-08,-2.622604355906333e-10
-86.44732220247779,0.04000000000000001,1000.0,12,240000,18,0.020520566031336784,0.0002927999999999999,26.331675905770005,0.00042826683362263106,-0.021862570732470932,17.695276975631714,39.63279581069946,57.328076124191284,-4.577636492086867e-09,1.430511403777146e-10
-23.71941543319749,0.06400000000000002,1000.0,13,260000,18,0.02033575251698494,0.0002921999999999999,26.814441139747963,0.0008650729635344363,-0.021560523772885296,17.553511142730713,40.44625115394592,57.99976420402527,4.539489495414273e-08,9.536742923144104e-11
38.923280592414564,0.07200000000000002,1000.0,14,280000,14,0.021953215822577477,0.0002915999999999999,22.659035789972023,0.00043266903017456033,-0.018588143033908516,17.62681531906128,31.943950653076172,49.570767879486084,2.6702879907247734e-09,-2.3841856267026174e-10
79.43170267556013,0.07100000000000002,1000.0,15,300000,13,0.020620236173272133,0.00029099999999999986,25.613921279841602,0.0008665439185477454,-0.018333367835139797,17.022180557250977,29.676969289779663,46.69915151596069,2.1362303925798187e-08,-4.0531156209056007e-10
142.5134038065083,0.08900000000000001,1000.0,16,320000,13,0.020920300856232643,0.00029039999999999985,31.465250822448354,0.0019697032400223463,-0.019842675169959616,16.997436046600342,29.51646637916565,46.513904333114624,1.0681151962899094e-08,-5.722045615108584e-10
224.94830744380064,0.12500000000000003,1000.0,17,340000,10,0.02089511603116989,0.00028979999999999983,29.237712199238544,0.002532495268520287,-0.017174995727331256,16.94989800453186,22.051040649414062,39.00094032287598,3.814697002724188e-09,4.768371461572052e-11
286.09141677570443,0.18000000000000002,1000.0,18,360000,11,0.020370284095406532,0.0002891999999999998,33.50272066303024,0.0012952080897448528,-0.01733374320897873,17.129947423934937,24.193340063095093,41.32328939437866,8.85009754370003e-08,4.768371461572052e-11
336.43117057710054,0.20700000000000002,1000.0,19,380000,11,0.020554328337311745,0.0002885999999999998,34.91777225957511,0.0034003021922370635,-0.016207235494307737,17.08246397972107,24.433709144592285,41.51617431640625,-3.814697002724188e-09,-3.218650623804109e-10
398.49836109978094,0.31200000000000006,1000.0,20,400000,14,0.02064814791083336,0.00028799999999999984,38.36049610966692,0.01245442676301826,-0.017140935907724416,17.68700098991394,31.434261798858643,49.12126564979553,1.9836425835251248e-08,-1.9073485846288207e-10
457.4571140448103,0.565,1000.0,21,420000,11,0.02063065953552723,0.00028739999999999983,45.20078373038419,0.01227161836391866,-0.016176986527276737,18.149720668792725,24.731662273406982,42.881386041641235,4.15802006159538e-08,-2.861022807554292e-10
492.13740093241165,0.909,1000.0,22,440000,6,0.020929601043462753,0.0002867999999999998,46.54465319985907,0.01976475946526588,-0.010271951869126167,17.080246210098267,14.091909170150757,31.172157049179077,5.035400363340159e-08,1.5735626135437997e-09
567.2235130266627,1.297,1000.0,23,460000,7,0.020471056923270226,0.0002861999999999998,48.79486835432727,0.023914246382930864,-0.010502536113989007,17.265710592269897,15.461100101470947,32.72681260108948,1.831054596834747e-08,-3.8146971692576415e-10
630.3933014922644,1.487,1000.0,24,480000,8,0.020090525969862938,0.0002855999999999998,49.844350219153746,0.01953195395336238,-0.011371887697371097,17.61560034751892,17.56729483604431,35.18289637565613,2.4414061883248905e-08,-5.722045615108584e-10
634.3848935063913,1.5319999999999998,1000.0,25,500000,6,0.020292021334171295,0.00028499999999999977,50.312420052842214,0.026696161723001915,-0.008261134584669393,17.19365882873535,13.234148263931274,30.42780828475952,2.6702879907247734e-09,1.0490417423625331e-09
635.3541847826277,1.8230000000000004,1000.0,26,520000,10,0.020017363131046295,0.00028439999999999976,52.877544418310585,0.051444753935856645,-0.012620673791918988,18.124892473220825,21.996477365493774,40.12137150764465,1.9836425835251248e-08,5.2452087118126656e-09
710.9724273164173,3.128,1000.0,27,540000,5,0.020039796829223633,0.00028379999999999974,68.56160455405141,0.09072752246103538,-0.007142520519776847,17.611067056655884,10.972301959991455,28.583370685577393,4.577636492086867e-09,7.629394338515283e-10
801.1351961919943,4.54,1000.0,28,560000,9,0.020987480878829956,0.00028319999999999973,64.60880517536417,0.09820898710348355,-0.011017269630614572,17.185750007629395,19.76632070541382,36.95207214355469,-4.0435789827597546e-08,-1.5258788677030566e-09
883.1119411950446,5.912000000000001,1000.0,29,580000,8,0.021981557831168175,0.0002825999999999997,84.27807502853223,0.1380929306778795,-0.009085363641674348,17.41225004196167,17.227142572402954,34.63939571380615,-1.831054596834747e-08,-1.5258788677030566e-09
901.3647851715144,7.881,1000.0,30,600000,9,0.020767711102962494,0.0002819999999999997,75.16336929421497,0.26872043623557573,-0.007735972501334883,17.55055570602417,20.18416976928711,37.73472881317139,1.602172794434864e-08,-1.5258788677030566e-09
925.7489210771437,10.658,1000.0,31,620000,3,0.020355092361569405,0.00028139999999999974,88.52058401707008,0.5163167219954177,-0.001968266467213694,17.48251986503601,6.837553262710571,24.320075511932373,3.1661986810149756e-08,-1.1444091896350983e-08
928.8824362670415,12.281,1000.0,32,640000,3,0.02141430601477623,0.0002807999999999997,65.63075376801089,0.29412792279475286,-0.0009717242693066343,17.60504913330078,6.741208791732788,24.34626078605652,-3.356933575560106e-08,-3.051757735406113e-09
969.6814369685395,12.549000000000001,1000.0,33,660000,7,0.020252151414752007,0.0002801999999999997,83.21389882546046,0.3650066425087843,-0.00818462779899334,17.835890769958496,16.0549156665802,33.890809297561646,-3.280639404579233e-08,-1.1444091230217168e-09
995.2660721700626,13.083999999999998,1000.0,34,680000,6,0.023514943197369576,0.0002795999999999997,93.5939914583525,0.48192684600750607,-0.00638737200974577,17.384276628494263,13.35482406616211,30.739103317260742,1.277923544762416e-08,4.00543198608716e-09
1027.6120329198945,15.253,1000.0,35,700000,1,0.024549296125769615,0.0002789999999999997,104.27862604281393,0.49422521056077734,0.006670855134487533,17.377894639968872,2.2653331756591797,19.643229007720947,-3.814697002724188e-09,1.5258788677030566e-09
1021.6740362983131,14.997000000000003,1000.0,36,720000,4,0.022882793098688126,0.00027839999999999967,87.13234812916278,0.32765071213054964,-0.0022132217820091085,17.18976593017578,8.789246320724487,25.97901463508606,1.907348590179936e-08,-7.629394338515283e-10
1080.447563732379,15.532,1000.0,37,740000,1,0.02099553495645523,0.00027779999999999965,102.32462822667325,0.4561197634417409,0.00578162252022245,17.58773398399353,2.124990940093994,19.712727069854736,2.2888182460434336e-09,1.831054596834747e-08
