Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-664.843684613905,0.0,1000.0,1,20000,0.0009352893,28.655267375290013,0.0033047920001179846,1.1265277599648016e-08,18.94902729988098,5.851985216140747,24.80101466178894,-1.3732909920349812e-08,7.15255701888573e-11,0.7102132439613342,0.08084353059530258,0.03965083137154579,0.11384568363428116,0.38790827989578247,1.0
-636.7041968554349,0.0,1000.0,2,40000,0.0007917501,30.970925010389582,0.00011395282407456588,1.312941222408881e-08,19.266078233718872,6.060596942901611,25.326677799224854,-1.602172794434864e-08,1.6540288583222207e-10,0.771772027015686,0.07786976546049118,0.03357776254415512,0.10091562569141388,0.36828315258026123,1.0
-612.8120212316513,0.0,1000.0,3,60000,0.00091900467,36.76043799090537,2.8384749904921158e-05,1.4555453731190937e-08,19.09030246734619,6.001757621765137,25.092061758041382,-1.1444091896350983e-08,6.556510889765832e-11,0.7326982021331787,0.08044464886188507,0.03725457563996315,0.10980968177318573,0.3753979802131653,1.0
-589.6362230982004,0.009999999999999998,1000.0,4,80000,0.0008970482,39.524553690138895,0.0004466990351245462,1.5878677928071738e-08,19.05339479446411,5.593088388442993,24.646484851837158,-1.7166136956348055e-08,1.9073485846288207e-10,0.7363017201423645,0.0798325464129448,0.03689081221818924,0.1084405779838562,0.377008318901062,1.0
-573.1547768934531,0.020000000000000004,1000.0,5,100000,0.00079253287,46.5121227276553,1.912204652398941e-07,5.250284473845568e-08,19.362524271011353,6.158527851104736,25.52105402946472,-4.730224389959403e-08,-1.4002433934567904e-10,0.8530903458595276,0.07592064887285233,0.027481455355882645,0.08901556581258774,0.3494270145893097,1.0
-518.8144714916384,0.020000000000000004,1000.0,6,120000,0.001149438,43.559861604727,1.2924647636976747e-07,-1.2138811733564125e-08,18.838406324386597,5.659109354019165,24.497517585754395,6.103515470812226e-09,6.780027927977272e-11,0.7077847123146057,0.08291499316692352,0.039923399686813354,0.1171632707118988,0.388667494058609,1.0
-472.6500387724458,0.0,1000.0,7,140000,0.0009549117,33.1543152639061,9.07505307611845e-08,-1.2667919158104723e-08,18.033785343170166,5.999964952468872,24.033751726150513,8.392333938900265e-09,1.1147931189281479e-10,0.7220425605773926,0.08051838725805283,0.03836226463317871,0.11153050512075424,0.38095375895500183,1.0
-434.32910298727313,0.0,1000.0,8,160000,0.0013133102,30.116612246082088,6.446037784791935e-08,-1.5051591972792266e-08,18.09522533416748,6.39833402633667,24.493561029434204,9.155272984173735e-09,2.0777805864735654e-10,0.7825223207473755,0.08465435355901718,0.032661519944667816,0.1081969290971756,0.35233351588249207,1.0
-388.0926328877749,0.0,1000.0,9,180000,0.0019756355,27.137331544062135,4.36471223008575e-08,-3.111874535832726e-09,19.69556450843811,5.634912014007568,25.33047890663147,1.5258788677030566e-09,-5.976762140758041e-11,0.6672458648681641,0.09084734320640564,0.04492190107703209,0.1361643224954605,0.3985458314418793,1.0
-328.98901340859067,0.0,1000.0,10,200000,0.0010935785,22.87294558992811,3.271582337975101e-08,-6.0329909956635674e-09,19.594370126724243,6.161651611328125,25.756024599075317,1.5258788677030566e-09,7.031485116382186e-11,0.7431570291519165,0.08220820873975754,0.03621334582567215,0.11063358932733536,0.37138769030570984,1.0
-300.3719984797282,0.0,1000.0,11,220000,0.0011006999,27.955067118869465,2.2669375155533956e-08,-2.818389255310194e-08,17.593791007995605,5.9978320598602295,23.59162473678589,3.128051773160223e-08,4.499452199713261e-11,0.7063316702842712,0.08213275671005249,0.040087826550006866,0.11629411578178406,0.3930497169494629,1.0
-276.11581395365386,0.0,1000.0,12,240000,0.0012065407,22.594090729610176,1.555321221056695e-08,-7.2214167978756905e-09,19.69996428489685,5.819446325302124,25.519413471221924,1.1825560974898508e-08,2.6822089688183226e-11,0.6791181564331055,0.08432447910308838,0.043364983052015305,0.12417977303266525,0.3944767117500305,1.0
-240.19460768408823,0.0,1000.0,13,260000,0.0009752152,21.76714452330474,1.1484627232514369e-08,7.662689149867674e-09,18.993438720703125,5.806210041046143,24.79965043067932,-6.103515470812226e-09,3.353925470683805e-11,0.7772469520568848,0.07960111647844315,0.03310638293623924,0.10243121534585953,0.37346652150154114,1.0
-202.48462893627848,0.0,1000.0,14,280000,0.0009295446,23.505301963903342,9.044159556019655e-09,-2.1298863117635847e-08,19.32785129547119,6.106453895568848,25.43430757522583,2.4414061883248905e-08,6.360933307858474e-11,0.6996967196464539,0.08025991171598434,0.04085170477628708,0.11472126096487045,0.397903710603714,1.0
-161.3673436564929,0.014000000000000002,1000.0,15,300000,0.00096378935,25.573191879053784,0.0004317216490495507,-7.15255701888573e-11,18.741501808166504,5.775998592376709,24.517502069473267,-3.051757735406113e-09,-1.430511403777146e-10,0.7262676954269409,0.08057217299938202,0.03791721165180206,0.11095384508371353,0.3852219581604004,1.0
-126.97846451591154,0.020000000000000004,1000.0,16,320000,0.001357782,29.925566558473427,7.756207013384447e-09,-2.900523732307647e-08,18.42040753364563,6.224009990692139,24.644418954849243,1.9836425835251248e-08,-1.3725366329597755e-11,0.7171080112457275,0.0852445513010025,0.03889203816652298,0.11888596415519714,0.37719133496284485,1.0
