Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-679.2608981123594,0.0,1000.0,1,20000,0.00090099196,27.619821351045257,0.004213275984011199,1.3256072683986986e-08,19.158634424209595,6.9194769859313965,26.0781147480011,-1.3732909920349812e-08,4.768371461572052e-11,0.739703357219696,0.08044449239969254,0.036552298814058304,0.10877251625061035,0.3734089136123657,1.0
-651.3965911881901,0.017568599998500394,1000.0,2,40000,0.0008769042,35.674198905070114,0.0006214777898146462,1.480698443856454e-07,17.340237617492676,6.782397985458374,24.12263822555542,-1.4877319642891962e-07,0.0,0.7105768322944641,0.0795859694480896,0.03961026668548584,0.11201862245798111,0.39444515109062195,1.0
-625.2473113370615,0.021033114969652454,1000.0,3,60000,0.00077495066,33.83970001002026,0.0001234931215300198,2.440214075249969e-08,17.44299817085266,5.660578727722168,23.103578567504883,-2.4414061883248905e-08,-3.278255444882916e-11,0.7932573556900024,0.07776400446891785,0.03178349509835243,0.09805150330066681,0.3557085394859314,1.0
-586.1902614191044,0.018000000000000002,1000.0,4,80000,0.00074929703,33.96753717410336,3.202431086667889e-05,3.575682683276682e-08,19.05344557762146,5.941167593002319,24.994616270065308,-3.356933575560106e-08,-9.536742923144104e-11,0.8382190465927124,0.07688923925161362,0.028465235605835915,0.09174985438585281,0.34476035833358765,1.0
-553.0806896241214,0.0,1000.0,5,100000,0.0007797602,44.03904402544544,4.056702023248432e-08,6.694393306361235e-08,18.838497400283813,6.188803195953369,25.027302503585815,-6.1035152043587e-08,-1.9508879234297893e-10,0.809678852558136,0.07740560173988342,0.03050733543932438,0.09561985731124878,0.35676196217536926,1.0
-532.0698190886403,0.0,1000.0,6,120000,0.00072072743,31.518251785958647,2.687360167206901e-08,2.1338962596928468e-08,19.245574712753296,5.991550445556641,25.237127780914307,-2.3651121949797016e-08,-2.3550819280848678e-11,0.7788192629814148,0.07632351666688919,0.032972849905490875,0.09801734238862991,0.37057021260261536,1.0
-517.6732605511102,0.0,1000.0,7,140000,0.0007783526,34.024297354631365,1.8880119968767364e-08,1.9755574953705946e-08,18.564894199371338,5.929537057876587,24.494433164596558,-2.1362303925798187e-08,-8.076894708608506e-11,0.7824340462684631,0.07708533853292465,0.032668888568878174,0.09853867441415787,0.36998221278190613,1.0
-490.0879691948252,0.0,1000.0,8,160000,0.00090627227,37.255648468406335,1.3649782961671655e-08,2.2949648847969684e-09,17.652573347091675,6.041797637939453,23.69437289237976,0.0,6.286427108037618e-12,0.8070691823959351,0.07928405702114105,0.03070494532585144,0.09825490415096283,0.3503709137439728,1.0
-457.4655758384305,0.0,1000.0,9,180000,0.00084450195,31.07058514637552,1.3827195992293393e-08,6.128626051093988e-09,19.032864332199097,6.37355375289917,25.4064199924469,-6.103515470812226e-09,2.515735016139775e-11,0.7820667624473572,0.07776995748281479,0.0326995812356472,0.09945846349000931,0.3692544996738434,1.0
-435.0700452958105,0.0,1000.0,10,200000,0.0009168878,26.907634464191023,8.653388245451367e-09,-7.594899820162482e-09,19.432542085647583,6.1191442012786865,25.551688194274902,1.0681151962899094e-08,3.4627738176862266e-11,0.7188695669174194,0.07981625944375992,0.03870166465640068,0.1110457181930542,0.3881385326385498,1.0
-408.51567110927255,0.0,1000.0,11,220000,0.0007119286,22.001486426553907,7.328366203046307e-09,-2.338812699065329e-09,19.35486626625061,5.940791130065918,25.295659065246582,-2.2888182460434336e-09,-5.008186920729685e-11,0.7100078463554382,0.07608290016651154,0.039673782885074615,0.1071757823228836,0.4042145013809204,1.0
-387.94189205522895,0.0,1000.0,12,240000,0.0009867471,26.81922889818811,6.110557311666461e-09,-6.854202094785933e-09,17.347289562225342,5.793210506439209,23.140501737594604,9.155272984173735e-09,1.2322561374067398e-11,0.7399120330810547,0.0804196298122406,0.03653167933225632,0.1087040901184082,0.3795156478881836,1.0
