Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
649.0795139538882,9.552999999999999,1000.0,50,1000000,0.008975952,107.8811414973751,0.17254734257366627,-2.8228759774151513e-08,18.768291234970093,5.934477806091309,24.702770233154297,2.5177001816700795e-08,-3.814697002724188e-09,0.7661938667297363,0.107280433177948,0.03406846150755882,0.13966058194637299,0.38337603211402893,1.0
696.9532505963549,9.333,1000.0,51,1020000,0.008093687,103.79369337482817,0.17376947575930957,6.1035150267230165e-09,17.94893980026245,6.11142373085022,24.06036615371704,-2.2888182460434336e-09,7.629394005448376e-09,0.7172039747238159,0.10649287700653076,0.038881633430719376,0.14821799099445343,0.4051138460636139,1.0
725.8002589872627,9.583,1000.0,52,1040000,0.009352928,102.28826022299991,0.16674555373039973,7.629394338515283e-10,19.228296995162964,6.500372648239136,25.72867202758789,3.051757735406113e-09,4.577636492086867e-09,0.7485191226005554,0.12181021273136139,0.0356963649392128,0.16239367425441742,0.37060946226119995,2.0
718.7187194698629,9.02,1000.0,53,1060000,0.008162913,89.20328538493746,0.13565437901219365,-7.629394338515283e-10,19.091768741607666,6.3784685134887695,25.47023892402649,7.629394005448376e-09,1.1444091230217168e-09,0.7304435968399048,0.1135067567229271,0.03748491406440735,0.15536515414714813,0.36517077684402466,1.0
732.6803684749455,9.034,1000.0,54,1080000,0.006544578,83.34004047418097,0.22903354455521152,9.918212029447204e-09,18.426108598709106,6.289681673049927,24.715791940689087,-3.051757735406113e-09,3.051757735406113e-09,0.6696342825889587,0.11990362405776978,0.04460202157497406,0.17899122834205627,0.4210774302482605,3.0
776.6854694854354,10.252,1000.0,55,1100000,0.0071829082,107.22376180393681,0.19394018240035718,7.629394893626795e-10,17.75038456916809,6.3051464557647705,24.055532693862915,-3.051757735406113e-09,4.577636492086867e-09,0.7072829604148865,0.1378639191389084,0.03998006880283356,0.19416771829128265,0.3814980387687683,4.0
779.705643840614,11.544,1000.0,56,1120000,0.0067838524,105.28151302216159,0.21937353205244253,6.103515470812226e-09,18.817836046218872,6.255555152893066,25.07339382171631,-7.629394338515283e-10,6.866454960174906e-09,0.7669163346290588,0.12615950405597687,0.03400430083274841,0.16411727666854858,0.3674197793006897,3.0
759.6953363055281,12.370000000000001,1000.0,57,1140000,0.008846726,105.61801097651197,0.1824346147335259,2.2888182460434336e-09,19.297844886779785,6.388715505599976,25.68656325340271,3.051757735406113e-09,2.2888182460434336e-09,0.6335948705673218,0.15077634155750275,0.04982032626867294,0.2373994141817093,0.40362176299095154,4.0
728.6860313987269,13.178,1000.0,58,1160000,0.006915331,121.72099774597557,0.2903013235444476,1.5640258865801115e-08,18.888218879699707,6.325359106063843,25.21358036994934,-3.814697002724188e-09,7.629394005448376e-09,0.7334787249565125,0.11806920915842056,0.03717532753944397,0.1604851931333542,0.39513224363327026,3.0
748.6410599529614,14.268,1000.0,59,1180000,0.0075604436,103.80648122410865,0.32387334704399107,-1.0681151962899094e-08,18.11171054840088,6.24816632270813,24.359878540039062,1.525878801089675e-08,9.53674295089968e-09,0.6468907594680786,0.12509043514728546,0.04779340699315071,0.19270528852939606,0.4221591651439667,3.0
782.216734099906,15.650000000000002,1000.0,60,1200000,0.0067879385,111.53557647170534,0.32145001111896176,-7.629394005448376e-09,18.84272313117981,6.6581103801727295,25.50083637237549,6.103515470812226e-09,2.2888182460434336e-09,0.721930742263794,0.1325530856847763,0.0383741557598114,0.1824418157339096,0.39033299684524536,4.0
745.1325104787778,14.674000000000001,1000.0,61,1220000,0.007155945,102.03101085006811,0.2562679776720181,2.2125243859250077e-08,18.820297956466675,6.392775774002075,25.213075637817383,-1.3732909920349812e-08,1.7166137400437265e-09,0.6826272010803223,0.12202513962984085,0.04292029142379761,0.17800606787204742,0.40786588191986084,3.0
721.9627908352169,13.896,1000.0,62,1240000,0.008619755,102.34602055397762,0.3055664346286446,-5.340575981449547e-09,18.636966705322266,6.5217132568359375,25.158682346343994,6.103515470812226e-09,1.5258788677030566e-09,0.6502150297164917,0.15825845301151276,0.047305960208177567,0.24282023310661316,0.40368136763572693,5.0
795.6348853800083,16.406,1000.0,63,1260000,0.0072636777,114.12904968504694,0.49872548378956544,5.340575981449547e-09,18.9041531085968,6.340769052505493,25.24492383003235,-2.6702879907247734e-09,3.051757735406113e-09,0.7259549498558044,0.1287040412425995,0.03794988617300987,0.17677676677703857,0.385381281375885,3.0
858.5516612030103,20.948000000000004,1000.0,64,1280000,0.007812879,116.74382113802965,0.5739204572074732,1.831054596834747e-08,18.604122400283813,6.2869181632995605,24.891042470932007,-1.0681151962899094e-08,-4.577636492086867e-09,0.6986613869667053,0.1297026127576828,0.04097286984324455,0.18538996577262878,0.4134559631347656,3.0
847.848445035741,23.712,1000.0,65,1300000,0.0092054,115.97714269601616,0.6052688573576083,-1.907348501362094e-09,19.46341323852539,6.290371894836426,25.753787755966187,-2.6702879907247734e-09,7.629394005448376e-09,0.6495650410652161,0.13552220165729523,0.04740067943930626,0.20847241580486298,0.42900726199150085,3.0
849.5949448597974,23.544,1000.0,66,1320000,0.006435943,97.82906867349223,0.4903984930864565,-7.629394893626795e-09,18.21271300315857,6.065300703048706,24.27801537513733,1.3732909920349812e-08,7.629394338515283e-10,0.5885056257247925,0.13785316050052643,0.057746898382902145,0.23312868177890778,0.43794891238212585,4.0
868.1858454647736,22.446000000000005,1000.0,67,1340000,0.009720011,94.47559371267914,0.49967801734140727,-7.629394338515283e-10,18.169607400894165,6.643611669540405,24.813220977783203,1.1444091230217168e-09,-2.2888182460434336e-09,0.7579617500305176,0.11538916826248169,0.034812506288290024,0.15160289406776428,0.39485374093055725,2.0
908.5957599784136,23.685000000000002,1000.0,68,1360000,0.006574215,114.57365039898332,0.6784734579408245,-4.577636492086867e-09,18.28274369239807,6.425133228302002,24.707879066467285,7.629394005448376e-09,6.103515470812226e-09,0.6468299031257629,0.15142886340618134,0.0478023998439312,0.2320464849472046,0.4221321940422058,5.0
947.4630305739726,27.948999999999995,1000.0,69,1380000,0.0065832706,110.46647718636093,0.9521658732632923,-1.2969970875076342e-08,18.352022171020508,6.456823110580444,24.808847188949585,9.155272984173735e-09,-1.1825560974898508e-08,0.7301086187362671,20.058080673217773,0.037519313395023346,0.18122853338718414,0.39391642808914185,21.0
956.8735963317571,28.729000000000003,1000.0,70,1400000,0.009220427,101.48597252475228,0.5014513741158376,-9.155273872352154e-09,19.141730546951294,7.11609148979187,26.25782322883606,-3.051757735406113e-09,-1.0681151962899094e-08,0.6823208928108215,34.46847152709961,0.04295884072780609,0.1802573949098587,0.410870760679245,23.0
923.7050157715406,22.031,1000.0,71,1420000,0.009289887,85.48375505338049,0.28324670309473754,-1.1062621929625038e-08,19.54752492904663,6.5269975662231445,26.074525117874146,4.959106458812812e-09,-9.155272984173735e-09,0.6247768402099609,0.12551170587539673,0.05123656988143921,0.20010946691036224,0.42655885219573975,3.0
905.8354346691965,14.728,1000.0,72,1440000,0.008528705,101.28833877174718,0.3094766717902414,2.0980834847250662e-09,18.7810480594635,6.556480169296265,25.33752965927124,4.386901952813105e-09,1.7166137400437265e-09,0.651542067527771,0.12644994258880615,0.04711345583200455,0.1932099312543869,0.42011314630508423,3.0
900.3328486624962,15.127,1000.0,73,1460000,0.00816894,121.05706355100985,0.4830904716424122,-9.53674295089968e-09,18.69007706642151,6.250500440597534,24.940578937530518,3.8146971692576415e-10,-3.051757735406113e-09,0.6425241827964783,0.13153573870658875,0.04844522476196289,0.20298558473587036,0.4056166112422943,3.0
895.4455018782797,18.859,1000.0,74,1480000,0.00639275,93.71912291702951,0.52824371609908,2.2888184680880386e-09,18.336657524108887,6.741958141326904,25.078616857528687,-3.051757735406113e-09,-7.629394338515283e-10,0.6174687147140503,0.11407413333654404,0.052456583827733994,0.18433240056037903,0.46021196246147156,3.0
937.6672893248226,21.534,1000.0,75,1500000,0.008560278,128.3730970662111,0.6930325550448363,0.0,19.594194412231445,6.781273126602173,26.375470399856567,7.629394338515283e-10,0.0,0.6379024982452393,0.12709319591522217,0.04914974793791771,0.198267862200737,0.4243164658546448,3.0
956.7361243134146,21.813,1000.0,76,1520000,0.0067306766,105.26863431626825,0.5199567867027726,-3.433227480087453e-09,19.56027579307556,6.793730974197388,26.354007959365845,1.1444091230217168e-09,-4.577636492086867e-09,0.666985809803009,0.127817764878273,0.044956933706998825,0.19157065451145172,0.4177568256855011,3.0
957.5523342018329,19.639,1000.0,77,1540000,0.0071271253,109.25651813920136,0.5716589938113644,2.2888182460434336e-09,17.627524852752686,6.1822121143341064,23.809738874435425,-4.1961669694501325e-09,-6.103515470812226e-09,0.6370290517807007,0.12868276238441467,0.049284614622592926,0.20128652453422546,0.4426557421684265,4.0
995.9723061043942,19.209000000000003,1000.0,78,1560000,0.008872713,110.18625339580949,0.6737295065620902,1.3351444394515966e-09,18.7977192401886,6.428781986236572,25.226502656936646,4.577636492086867e-09,7.629394005448376e-09,0.683612585067749,0.11137251555919647,0.042796652764081955,0.1622324138879776,0.43365737795829773,2.0
1052.3553591882974,22.363000000000003,1000.0,79,1580000,0.009110281,102.41189845382787,0.7303953412042302,-1.1444091896350983e-08,19.470442056655884,6.390658855438232,25.861104011535645,1.3732909920349812e-08,3.051757735406113e-09,0.6227796673774719,0.139340341091156,0.05156571418046951,0.2223069965839386,0.439654678106308,4.0
1041.952701826442,26.526,1000.0,80,1600000,0.008822438,108.02253907805036,0.9108029963674059,9.918212917625624e-09,18.976134300231934,6.489675283432007,25.465811014175415,-1.0681151962899094e-08,6.103515470812226e-09,0.6743848919868469,12.570504188537598,0.04397584870457649,0.1999817192554474,0.41776785254478455,18.0
1036.6601973647432,26.313000000000006,1000.0,81,1620000,0.009114968,120.19346514416348,0.507740417227244,-1.602172794434864e-08,19.075984954833984,6.304737091064453,25.380724906921387,1.1062621929625038e-08,-3.814697002724188e-09,0.6728874444961548,12.791165351867676,0.04417179152369499,0.2151413857936859,0.415670245885849,18.0
1009.0957369995288,20.146,1000.0,82,1640000,0.008918071,82.44891051760145,0.19655841050823783,-1.525878978725359e-09,17.77002453804016,5.944267272949219,23.71429467201233,-1.5258788677030566e-09,-1.1825560974898508e-08,0.5813242793083191,0.1470712572336197,0.05918244644999504,0.25263357162475586,0.44167616963386536,4.0
957.725733638219,12.174000000000001,1000.0,83,1660000,0.009173702,87.20630259179765,0.4044309006185289,1.983642405889441e-08,19.092071771621704,6.3819053173065186,25.473978281021118,-1.0681151962899094e-08,5.340575981449547e-09,0.6670895218849182,0.12442034482955933,0.0449429526925087,0.18597160279750824,0.43031027913093567,3.0
934.5092935664645,11.887000000000002,1000.0,84,1680000,0.008665878,86.10880083460717,0.5445958546297566,7.629394005448376e-09,19.592254638671875,6.112878799438477,25.705134868621826,0.0,3.051757735406113e-09,0.625931978225708,0.14047351479530334,0.05104763060808182,0.2242860049009323,0.4418550431728363,4.0
960.2981437496286,17.808,1000.0,85,1700000,0.008904843,117.21750372382486,0.7841134149367642,-9.155272984173735e-09,18.796983003616333,5.933189153671265,24.73017382621765,1.3732909920349812e-08,3.814697002724188e-09,0.6315059661865234,0.13195033371448517,0.050150465220212936,0.20750851929187775,0.4322056472301483,3.0
958.916483002942,22.638,1000.0,86,1720000,0.006834424,100.23522850085216,0.7392295596516056,1.525878801089675e-08,17.971501350402832,6.106037616729736,24.0775408744812,-7.629394338515283e-10,9.155272984173735e-09,0.6227726340293884,0.1468181312084198,0.05156687647104263,0.2345971316099167,0.42327210307121277,5.0
955.9868821607831,24.809999999999995,1000.0,87,1740000,0.008266948,93.44265990530609,0.6163564274550244,-1.1444091008172563e-08,19.060739517211914,7.033772706985474,26.094513416290283,6.103515470812226e-09,3.433227480087453e-09,0.6055947542190552,0.13948993384838104,0.05453379452228546,0.22978514432907104,0.45589739084243774,4.0
