Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-663.0060595790148,0.0,1000.0,1,20000,0.0010355859,25.723157843207098,0.004563713967459051,-6.794929419129403e-08,18.282352685928345,6.285607099533081,24.567962884902954,7.019043124500968e-08,7.271766522265466e-10,0.7108203768730164,0.08332057297229767,0.03958313167095184,0.11723485589027405,0.37364161014556885,1.0
-657.7389681505167,0.0,1000.0,2,40000,0.00086795265,28.403826685012525,2.5647398668842222e-05,3.28958051909467e-08,18.11778426170349,5.696815013885498,23.814601182937622,-3.0899048653054706e-08,-3.0994415367580075e-10,0.6723184585571289,0.07946483790874481,0.04424658790230751,0.11821103096008301,0.4165119230747223,1.0
-648.3401055581837,0.0,1000.0,3,60000,0.00091916387,30.509555755299367,8.589463690641191e-07,1.040277908259668e-08,18.54629898071289,6.0222063064575195,24.568507432937622,-1.2588500908350397e-08,1.044012584716647e-10,0.802475094795227,0.08096101880073547,0.031057516112923622,0.10090737789869308,0.3387918174266815,1.0
-610.6141474922786,0.0,1000.0,4,80000,0.00069146615,34.270486541310696,5.862666738906975e-07,1.8397717127527358e-08,19.16324734687805,6.489635944366455,25.652885913848877,-1.525878801089675e-08,8.800998124725012e-11,0.779170572757721,0.07543221861124039,0.03294312208890915,0.09683056175708771,0.37620264291763306,1.0
-570.4325606160284,0.0,1000.0,5,100000,0.0006184788,31.79083221945793,4.1068946120286586e-07,-5.964613336573166e-08,17.841946840286255,6.308758974075317,24.150707483291626,6.027221388649195e-08,-1.374632074835347e-10,0.857235848903656,0.07393909990787506,0.027216307818889618,0.08627424389123917,0.34488245844841003,1.0
-529.9181326911587,0.0,1000.0,6,120000,0.0008215776,26.19261773953772,2.8483061581449306e-07,-7.973796734006555e-09,18.13115096092224,5.913076400756836,24.04422926902771,6.103515470812226e-09,-3.445427831927361e-10,0.6968303322792053,0.07870323210954666,0.04118847846984863,0.11296117305755615,0.4002222418785095,1.0
-501.3606587452311,0.0,1000.0,7,140000,0.00077713473,27.09946172252582,2.0796695476040378e-07,-3.2406766159454037e-09,18.037213563919067,6.561233043670654,24.59844970703125,3.051757735406113e-09,-1.887790757049146e-10,0.6226446628570557,0.07773491740226746,0.05158808454871178,0.12486167997121811,0.4468512535095215,1.0
-486.478382640929,0.0,1000.0,8,160000,0.00093879894,28.891005210512002,1.333818056247336e-07,6.346544179081093e-09,18.479443788528442,6.147691965103149,24.627137184143066,-9.155272984173735e-09,2.430286250021396e-10,0.7454585433006287,0.07979362457990646,0.03599008545279503,0.1070563793182373,0.37571650743484497,1.0
-474.65783660055695,0.015000000000000003,1000.0,9,180000,0.00075642444,32.448308831719075,0.000432038359120351,9.846687021308753e-09,18.146464586257935,5.944255113601685,24.090721368789673,-9.918212917625624e-09,-2.384185730786026e-11,0.8230684995651245,0.07633990049362183,0.02952282689511776,0.09277050942182541,0.35277363657951355,1.0
-444.33023908886906,0.020000000000000004,1000.0,10,200000,0.0008099697,28.797052173857477,6.576046780519478e-08,6.643286365459744e-09,17.885061740875244,5.991088628768921,23.876152276992798,-4.00543198608716e-09,1.5853438006807608e-10,0.7475992441177368,0.07724577933549881,0.035784266889095306,0.10334280878305435,0.38811391592025757,1.0
