Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-664.6588381357137,0.0,1000.0,1,20000,0.0008385149,28.32694007970725,0.0049682455902228095,-1.4715193685788108e-07,21.994950771331787,6.552653789520264,28.547608137130737,1.4953613458601467e-07,-2.1934509764065524e-09,0.7749411463737488,0.0788172259926796,0.03330369293689728,0.10172828286886215,0.3671637177467346,1.0
-641.8073181998379,0.0,1000.0,2,40000,0.0006516888,27.19480588086851,0.0004353799748198859,-6.792544837708192e-08,20.81615662574768,7.156022787094116,27.972182273864746,6.713867151120212e-08,3.576278509442865e-11,0.7596369385719299,0.0742294192314148,0.03465913608670235,0.09773632884025574,0.39468878507614136,1.0
-622.3231848266315,0.0,1000.0,3,60000,0.0009528357,38.18793062951155,0.0003529205205360914,9.405612289015153e-09,20.89901065826416,7.3802406787872314,28.279253244400024,-1.602172794434864e-08,2.2649764008786377e-10,0.7690272331237793,0.0808774009346962,0.03381787985563278,0.10518601536750793,0.35962048172950745,1.0
-591.2261193182198,0.0,1000.0,4,80000,0.0009990189,28.748986513903187,0.0002745373420169648,1.521110348789989e-08,22.012938737869263,7.299199342727661,29.3121395111084,-1.525878801089675e-08,-7.15255701888573e-11,0.753844678401947,0.08185398578643799,0.0351937934756279,0.10859933495521545,0.36240968108177185,1.0
-556.6824498812889,0.0,1000.0,5,100000,0.0010663721,38.763503307901374,0.00020695260675308134,2.5631486266775028e-08,20.2883243560791,6.195693731307983,26.48401975631714,-2.8228759774151513e-08,7.078051339481917e-11,0.7901141047477722,0.08229092508554459,0.032036881893873215,0.10416723787784576,0.34791308641433716,1.0
-521.6303073473377,0.0,1000.0,6,120000,0.0009413362,30.675599332675812,0.00015472420698897855,1.6137957636885858e-09,20.63613748550415,6.779338121414185,27.41547727584839,0.0,7.450580430390374e-11,0.741823673248291,0.07998860627412796,0.03634364530444145,0.10784413665533066,0.3783566951751709,1.0
-492.89647968284396,0.0,1000.0,7,140000,0.00094482856,33.050765389849424,8.22829753664696e-05,5.245953449417584e-09,21.625391960144043,6.937751531600952,28.56314516067505,-2.2888182460434336e-09,-8.493661329822544e-11,0.8446465730667114,0.07937166839838028,0.028033656999468803,0.09398803114891052,0.33931174874305725,1.0
-453.46534915234224,0.0,1000.0,8,160000,0.001001335,32.82736860809812,8.951550825031518e-08,6.1903380199623825e-09,21.69252300262451,6.652817726135254,28.34534239768982,-3.051757735406113e-09,8.698552295127726e-11,0.7480098605155945,0.0803779885172844,0.03574499487876892,0.10747121274471283,0.37857985496520996,1.0
-434.47523617285754,0.0,1000.0,9,180000,0.0009246569,30.821422374020717,6.253434693043358e-08,1.5329709057709806e-08,19.780864715576172,6.7635533809661865,26.544419527053833,-1.3732909920349812e-08,7.126945561486409e-11,0.860237181186676,0.07979340851306915,0.027026724070310593,0.09277721494436264,0.32772961258888245,1.0
-413.8140549948354,0.0,1000.0,10,200000,0.0008092851,28.8599841865005,4.809284397191034e-08,-1.0314397252964014e-10,19.857391357421875,6.3267292976379395,26.18412208557129,-6.103515470812226e-09,-1.0307412562360341e-10,0.9142260551452637,0.07650113105773926,0.023928895592689514,0.08369684219360352,0.3245084881782532,1.0
-391.1918482405034,0.0,1000.0,11,220000,0.0011930992,27.96848688368585,3.5466201177024714e-08,7.373862631609995e-10,21.58904767036438,6.711089849472046,28.300140380859375,3.051757735406113e-09,-2.55997289339005e-11,0.8165000677108765,0.0840882956981659,0.029999734833836555,0.10300327092409134,0.3285304009914398,1.0
-371.7331015506045,0.0,1000.0,12,240000,0.0013455356,22.69580071048372,2.5806038535804533e-08,-3.108510115978902e-09,21.500153064727783,7.567810773849487,29.067965507507324,9.155272984173735e-09,-5.672918385046799e-11,0.7385342121124268,0.08551503717899323,0.03666812181472778,0.115803562104702,0.3648212254047394,1.0
-355.94062971921784,0.0,1000.0,13,260000,0.0009092311,20.83350603686776,1.892602442211274e-08,-1.2999469944929842e-08,20.85455632209778,6.888476610183716,27.743034839630127,1.1444091896350983e-08,-2.959277267677862e-11,0.7629419565200806,0.07930544018745422,0.03435949981212616,0.10396216809749603,0.3681732416152954,1.0
-332.12839670847166,0.0,1000.0,14,280000,0.0013126963,15.288678193547923,1.35749879623198e-08,-3.0247842008890302e-09,20.52355718612671,7.0339672565460205,27.55752730369568,6.484984993448961e-09,2.7194618085202293e-11,0.6762477159500122,0.08680815249681473,0.043733906000852585,0.12837928533554077,0.37930944561958313,1.0
-305.4477638431156,0.0,1000.0,15,300000,0.0011688756,17.608357089340306,1.1466153302697463e-08,-3.741157605929857e-09,22.053133726119995,6.3119752407073975,28.365110158920288,7.629394005448376e-09,7.349298947190164e-11,0.7193523049354553,0.0830565020442009,0.03864974156022072,0.1154736876487732,0.37508508563041687,1.0
-282.80593443984446,0.0,1000.0,16,320000,0.0020574406,16.563948339109967,8.314205113481113e-09,6.072094826947705e-09,21.36384654045105,7.408105373382568,28.771953582763672,-4.577636492086867e-09,-3.133900430829506e-11,0.7539644241333008,0.09034876525402069,0.03518261760473251,0.11984317749738693,0.3573606312274933,1.0
-269.0747155822997,0.0,1000.0,17,340000,0.0017977746,17.86748221938018,7.342967506651997e-09,-9.170418202586461e-09,22.398509979248047,6.613253355026245,29.011765241622925,9.918212917625624e-09,-1.5139813014375392e-11,0.7293248176574707,0.08636888116598129,0.03760000690817833,0.1184348613023758,0.3804822862148285,1.0
