Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-629.6943833850559,0.0,1000.0,1,20000,0.0008351515,26.575647605604427,0.005536435721709043,2.4995802050398197e-07,19.115870714187622,6.486441612243652,25.602314233779907,-2.494811894848681e-07,5.722045615108584e-10,0.7289319634437561,0.07876746356487274,0.037640541791915894,0.10807663947343826,0.3890947997570038,1.0
-633.0189632542244,0.0,1000.0,2,40000,0.00080441084,31.22159563295401,0.0002770142833005999,1.4740525955403427e-07,19.792457818984985,6.150424242019653,25.942883729934692,-1.4190673880420945e-07,9.238719789195216e-10,0.6385538578033447,0.07816144078969955,0.04904952645301819,0.12242212146520615,0.4444529414176941,1.0
-619.0952787838639,0.0,1000.0,3,60000,0.0007643086,23.581552414985218,0.000193657889688954,5.006790093631253e-09,18.788937091827393,6.082749366760254,24.8716881275177,-4.577636492086867e-09,4.4703482582342247e-10,0.721100389957428,0.07695279270410538,0.03846257925033569,0.10673369467258453,0.40161439776420593,1.0
-589.3894838161266,0.0,1000.0,4,80000,0.00087154366,28.49118076373058,0.00012566342109749035,4.0349362961933366e-08,19.407085180282593,6.1871497631073,25.594236612319946,-4.577636758540393e-08,6.824731890731073e-10,0.817097544670105,0.07981546223163605,0.029955873265862465,0.09770062565803528,0.34050559997558594,1.0
-554.089335314093,0.0,1000.0,5,100000,0.00092676125,33.48220177790162,2.7531204823911366e-05,7.134266155617297e-08,20.20899486541748,6.593112945556641,26.802109241485596,-7.324218387338988e-08,-3.7699937616153534e-10,0.7513849139213562,0.08056335151195526,0.035424597561359406,0.1072370782494545,0.3673521876335144,1.0
-520.7270399813663,0.0,1000.0,6,120000,0.00092690735,29.371232059503058,6.508260306363346e-06,-1.1961348356237522e-08,18.612515926361084,6.558955430984497,25.171472549438477,1.0681151962899094e-08,2.46986736618382e-10,0.7361852526664734,0.08051829040050507,0.03690248355269432,0.1093885526061058,0.37672460079193115,1.0
-491.18442124111505,0.001,1000.0,7,140000,0.0011233891,40.94568304681474,0.0004477525322832882,3.888606769919534e-08,19.902172803878784,6.311665296554565,26.213839530944824,-3.662109193669494e-08,7.867813067718998e-10,0.7805129885673523,0.0821431428194046,0.032829899340867996,0.10525764524936676,0.3537392318248749,1.0
-456.7682000653802,0.020000000000000004,1000.0,8,160000,0.0012402,33.18941679365316,3.11084355651439e-06,5.675479641809034e-09,19.704628229141235,6.188977241516113,25.89360809326172,-3.051757735406113e-09,-4.2896716734297513e-10,0.7089065909385681,0.08535630255937576,0.03979714214801788,0.12041855603456497,0.3732900619506836,1.0
-427.03551246593224,0.020000000000000004,1000.0,9,180000,0.0009654931,28.921579195131923,2.2154345653752957e-06,1.7742067370818404e-08,18.819095373153687,6.258002758026123,25.077100038528442,-1.3732909920349812e-08,1.9129364758896372e-10,0.8762396574020386,0.07991255074739456,0.026048574596643448,0.09121745079755783,0.3257419168949127,1.0
-394.03532849784983,0.009,1000.0,10,200000,0.0011640411,26.12724748963763,1.5262694169893859e-06,-1.985114073121963e-09,19.344202756881714,5.902493238449097,25.246697187423706,2.2888182460434336e-09,-4.5895576228360824e-10,0.7659688591957092,0.08138035982847214,0.03408847749233246,0.1062585636973381,0.3768344521522522,1.0
