Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-675.7834316280175,0.06572031619051742,1000.0,1,20000,0.0008403055,30.328818535045453,0.005578025288138002,5.893706855886194e-08,15.108639478683472,9.094574213027954,24.2032151222229,-5.264282165740042e-08,5.722045615108584e-10,0.8515521287918091,0.07900620251893997,0.027580833062529564,0.09279888868331909,0.32997041940689087,1.0
-665.5752356271041,0.034040169089634705,1000.0,2,40000,0.0008979391,31.13245771371635,1.1532168159259567e-06,1.1412147671308048e-08,20.33716583251953,7.634016036987305,27.97118306159973,-1.4495848965623281e-08,-3.194436382081278e-11,0.7290661931037903,0.08011391013860703,0.03762667998671532,0.10990458726882935,0.3833906352519989,1.0
-639.8851510478486,0.016033114969652453,1000.0,3,60000,0.000832235,34.8197676397433,1.8566616482157016e-07,9.905676989774292e-08,20.77203893661499,7.813542604446411,28.585582494735718,-1.010894763453507e-07,-1.2498348189726727e-10,0.7367708086967468,0.07859355211257935,0.03684385120868683,0.10669028759002686,0.38595253229141235,1.0
-602.467734818079,0.0,1000.0,4,80000,0.0007233894,41.85676861902711,1.23319077957896e-07,2.9177405380664823e-08,20.98909616470337,6.990389585494995,27.97948718070984,-3.032684148251974e-08,-1.961365236891055e-10,0.7195444703102112,0.07608255743980408,0.03862909972667694,0.10575461387634277,0.40286949276924133,1.0
-571.6113266607483,0.012999999999999998,1000.0,5,100000,0.00082350173,40.4790358695255,0.00043213062793260253,2.861022807554292e-10,18.726746559143066,5.941468238830566,24.668217420578003,-1.5258788677030566e-09,-1.6689299942029834e-10,0.7621738910675049,0.07841558754444122,0.03442878648638725,0.10290166735649109,0.3712887763977051,1.0
-537.1157786074508,0.020000000000000004,1000.0,6,120000,0.00096280966,34.00652651270484,7.241519774710191e-08,1.3643782104111324e-08,20.66549849510193,6.969639539718628,27.63513946533203,-1.2207030941624453e-08,-8.891801878130323e-11,0.6813877820968628,0.08134554326534271,0.04307657480239868,0.11939790844917297,0.40190812945365906,1.0
-499.57462840498647,0.017,1000.0,7,140000,0.0011738039,36.14793657193518,5.257253043883637e-08,5.3576192371451725e-09,20.893311262130737,7.965468168258667,28.85878014564514,-2.2888182460434336e-09,1.6833654262193853e-11,0.7704952955245972,0.08329781144857407,0.03368913382291794,0.10812700539827347,0.3597096800804138,1.0
-463.18622770280837,0.0,1000.0,8,160000,0.001052002,34.43096776099721,3.646138923467671e-08,1.9427620401302192e-08,21.157511472702026,7.118705987930298,28.27621841430664,-1.7929076889799944e-08,-2.7148052902936648e-11,0.8298741579055786,0.08096270263195038,0.029040582478046417,0.09757775068283081,0.34351953864097595,1.0
-431.96856056401737,0.0,1000.0,9,180000,0.0011419121,28.037992871035435,2.540484215240011e-08,9.909691733867021e-09,19.792008638381958,5.915034294128418,25.70704436302185,-7.629394005448376e-09,-8.591450467720918e-12,0.7920748591423035,0.08336793631315231,0.03187846392393112,0.10527046769857407,0.34631022810935974,1.0
-419.5789285534588,0.0,1000.0,10,200000,0.0016935795,27.912388989879826,1.81219698270917e-08,-2.2592954174172064e-09,18.66507840156555,7.103562831878662,25.76864218711853,2.2888182460434336e-09,2.934830156675616e-11,0.6865454912185669,0.08947063237428665,0.0424317792057991,0.1303315907716751,0.38530102372169495,1.0
-392.12274639216236,0.011999999999999999,1000.0,11,220000,0.0010799009,29.852668742769083,0.0004316737513441632,-3.7908551853149675e-09,21.232213258743286,7.210650444030762,28.442866802215576,3.814697002724188e-09,-2.384185730786026e-11,0.7301983833312988,0.08086836338043213,0.03751009330153465,0.11076144874095917,0.3855263590812683,1.0
-351.7974382559792,0.020000000000000004,1000.0,12,240000,0.0013090217,21.74086622371795,1.5398250408931536e-08,-1.2215261691039814e-08,22.112755298614502,7.033046245574951,29.145804405212402,4.577636492086867e-09,-8.358620219584001e-12,0.7165507078170776,0.08521810919046402,0.03895255923271179,0.11894045025110245,0.37195658683776855,1.0
-317.7780373856384,0.018000000000000002,1000.0,13,260000,0.0010575623,22.912379177360776,9.172495183777883e-09,-7.66770646976056e-09,21.671677112579346,6.153111457824707,27.824790000915527,1.4495848965623281e-08,-3.823079006148866e-11,0.751423716545105,0.08016441017389297,0.03542093560099602,0.10669662803411484,0.3793562054634094,1.0
-293.65561857586516,0.0,1000.0,14,280000,0.0014685949,21.682609431151374,7.70224635069471e-09,-1.5308037504269123e-08,18.73757290840149,6.929586172103882,25.667160987854004,9.155272984173735e-09,-4.933681241325871e-11,0.6935339570045471,0.08317796140909195,0.04158095270395279,0.11994611471891403,0.4142025113105774,1.0
-251.64087860477008,0.0,1000.0,15,300000,0.0010640126,21.76941785690891,6.28720342582156e-09,-2.1370935243680833e-08,22.15968608856201,6.9342334270477295,29.093920469284058,2.2125243859250077e-08,-8.579808738473638e-12,0.6680644750595093,0.08048812299966812,0.04481187462806702,0.12049268186092377,0.4288427233695984,1.0
-213.34230723867609,0.0,1000.0,16,320000,0.0010893114,16.328877971126776,4.8284083805504284e-09,-1.528008297668748e-08,21.819926023483276,6.9939939975738525,28.813921451568604,1.3732909920349812e-08,-2.1376763206792937e-11,0.6552810668945312,0.07876335829496384,0.0465773344039917,0.12021242082118988,0.45204949378967285,1.0
-200.1443615551389,0.0,1000.0,17,340000,0.0009817597,20.35472677619594,4.8544767113423714e-09,-2.5387411284327754e-08,21.521111249923706,6.897982835769653,28.419095516204834,2.479553096179643e-08,-1.9674189360996408e-11,0.7390960454940796,0.07844959944486618,0.03661239147186279,0.10615745931863785,0.39005526900291443,1.0
-185.04764771835372,0.0,1000.0,18,360000,0.0012772691,22.167743058417255,4.977033439943801e-09,5.329350738492167e-09,17.543521404266357,6.505887508392334,24.049410581588745,-1.5258788677030566e-09,-1.122243704215764e-11,0.6948871612548828,0.08192329108715057,0.04141915962100029,0.11790633201599121,0.41378137469291687,1.0
-160.1382800403472,0.0,1000.0,19,380000,0.0015621664,18.336175787372955,4.293673563650232e-09,-2.8234527604809045e-08,21.11744713783264,6.5498621463775635,27.667311191558838,2.8991697931246563e-08,-5.733454509770919e-12,0.6996210217475891,0.08261553198099136,0.04086054861545563,0.11809666454792023,0.4156913757324219,1.0
-126.338802174373,0.0,1000.0,20,400000,0.0013623177,20.04573681157106,4.103815348761077e-09,-2.3646538949151363e-08,21.430817127227783,6.760741472244263,28.1915602684021,2.6130676289426447e-08,4.615867583990241e-12,0.6366621851921082,0.08412349969148636,0.049341440200805664,0.1321411281824112,0.4385482370853424,1.0
-104.42305534659371,0.0,1000.0,21,420000,0.0016823263,24.557977277306236,4.641639863090529e-09,8.3861273481034e-09,21.12179207801819,5.575188636779785,26.696983575820923,-1.1444091896350983e-08,-6.200570872721967e-12,0.7192111015319824,0.0851794183254242,0.03866491839289665,0.11844531446695328,0.3943377733230591,1.0
-74.02494140412124,0.0,1000.0,22,440000,0.0009554127,17.784574833037748,3.467372010425747e-09,-2.7470191454881387e-08,18.47862148284912,6.694943904876709,25.173567056655884,2.4414061883248905e-08,-4.4092303592979665e-12,0.7304427623748779,0.07759424299001694,0.037484996020793915,0.10624006390571594,0.4079846441745758,1.0
