Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-70.71611042384508,0.0,1000.0,25,500000,0.0015481301,19.957237707125913,1.3507516006473948e-09,1.8310373661734047e-08,19.36358904838562,6.268517017364502,25.632108449935913,-2.0599363992346298e-08,-1.718944946235354e-13,0.6863564848899841,0.08312596380710602,0.04245515167713165,0.12112176418304443,0.41478264331817627,1.0
-51.54087295420836,0.0,1000.0,26,520000,0.0017766714,17.213529029165862,5.350241816737704e-10,3.280620930468103e-08,18.69824767112732,7.286181926727295,25.984431982040405,-3.662109193669494e-08,-1.8262653759051894e-13,0.6156951189041138,0.08560999482870102,0.052759237587451935,0.13905423879623413,0.4530811011791229,1.0
-29.416415499661394,0.0,1000.0,27,540000,0.0012514164,20.03280534805006,8.0138017930301e-10,1.9455006494695226e-08,20.92194437980652,6.920135259628296,27.842082977294922,-2.326965287124949e-08,5.1545610634624525e-14,0.7310135364532471,0.07960788905620575,0.037426482886075974,0.10891108214855194,0.4085548520088196,1.0
-2.187216706370716,0.0,1000.0,28,560000,0.002313624,20.245806301019755,9.100003025268219e-10,2.6702173805404072e-09,20.183244228363037,6.624332904815674,26.80758047103882,-1.5258788677030566e-09,-7.112248344518651e-14,0.6733051538467407,0.09181415289640427,0.04411700367927551,0.13637061417102814,0.4005654752254486,1.0
14.37416204245667,0.0,1000.0,29,580000,0.0025625967,27.2553866884511,9.753450550855346e-10,-2.4414097410385693e-08,18.613028287887573,7.184272050857544,25.797303915023804,2.4414061883248905e-08,-3.5902301232871095e-14,0.7116051912307739,0.09019201248884201,0.03949587047100067,0.12675370275974274,0.3975668251514435,1.0
36.007810201728276,0.020000000000000004,1000.0,30,600000,0.00227545,20.4921517451098,0.0004319786213661261,-1.7309188748981796e-08,20.960087537765503,6.689526081085205,27.649617910385132,2.1362303925798187e-08,1.9073485846288207e-10,0.5913386940956116,0.09090403467416763,0.05719490349292755,0.15373274683952332,0.4669528305530548,1.0
57.04858430041776,0.020000000000000004,1000.0,31,620000,0.0027843628,26.68927687383761,8.987590962685655e-10,2.4412347698898884e-08,19.242591857910156,6.285898685455322,25.52849292755127,-2.4414061883248905e-08,-1.7578713007795899e-12,0.6640444993972778,0.0949900895357132,0.045356083661317825,0.1430545598268509,0.4047524333000183,1.0
87.61925437329697,0.01,1000.0,32,640000,0.0038781087,30.20101329657682,5.118675639310946e-09,-3.052166164252412e-08,18.90706729888916,6.953489303588867,25.86055874824524,3.356933575560106e-08,-4.081812145229069e-12,0.7302390336990356,0.09749165177345276,0.03750591352581978,0.13351351022720337,0.38496479392051697,1.0
107.20583355210265,0.003,1000.0,33,660000,0.0029985264,30.95592968691686,0.00043163068482030795,4.768371253405235e-10,19.295084476470947,6.565126180648804,25.8602135181427,1.907348501362094e-09,4.768371461572052e-11,0.657231867313385,0.09441258013248444,0.04630123823881149,0.1436583250761032,0.4028876721858978,1.0
155.30818267758576,0.05399999999999999,1000.0,34,680000,0.0063435566,31.138199700519536,0.0012914401499488702,-3.204345588869728e-08,19.30177879333496,6.387657880783081,25.68944001197815,3.662109193669494e-08,2.145767175054658e-10,0.7225249409675598,0.1074041873216629,0.03831106051802635,0.1486596018075943,0.38734132051467896,1.0
191.62647441448897,0.15500000000000003,1000.0,35,700000,0.0040817996,37.2242528757472,0.002566625547092227,-2.4509429152885787e-08,20.191494464874268,6.282179832458496,26.473676204681396,2.1362303925798187e-08,5.245208711812666e-10,0.7597109079360962,0.10081186890602112,0.034652385860681534,0.13270458579063416,0.35440024733543396,1.0
223.91863729091324,0.18700000000000003,1000.0,36,720000,0.004616488,45.22049753468507,0.00043082959815239847,-2.1266936656161306e-08,19.18630361557007,6.272480487823486,25.458786249160767,1.907348590179936e-08,4.768371461572052e-11,0.7096269130706787,0.10104110091924667,0.039716385304927826,0.14238907396793365,0.3882240653038025,1.0
254.40218854158852,0.18200000000000002,1000.0,37,740000,0.00797548,38.55404406626513,0.002986766465540655,-5.6362150502309305e-08,20.83878207206726,6.438190937042236,27.276976823806763,4.959106192359286e-08,-4.768371253405235e-10,0.6642841100692749,0.11551729589700699,0.045323364436626434,0.1739138811826706,0.39053425192832947,1.0
300.6275417613117,0.383,1000.0,38,760000,0.009002401,53.4891375219746,0.010305648071739221,-7.629394005448376e-09,20.029628038406372,6.35917592048645,26.38880729675293,1.0681151962899094e-08,1.7166137400437265e-09,0.7429924607276917,0.11554131656885147,0.036229394376277924,0.15552322566509247,0.3559809625148773,1.0
355.9071032153897,0.9490000000000001,1000.0,39,780000,0.0070707356,57.94978910069557,0.018046101863877135,6.332397362029951e-08,19.152678728103638,7.130789756774902,26.283469915390015,-5.7983395862493126e-08,7.629394338515283e-10,0.6958910226821899,0.10302742570638657,0.04129974916577339,0.14804208278656006,0.4099609851837158,1.0
440.32388205524137,1.7730000000000001,1000.0,40,800000,0.0072892164,53.15700507194373,0.02794359540121903,-4.653930574249898e-08,19.075032949447632,5.9355504512786865,25.01058578491211,5.035400363340159e-08,0.0,0.776218831539154,0.11547067761421204,0.03319414705038071,0.14865314960479736,0.3657242953777313,2.0
525.0468236107386,2.806,1000.0,41,820000,0.008534807,59.39580899135322,0.07078467876009738,-2.5939941750152684e-08,20.64415431022644,6.110145330429077,26.75430154800415,2.2888183792701966e-08,-2.2888182460434336e-09,0.7583357691764832,0.10327368229627609,0.0347781740128994,0.1361859142780304,0.38342925906181335,1.0
532.657836946618,4.556,1000.0,42,840000,0.008303891,67.6356702561591,0.1325606514765009,-7.886886521646375e-08,19.04733633995056,6.417626619338989,25.4649658203125,8.010864149810004e-08,9.155272984173735e-09,0.6798714995384216,0.11113129556179047,0.04326893761754036,0.16340985894203186,0.40579500794410706,1.0
534.6615946705994,7.766,1000.0,43,860000,0.007968136,78.21156658488474,0.24668251667053076,-1.1444091896350983e-08,19.98472237586975,5.919124126434326,25.90384840965271,2.4414061883248905e-08,1.2207030941624453e-08,0.6593383550643921,0.10882933437824249,0.046005863696336746,0.16505073010921478,0.4148668050765991,1.0
569.9496498362828,10.008,1000.0,44,880000,0.009364087,67.49204043977579,0.18382836949958165,-2.8991697931246563e-08,19.450311422348022,6.462975263595581,25.913288831710815,2.1362303925798187e-08,-2.2888182460434336e-09,0.7080162167549133,0.121218740940094,0.03989729285240173,0.17110586166381836,0.40088748931884766,2.0
609.6309896436767,10.46,1000.0,45,900000,0.007004629,77.6092731135666,0.1959551610527145,7.247924482811641e-09,18.51585030555725,6.081057071685791,24.596909999847412,-1.2207030941624453e-08,-1.1444091230217168e-09,0.7482521533966064,0.10176321864128113,0.03572184219956398,0.13597801327705383,0.38811129331588745,1.0
655.2573860566612,9.950999999999999,1000.0,46,920000,0.007756469,75.07763927119552,0.28870127555576097,-1.525878801089675e-08,19.551400423049927,6.359889984130859,25.91129231452942,1.2207030941624453e-08,-3.433227480087453e-09,0.6866743564605713,0.11377265304327011,0.04241584986448288,0.16552574932575226,0.40401169657707214,2.0
628.9003509009235,10.566,1000.0,47,940000,0.00697163,93.62373861689477,0.25711326323876715,-1.907348501362094e-09,19.10778260231018,5.866372108459473,24.974157094955444,-6.103515470812226e-09,-2.2888182460434336e-09,0.7822969555854797,0.10982999950647354,0.032680340111255646,0.14025574922561646,0.3765869736671448,2.0
598.8118458115968,10.139,1000.0,48,960000,0.008568991,62.973346831692254,0.16912394042132767,-9.53674295089968e-09,18.73574709892273,6.18866753578186,24.9244167804718,1.5258788677030566e-09,-7.629394338515283e-10,0.6247708797454834,0.13380728662014008,0.051237553358078,0.21389605104923248,0.4080813527107239,3.0
667.7135853234034,10.808000000000002,1000.0,49,980000,0.009169973,59.38848905016662,0.34287790022078596,-9.346007523447497e-09,19.370916604995728,5.8375244140625,25.208444595336914,4.577636492086867e-09,-2.38418573772492e-09,0.6450174450874329,0.1198551282286644,0.048071421682834625,0.18569010496139526,0.4129639267921448,2.0
758.5683069383133,14.62,1000.0,50,1000000,0.006730708,73.16641804275999,0.4333561948720057,5.187988350030537e-08,19.4547336101532,6.306925058364868,25.761661052703857,-1.525878801089675e-08,3.509521562250484e-08,0.6743009090423584,0.1259223371744156,0.04398680478334427,0.18652409315109253,0.3985060155391693,3.0
766.9142978731959,19.81,1000.0,51,1020000,0.009682145,80.63309355450284,0.5878578869590334,-1.9454956756703723e-08,18.51125741004944,6.872852087020874,25.384112119674683,1.2207030941624453e-08,9.53674250681047e-10,0.7329254150390625,0.11957717686891556,0.037231482565402985,0.1628337949514389,0.3709641396999359,2.0
787.0294954512771,24.270000000000003,1000.0,52,1040000,0.0069541554,71.87941292440816,0.8522959692842641,1.2588500908350397e-08,19.055443286895752,6.564490556716919,25.619937419891357,-1.0299681996173149e-08,-1.5258788677030566e-09,0.6256041526794434,0.12643955647945404,0.05110114812850952,0.20188015699386597,0.43091756105422974,3.0
861.2373874575663,29.319,1000.0,53,1060000,0.008254705,85.72360281731672,0.9663496087690827,8.583068478174027e-09,18.526367664337158,6.868086099624634,25.394456148147583,1.7166137400437265e-09,1.3732909920349812e-08,0.674077570438385,26.8258113861084,0.044015951454639435,0.18371187150478363,0.40365490317344666,22.0
852.0735867954496,27.654999999999994,1000.0,54,1080000,0.0084611,84.6139235089539,0.4871981734587888,-6.103515914901436e-09,18.783068656921387,5.827186346054077,24.610257148742676,1.678466787780053e-08,2.2888182460434336e-09,0.6682018637657166,19.195236206054688,0.044793449342250824,0.21065007150173187,0.39143940806388855,21.0
767.7074692671675,18.245,1000.0,55,1100000,0.0066503854,73.15457538677629,0.16652655446083303,-2.1362303925798187e-08,19.73076891899109,5.722577333450317,25.45334815979004,1.1825560974898508e-08,-6.103515470812226e-09,0.7521874904632568,0.11845960468053818,0.035349041223526,0.15744449198246002,0.36959975957870483,2.0
743.7177320443836,9.149999999999999,1000.0,56,1120000,0.009863308,58.22644772256256,0.234167266157782,-1.8882751362525596e-08,18.36125659942627,6.731078147888184,25.092336416244507,7.629394005448376e-09,-4.386901952813105e-09,0.6296358704566956,0.11823070794343948,0.050448812544345856,0.18703411519527435,0.43459177017211914,2.0
757.1987900709948,9.418000000000001,1000.0,57,1140000,0.0073855054,76.62334203173401,0.42607369528264755,-2.0599363992346298e-08,18.960967302322388,6.40773344039917,25.36870312690735,8.392333938900265e-09,-3.814697002724188e-09,0.7197616100311279,0.12486998736858368,0.03860579803586006,0.17308896780014038,0.4013802409172058,3.0
842.6988572182347,14.603,1000.0,58,1160000,0.008057673,78.0558759434208,0.42646134203406655,-9.155272984173735e-09,19.77942657470703,6.00091290473938,25.780341386795044,3.051757735406113e-09,1.5258788677030566e-09,0.7312384843826294,0.12374410778284073,0.03740345686674118,0.1684064120054245,0.3903324604034424,3.0
807.3784712786661,17.102,1000.0,59,1180000,0.008846784,90.46313294574713,0.46109031412252194,6.866454960174906e-09,18.327240705490112,6.130632638931274,24.4578754901886,-8.392333938900265e-09,-1.5258788677030566e-09,0.7010079026222229,0.1294054090976715,0.04069902375340462,0.18430127203464508,0.39093807339668274,3.0
798.3570103402832,18.193,1000.0,60,1200000,0.009826037,88.0706827564604,0.6546939460809823,9.727477490173442e-09,19.068042278289795,6.639993190765381,25.708039045333862,-3.433227480087453e-09,3.051757735406113e-09,0.638011634349823,0.12295570969581604,0.04913293197751045,0.19257789850234985,0.40726611018180847,2.0
817.5645893186837,23.279000000000003,1000.0,61,1220000,0.009046629,86.14465695763849,0.8992993851945659,1.2207030941624453e-08,18.569565773010254,6.2337915897369385,24.803359746932983,6.103515470812226e-09,2.5939939973795845e-08,0.7233878970146179,0.12476421147584915,0.03821971267461777,0.1719226837158203,0.4033171236515045,3.0
897.0004829825127,31.739000000000004,1000.0,62,1240000,0.007229879,88.33932676862,1.1501085710373653,1.4877318044170806e-08,17.635326623916626,6.341527223587036,23.976856231689453,1.7166137400437265e-09,2.4414061883248905e-08,0.6613038182258606,34.745121002197266,0.04573279991745949,0.2608793079853058,0.37258052825927734,24.0
910.7642685936431,32.470000000000006,1000.0,63,1260000,0.0073644645,78.45025070579189,0.5955504016606671,3.814697002724188e-09,19.385380268096924,6.341973781585693,25.727357625961304,-3.814697002724188e-09,-7.629394338515283e-10,0.6990421414375305,61.850547790527344,0.04092824459075928,0.1806047111749649,0.399350106716156,26.0
864.2624132080215,23.272,1000.0,64,1280000,0.007689292,70.83914885672795,0.20180999312526102,-2.2125243859250077e-08,17.88627028465271,6.459637403488159,24.34590983390808,-1.2207030941624453e-08,-3.4713742991243635e-08,0.6317505836486816,0.13670256733894348,0.05011163651943207,0.21635539829730988,0.39834585785865784,3.0
802.4172273288714,11.740000000000002,1000.0,65,1300000,0.007649755,78.587308836287,0.24049658832276702,-1.4495848965623281e-08,18.987807035446167,5.934966087341309,24.922775506973267,3.814697002724188e-09,-1.2207030941624453e-08,0.72749263048172,0.1321658045053482,0.037789635360240936,0.181401327252388,0.367384135723114,3.0
848.4698095296301,10.777000000000003,1000.0,66,1320000,0.007676912,64.99535342416945,0.47480473053303496,7.629390452734697e-10,19.40458869934082,5.8032386302948,25.207828998565674,-7.247924482811641e-09,-5.340575981449547e-09,0.6565272808074951,0.12172751873731613,0.046400681138038635,0.18496984243392944,0.43106043338775635,3.0
878.128637076484,15.648999999999997,1000.0,67,1340000,0.009276566,63.15949163983582,0.5387855408487806,-7.629394005448376e-09,18.56996726989746,6.4627580642700195,25.03272795677185,4.577636492086867e-09,0.0,0.7398937344551086,0.11568135768175125,0.03653348982334137,0.15610317885875702,0.3842408061027527,2.0
922.0755437857506,20.372000000000003,1000.0,68,1360000,0.0081114555,101.50764632255408,0.5310013307697454,7.438659466174613e-09,17.44494891166687,6.522960901260376,23.96791124343872,-3.051757735406113e-09,4.1961669694501325e-09,0.6698465347290039,0.13828253746032715,0.04457375779747963,0.20554354786872864,0.4090774655342102,4.0
956.9147488334577,21.902,1000.0,69,1380000,0.009561553,75.64214369658453,0.5047711599974116,-1.2207030941624453e-08,18.62850570678711,5.927254676818848,24.5557644367218,1.2207030941624453e-08,-3.051757735406113e-09,0.6927756667137146,0.1355176866054535,0.04167202487587929,0.19523580372333527,0.39108461141586304,3.0
930.7402659986507,22.729000000000003,1000.0,70,1400000,0.00967826,106.12535358356062,0.6993464130694699,7.629394893626795e-10,19.776731967926025,5.795791864395142,25.57252597808838,1.602172794434864e-08,8.392333938900265e-09,0.6764573454856873,0.1296440064907074,0.043706800788640976,0.19137533009052277,0.4065927565097809,3.0
938.9687188193368,25.152,1000.0,71,1420000,0.007260619,68.275358429684,0.8809136689658378,-1.983642405889441e-08,18.67306423187256,6.257021427154541,24.930089712142944,2.0217894913798773e-08,0.0,0.6027308106422424,1.0313143730163574,0.05505327507853508,0.22736653685569763,0.44690704345703125,8.0
984.9656025253441,25.861,1000.0,72,1440000,0.008317848,79.61798463809262,0.4683470379300178,-2.2888180239988287e-09,18.314610958099365,6.177176237106323,24.49178981781006,6.866454960174906e-09,1.5258788677030566e-09,0.6424152851104736,6.01820707321167,0.04846164211630821,0.16736893355846405,0.4188050925731659,16.0
964.3960732196385,18.609,1000.0,73,1460000,0.008683037,53.43443142471799,0.12199534484345442,1.8692016823251834e-08,18.424301385879517,5.7158896923065186,24.140193462371826,3.051757735406113e-09,2.7465819840699623e-08,0.5905753970146179,0.17719581723213196,0.057342834770679474,0.29957181215286255,0.3814009428024292,5.0
884.2163916582367,9.035,1000.0,74,1480000,0.00887938,66.22620826040863,0.20186758081719375,-1.3351440841802287e-08,18.972810983657837,5.631958723068237,24.604772329330444,5.340575981449547e-09,-9.155272984173735e-09,0.691582977771759,0.1080768033862114,0.04181588068604469,0.15606589615345,0.40392056107521057,1.0
881.4720954630391,8.391000000000002,1000.0,75,1500000,0.0071799355,82.15176364266948,0.2959008456225608,-2.479553007361801e-09,18.660945415496826,5.6441895961761475,24.305137157440186,3.814697002724188e-09,0.0,0.6420061588287354,0.13876445591449738,0.0485234297811985,0.2158023715019226,0.41421303153038025,4.0
941.3789597271274,14.166999999999998,1000.0,76,1520000,0.00800798,63.143239877785845,0.47388682218304107,-1.9454954980346884e-08,19.117188453674316,5.559363126754761,24.676553964614868,1.5830993405074878e-08,-9.155272984173735e-09,0.6828427314758301,0.13018758594989777,0.04289320111274719,0.19033357501029968,0.3865143358707428,3.0
991.096305390718,20.925,1000.0,77,1540000,0.008405052,62.946597982515954,0.9443912756480989,-1.678466787780053e-08,18.969929695129395,5.870260715484619,24.840194702148438,1.0681151962899094e-08,-2.2888182460434336e-09,0.5997514128684998,0.1362360715866089,0.05560160428285599,0.22557863593101501,0.4519336223602295,4.0
1034.557263826306,29.716999999999995,1000.0,78,1560000,0.009510881,85.01350652366686,0.9702835849515952,-2.2888189121772484e-09,18.57808017730713,6.049153566360474,24.627235412597656,9.155272984173735e-09,3.051757735406113e-09,0.7096092104911804,28.133031845092773,0.03971836343407631,0.1463344693183899,0.4200628399848938,22.0
997.4037091049797,29.93,1000.0,79,1580000,0.007304237,61.894865959313265,0.5443568894817571,1.1444090119994144e-09,18.46384596824646,6.329878568649292,24.793727159500122,-6.866454960174906e-09,-3.051757735406113e-09,0.5515186190605164,36.28911590576172,0.06575209647417068,0.2884417772293091,0.4525897800922394,24.0
913.571282525381,19.727999999999998,1000.0,80,1600000,0.008131982,58.01040968682356,0.11981871970899545,-9.155272095995315e-09,17.72448229789734,6.059757947921753,23.784244060516357,-1.1444091896350983e-08,-2.479553096179643e-08,0.5181611776351929,0.17323927581310272,0.07449037581682205,0.3337766230106354,0.43502572178840637,5.0
879.0644359443462,9.509,1000.0,81,1620000,0.0084107695,64.06248068839881,0.22271165162514728,-5.340575981449547e-09,18.15066385269165,6.1379618644714355,24.288628816604614,-3.051757735406113e-09,-7.629394338515283e-10,0.5975404977798462,0.13023819029331207,0.056013818830251694,0.21732626855373383,0.43773165345191956,3.0
871.3648103137018,9.839,1000.0,82,1640000,0.008484342,76.07630784708982,0.4477576466882305,2.6702879907247734e-09,18.684910774230957,5.712669849395752,24.397584199905396,6.103515470812226e-09,3.433227480087453e-09,0.67215496301651,0.11866641789674759,0.04426812008023262,0.17628394067287445,0.4102262258529663,2.0
927.7615777584691,16.017999999999994,1000.0,83,1660000,0.00807724,72.27560465502891,0.4910811622716059,4.577636936176077e-09,18.146129608154297,5.678603649139404,23.824735641479492,7.629394338515283e-10,8.392333938900265e-09,0.5909779071807861,0.1559930294752121,0.05726476013660431,0.26267677545547485,0.4188084602355957,5.0
921.2375758226493,21.384999999999998,1000.0,84,1680000,0.007766923,93.47209077944422,0.759642180857385,-7.629394893626795e-10,17.846017122268677,5.842539072036743,23.688558340072632,-1.5258788677030566e-09,-2.2888182460434336e-09,0.6858083605766296,0.11351477354764938,0.04252304136753082,0.16521723568439484,0.4121403396129608,2.0
932.0797242266472,25.412999999999997,1000.0,85,1700000,0.0070235436,68.38218291944759,0.8106615150050752,-6.198882740449108e-09,17.710729837417603,5.8875892162323,23.598321437835693,2.0980834847250662e-09,3.051757735406113e-09,0.679234504699707,2.471324920654297,0.04335013031959534,0.2146710455417633,0.4033260643482208,12.0
937.4850558084024,25.721000000000004,1000.0,86,1720000,0.008262267,72.13108799563851,0.38487528255980485,-9.155272984173735e-09,18.233109712600708,5.951096296310425,24.184208393096924,-9.155272984173735e-09,-1.525878801089675e-08,0.6436766386032104,6.588217735290527,0.04827189818024635,0.16608279943466187,0.4311991035938263,16.0
