Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-677.7781023123042,0.0,1000.0,1,20000,0.0010239622,25.674158802761394,0.0036525445255995164,2.3949146665813714e-08,18.564116954803467,6.293771982192993,24.85789132118225,-2.1362303925798187e-08,4.768371253405235e-10,0.7215682864189148,0.08247004449367523,0.03841271251440048,0.11430797725915909,0.37520429491996765,1.0
-649.6082747346638,0.0,1000.0,2,40000,0.0010734148,21.028267519033637,3.9652351693270256e-05,-4.5372544832389394e-08,18.783389806747437,6.256517171859741,25.039909601211548,4.425048771850015e-08,-3.6507843970134957e-10,0.644769549369812,0.08234407752752304,0.04810839146375656,0.12772588431835175,0.4246867597103119,1.0
-625.2286608532461,0.0,1000.0,3,60000,0.000994697,26.538739499620572,1.2408058227016332e-05,7.557980552519439e-08,19.289273500442505,6.233370542526245,25.522648096084595,-7.553100545010238e-08,8.117407301888591e-10,0.637779176235199,0.08253149688243866,0.049168750643730164,0.1294182687997818,0.4190146327018738,1.0
-586.6296201234079,0.0,1000.0,4,80000,0.0008876812,21.19964655250501,8.443986220369364e-06,-3.381743951536009e-08,17.97702670097351,6.128713846206665,24.10574460029602,3.3187866677053535e-08,-4.3809411653938923e-10,0.6154676675796509,0.08033724129199982,0.05279824137687683,0.1305440217256546,0.4436187744140625,1.0
-562.2993190736447,0.0,1000.0,5,100000,0.0009459057,25.264826079083097,5.867522907806957e-06,2.845786362115632e-08,17.957646131515503,6.839919328689575,24.797569274902344,-3.05175760217935e-08,-2.0589678850768678e-09,0.7303740978240967,0.08132338523864746,0.0374920479953289,0.1113608106970787,0.37212082743644714,1.0
-535.4100976964712,0.0,1000.0,6,120000,0.0010055918,23.89632624972398,4.071894338533633e-06,1.9532814476974636e-08,18.488454580307007,6.208050966262817,24.696507930755615,-1.2207030941624453e-08,4.5765188860791284e-10,0.7492006421089172,0.08164071291685104,0.0356314554810524,0.10898672044277191,0.36772993206977844,1.0
-510.61403840364073,0.0,1000.0,7,140000,0.0011337382,23.21543187001708,2.8525819381603314e-06,4.617683568852726e-09,18.214037895202637,5.927612543106079,24.141652584075928,-1.0681151962899094e-08,-1.4849006468864445e-09,0.6559990048408508,0.08376447856426239,0.04647543653845787,0.12770205736160278,0.40552809834480286,1.0
-470.8713543267887,0.0,1000.0,8,160000,0.0010438277,21.531069769525224,2.0034216544254203e-06,-3.2173468333951405e-09,18.683157920837402,5.7052321434021,24.388392448425293,3.051757735406113e-09,-1.6316771545010766e-10,0.6742228865623474,0.08287305384874344,0.043996986001729965,0.12293023616075516,0.39824429154396057,1.0
-431.4812535601861,0.0,1000.0,9,180000,0.0011169661,19.265670162249524,1.387172896374398e-06,-3.483332511322601e-09,18.172685146331787,6.497204542160034,24.669892072677612,7.629394338515283e-10,-4.3213366218708416e-10,0.6947701573371887,0.08394311368465424,0.04143311083316803,0.12083564698696136,0.3815601170063019,1.0
-398.7324354259748,0.0,1000.0,10,200000,0.0012373708,22.889093976719366,9.573503713973027e-07,1.3826414679840582e-08,17.862779140472412,5.910496473312378,23.773277759552002,-1.2969969986897922e-08,9.471550627138114e-11,0.7140551805496216,0.08461010456085205,0.03922530636191368,0.11850537359714508,0.37406042218208313,1.0
-378.97239135391186,0.0,1000.0,11,220000,0.0010928534,20.298713565632035,6.696348994592551e-07,4.262290520529177e-09,17.319461345672607,6.035644054412842,23.355108737945557,-7.629394005448376e-09,-3.1506641740008945e-10,0.7593276500701904,0.08166258782148361,0.03468737378716469,0.10755962133407593,0.366240918636322,1.0
-358.2875780302735,0.0,1000.0,12,240000,0.0018162268,22.029080735346316,4.589767478668723e-07,3.1742732886641534e-09,18.19242262840271,6.030552387237549,24.22297763824463,-7.629394338515283e-10,1.228414453491311e-10,0.7808405756950378,0.08765484392642975,0.032802361994981766,0.11227095872163773,0.3496946394443512,1.0
-324.431349428965,0.0,1000.0,13,260000,0.002009779,19.667005996947076,3.176607497855269e-07,-2.8984294075939943e-08,18.71822237968445,5.967615604400635,24.685842275619507,2.8228759774151513e-08,6.938353103863593e-12,0.731436550617218,0.08999701589345932,0.03738320246338844,0.12305422127246857,0.3645898103713989,1.0
-290.5138455229608,0.0,1000.0,14,280000,0.0014448301,13.143772208159136,2.2761900321208898e-07,-1.6822945259065136e-09,18.132342100143433,6.0077807903289795,24.140126705169678,1.5258788677030566e-09,-1.5599652125608543e-10,0.6588348150253296,0.08537141233682632,0.0460762195289135,0.1295909732580185,0.4078509509563446,1.0
-261.73261781769804,0.0,1000.0,15,300000,0.0018612229,13.61690263171105,1.520537042948406e-07,4.740725145779834e-08,17.97581195831299,6.379284858703613,24.355099201202393,-4.234313877304885e-08,1.0472721995169465e-10,0.6492750644683838,0.08568201959133148,0.047443028539419174,0.13197486102581024,0.4401630461215973,1.0
-221.30505349287597,0.0,1000.0,16,320000,0.0016281917,14.773170579618709,1.0413734871795392e-07,3.279431126657073e-08,18.48628306388855,6.0892555713653564,24.57554292678833,-2.6702879907247734e-08,-1.1990778162052074e-11,0.6756712198257446,0.08278217166662216,0.04380856454372406,0.12253008037805557,0.43423980474472046,1.0
-195.4579365587384,0.0,1000.0,17,340000,0.0023010774,21.557807868301488,7.451750398956847e-08,2.9108276677902722e-08,18.54581570625305,6.114883899688721,24.660703659057617,-3.05175760217935e-08,1.1688097711903822e-10,0.7389397621154785,0.09115263819694519,0.0366278775036335,0.12336735427379608,0.3677489757537842,1.0
-180.5728582524575,0.0,1000.0,18,360000,0.0018081409,14.99620188208902,5.204709045799764e-08,-1.6836216865101505e-09,18.195003032684326,6.254573106765747,24.449578523635864,-6.866454960174906e-09,-1.5778932327403794e-10,0.7091339230537415,0.0864909440279007,0.03977162390947342,0.12197794765233994,0.39314574003219604,1.0
-158.42983538634812,0.0,1000.0,19,380000,0.0015824621,13.689758530695727,3.634092306685002e-08,-6.713369060662444e-08,18.013871908187866,6.176623344421387,24.190498113632202,6.713867151120212e-08,4.796311351557003e-12,0.6843336820602417,0.08310095220804214,0.042706508189439774,0.1214449554681778,0.4251556992530823,1.0
-122.33843733118927,0.0,1000.0,20,400000,0.0016616624,14.595120631053948,2.8783498144041255e-08,-6.077019332195732e-09,18.29272985458374,6.298646450042725,24.59138011932373,1.0681151962899094e-08,2.6461201285687963e-11,0.6581091284751892,0.08514108508825302,0.04617788642644882,0.1293816715478897,0.4284270107746124,1.0
-102.62181115791213,0.0,1000.0,21,420000,0.0019838964,16.490207947895026,1.8632396030306592e-08,-5.36923749905327e-09,19.066095113754272,6.603166818618774,25.66926383972168,5.340575981449547e-09,-2.8812790694998647e-11,0.7704187035560608,0.0887872651219368,0.03369583189487457,0.11525610834360123,0.3552567958831787,1.0
-77.29167241053547,0.0,1000.0,22,440000,0.003259673,19.112727372965235,1.3930953860832432e-08,-3.968652961816588e-08,19.18706703186035,6.473144292831421,25.660213232040405,3.9672851670502496e-08,-1.3387761385597052e-11,0.7290108799934387,0.09470199048519135,0.03763239458203316,0.12991391122341156,0.3790886104106903,1.0
-53.936911547093814,0.0,1000.0,23,460000,0.0017613698,15.027227368931861,9.573961587282003e-09,4.267842612648565e-08,18.291237592697144,6.073776960372925,24.365015983581543,-3.509521562250484e-08,-4.6275087928204783e-11,0.67130446434021,0.08623591810464859,0.04438035562634468,0.12846766412258148,0.4202286899089813,1.0
-23.560747079755608,0.0,1000.0,24,480000,0.0020793213,18.172534092824172,7.642904879962387e-09,-4.389430330320465e-08,18.429882049560547,6.692007303237915,25.121891498565674,3.7288664600509946e-08,-2.529704917764164e-11,0.5865001678466797,0.09045422077178955,0.058142490684986115,0.15423385798931122,0.45800453424453735,1.0
4.3212624243990145,0.009999999999999998,1000.0,25,500000,0.0017591825,23.526228914443095,0.00044468238968450885,-8.940696183401542e-09,18.965165853500366,6.872798681259155,25.83796715736389,7.629394005448376e-09,1.9073485846288207e-10,0.6734298467636108,0.08601449429988861,0.04410066828131676,0.12773485481739044,0.4244675934314728,1.0
