Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-676.4799027526989,0.05738698285718409,1000.0,1,20000,0.0007877322,26.295429570507853,0.004228050752608165,8.988380528762718e-08,19.07194209098816,6.2597010135650635,25.331645488739014,-8.697509201738285e-08,1.5258788677030566e-09,0.7519723176956177,0.07751800864934921,0.035369277000427246,0.10310479998588562,0.38371923565864563,1.0
-637.6502334623481,0.034040169089634705,1000.0,2,40000,0.0009094912,25.04081646135658,0.00015618083265403902,3.569424222860107e-08,18.827915906906128,6.438062906265259,25.265979766845703,-3.433227391269611e-08,2.3841856267026174e-10,0.7690694332122803,0.0804620087146759,0.033814169466495514,0.10464071482419968,0.3587161898612976,1.0
-609.7697836065005,0.019033114969652452,1000.0,3,60000,0.00097561395,27.790048353231636,0.00048678217589538946,-4.8398970164953425e-08,18.408388137817383,6.337216854095459,24.745606660842896,4.577636758540393e-08,2.861022807554292e-10,0.6549927592277527,0.08219972997903824,0.046618349850177765,0.1255134642124176,0.4092913568019867,1.0
-559.433333405678,0.020000000000000004,1000.0,4,80000,0.0006656177,32.78289364857279,7.09010629769263e-07,6.999354695835791e-08,19.1053204536438,6.635643243789673,25.740965366363525,-7.019043124500968e-08,-1.9771977111116001e-10,0.9049637317657471,0.07396718114614487,0.024421226233243942,0.08175696432590485,0.33533740043640137,1.0
-526.0229915020163,0.03600000000000001,1000.0,5,100000,0.0007360036,29.0570296463693,0.00043203552546236166,-1.931190496406998e-08,18.526346683502197,6.074148893356323,24.600497245788574,2.2125243859250077e-08,-1.9073485846288207e-10,0.8702487945556641,0.07667971402406693,0.026408452540636063,0.08813498169183731,0.3319723308086395,1.0
-519.1192628656005,0.028000000000000004,1000.0,6,120000,0.00093572645,23.74598898918006,3.02953277228217e-07,-1.0873423939017357e-08,18.369259357452393,5.752776384353638,24.12203860282898,1.0681151962899094e-08,-1.918990105709284e-10,0.7659084796905518,0.08091513067483902,0.03409385308623314,0.10566229373216629,0.35823750495910645,1.0
-499.6916533822926,0.014000000000000002,1000.0,7,140000,0.0008936984,24.34748580592453,2.1113230305074792e-07,4.9359165643636516e-09,19.077672481536865,6.18744158744812,25.26511549949646,-4.76837147544984e-09,1.6721896090032828e-10,0.7336915731430054,0.0802554115653038,0.03715376555919647,0.10940199345350266,0.3774501085281372,1.0
-467.1931046369626,0.0,1000.0,8,160000,0.0009105746,25.133042729128697,1.489250991378731e-07,2.121082509631833e-08,18.845006704330444,6.399555921554565,25.244564533233643,-1.678466787780053e-08,-1.5087425753179673e-10,0.7828567028045654,0.08058631420135498,0.032633621245622635,0.10295704007148743,0.3501902222633362,1.0
-438.10076934995885,0.0,1000.0,9,180000,0.00076197385,24.983677493538828,1.0602841443160055e-07,1.4151842364640288e-08,18.490639209747314,5.8700110912323,24.36065173149109,-1.3732909920349812e-08,3.7346035985930115e-11,0.6664596796035767,0.07699815183877945,0.045027945190668106,0.11554867029190063,0.43277308344841003,1.0
-420.16437482536975,0.0,1000.0,10,200000,0.00097428897,24.5051347106885,7.643487110107588e-08,8.446117583105206e-09,18.27258539199829,6.123254060745239,24.395841121673584,-7.247924482811641e-09,5.359761245937733e-11,0.7189870476722717,0.08138565719127655,0.0386890172958374,0.1132112592458725,0.3788277208805084,1.0
-406.0728209373473,0.0,1000.0,11,220000,0.00085420394,30.89423245168795,5.188525989885324e-08,-5.79289638480418e-09,18.536654472351074,6.534149885177612,25.07080578804016,5.340575981449547e-09,-7.119960870882736e-11,0.7248379588127136,0.07905641943216324,0.038066938519477844,0.10908276587724686,0.38664141297340393,1.0
