Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-641.344661312458,0.0,1000.0,1,20000,40,0.014003201387822628,0.00029939999999999996,26.390463369722944,0.0033967981236141037,-0.012926069825862389,18.395148277282715,91.75959157943726,110.15474343299866,1.525878801089675e-08,-1.1444091230217168e-09
-642.5033180446615,0.0,1000.0,2,40000,40,0.014768227934837341,0.00029879999999999994,24.829374931452755,0.0001604100869493946,-0.016520767261611877,17.522000551223755,90.83849763870239,108.36050033569336,-2.3269652160706755e-07,3.1590460802810583e-10
-629.1746759344328,0.0,1000.0,3,60000,40,0.017081065103411674,0.00029819999999999993,24.710832833177367,7.127702232154002e-05,-0.020151175817507454,17.774222135543823,91.4683575630188,109.24258279800415,6.1035152043587e-08,5.066394526132001e-11
-596.8922989108153,0.0,1000.0,4,80000,40,0.01869709976017475,0.0002975999999999999,23.41287306901365,4.636873131603759e-07,-0.022592081026357864,17.22269034385681,90.81471276283264,108.0374047756195,-1.1291503909660605e-07,2.2398306820381464e-10
-562.3601041612518,0.0,1000.0,5,100000,29,0.02106778509914875,0.0002969999999999999,23.493839671830585,3.223457724361635e-07,-0.022231402325270423,17.47563934326172,65.38266324996948,82.85830426216125,-9.517669496972303e-08,7.688067543698551e-11
-524.9178786744158,0.012999999999999998,1000.0,6,120000,27,0.020382331684231758,0.0002963999999999999,20.299562718794622,0.0004321219892211315,-0.02265679205032428,18.480557441711426,61.651978492736816,80.13253879547119,5.340575981449547e-09,9.536742923144104e-11
-481.2054297091833,0.020000000000000004,1000.0,7,140000,26,0.02178255096077919,0.00029579999999999987,22.42857454261958,1.2742877080260126e-07,-0.022818844911280053,17.428107976913452,59.04649543762207,76.47460532188416,-7.629394005448376e-09,3.7858261664469595e-11
-438.66621062516,0.017,1000.0,8,160000,17,0.020123561844229698,0.0002951999999999999,16.83040539256345,8.925355124234523e-08,-0.02216146708082977,18.378756284713745,38.63575005531311,57.014509201049805,-1.5258788677030566e-09,8.638016517348301e-12
-406.7443764309058,0.0,1000.0,9,180000,15,0.020359063521027565,0.0002945999999999999,13.281438947460268,6.268516788904318e-08,-0.020721025709400036,18.23596954345703,33.89987659454346,52.13584780693054,1.0681151962899094e-08,1.8603167617481375e-11
-369.1671225094075,0.0,1000.0,10,200000,18,0.020585332065820694,0.0002939999999999999,15.715234803273232,4.42532436002455e-08,-0.01998043031655556,17.704055070877075,42.00867319107056,59.712730169296265,-3.051757735406113e-09,1.0146759127360738e-10
-325.9286015992629,0.0,1000.0,11,220000,13,0.021361585706472397,0.00029339999999999987,12.328796206249539,3.081283606692809e-08,-0.021402433259505572,17.569191455841064,29.805819034576416,47.375012159347534,2.7465819840699623e-08,2.09314735682975e-11
