Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-677.7781023123042,0.0,1000.0,1,20000,40,0.012597375549376011,0.00029939999999999996,20.961410508064418,0.0019546686820122385,-0.012635674892802732,18.734487295150757,92.79356241226196,111.52805185317993,-2.1362303925798187e-08,4.768371253405235e-10
-657.9373134515606,0.0,1000.0,2,40000,40,0.015336171723902225,0.00029879999999999994,18.50281690789488,3.4418442041882395e-05,-0.01759713190234305,18.974137783050537,91.47629570960999,110.450434923172,1.4343261511839955e-07,6.273388475364072e-10
-633.6528373534418,0.0,1000.0,3,60000,40,0.017111295834183693,0.00029819999999999993,24.497610234985718,1.1586057173143565e-05,-0.020406927623988363,18.794990301132202,93.09270715713501,111.88769936561584,-5.264282165740042e-08,-2.438202528765032e-09
-589.2484609381945,0.0,1000.0,4,80000,40,0.020974697545170784,0.0002975999999999999,16.030685841427825,7.93994822049372e-06,-0.025362894926056527,18.50815224647522,92.23683047294617,110.7449848651886,-9.384154964209301e-08,5.669891778303793e-10
-540.7320468490658,0.0,1000.0,5,100000,34,0.02062242291867733,0.0002969999999999999,23.731511468301253,5.502006013087845e-06,-0.021511235134046,19.401186227798462,79.17890095710754,98.58008885383606,-3.051757735406113e-09,1.4467164133336041e-09
-493.81986259471415,0.0,1000.0,6,120000,30,0.022107448428869247,0.0002963999999999999,25.768082052958025,3.839935869611191e-06,-0.022122963777861306,19.059696435928345,68.96947956085205,88.02917718887329,-2.2888182460434336e-09,2.872198867631681e-10
-457.66222452644223,0.019999999999999997,1000.0,7,140000,24,0.021217912435531616,0.00029579999999999987,17.275322715695292,0.0016730136307155537,-0.02299692493670494,18.334136962890625,56.73618841171265,75.07032656669617,-3.05175760217935e-08,-1.430511403777146e-10
-422.537587205418,0.04000000000000001,1000.0,8,160000,20,0.020334281027317047,0.0002951999999999999,18.00374927414111,2.0379748903701292e-06,-0.02234784802645088,19.352683067321777,45.41619896888733,64.76888489723206,-1.5258788677030566e-09,1.1175870992530257e-11
-386.0844867110526,0.04000000000000001,1000.0,9,180000,19,0.020345009863376617,0.0002945999999999999,22.92855397123879,1.365160358100647e-06,-0.02042692770858234,18.65057897567749,44.70035696029663,63.350937366485596,1.2207030941624453e-08,-5.734153152303634e-10
-356.2457705939486,0.014000000000000002,1000.0,10,200000,19,0.02127748169004917,0.0002939999999999999,21.575300637625716,0.0004337048004021601,-0.020604321778845403,19.20717978477478,44.032795429229736,63.23997712135315,7.629394338515283e-10,-7.271766522265466e-10
-321.0547256267915,0.020000000000000004,1000.0,11,220000,17,0.020442964509129524,0.00029339999999999987,17.94447230495158,7.471215939172486e-07,-0.020570852837072513,19.05361318588257,40.04892015457153,59.102535247802734,-6.866454960174906e-09,-2.1001322902947095e-10
-279.21540710411114,0.016,1000.0,12,240000,16,0.020021263509988785,0.0002927999999999999,20.892517223335304,5.01850454367313e-07,-0.02049862353245359,18.717344284057617,36.75619435310364,55.47353982925415,9.918212917625624e-09,-4.2812897671495875e-10
-229.88161820199903,0.0,1000.0,13,260000,12,0.02241680584847927,0.0002921999999999999,21.84339686120534,3.531525779995506e-07,-0.01730294650022825,19.348243951797485,28.92560076713562,48.273847579956055,3.356933575560106e-08,-4.547182352876433e-10
-188.5383358844344,0.020999999999999998,1000.0,14,280000,15,0.02032662183046341,0.0002915999999999999,19.57260233672917,0.00334295263247472,-0.020056499056399058,19.203026056289673,34.56441283226013,53.76744031906128,2.1362303925798187e-08,3.8146971692576415e-10
-153.46564617327516,0.08100000000000003,1000.0,15,300000,11,0.020363032817840576,0.00029099999999999986,18.23520737472676,0.0007859043899079244,-0.016962190297971344,18.322453260421753,26.035987854003906,44.35844373703003,-1.0681151962899094e-08,1.430511403777146e-10
-116.81766734749337,0.10000000000000002,1000.0,16,320000,14,0.022016428411006927,0.00029039999999999985,18.326454217115096,1.788343390282897e-07,-0.018954129349028022,19.264859437942505,32.25541543960571,51.52027630805969,1.3732909920349812e-08,-1.430511403777146e-10
-81.66627819469662,0.064,1000.0,17,340000,11,0.020576434209942818,0.00028979999999999983,21.21056621517167,0.0004323657354840879,-0.015101698374106827,18.64661431312561,25.32073974609375,43.96735668182373,1.0681151962899094e-08,2.384185730786026e-11
